Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
8583,10611,PDLIM5,0,56,
393,476,ATP1A1,0,160,
8587,10615,SPAG5,0,83,
403,488,ATP2A2,0,84,
8597,10627,MYL12A,0,66,
413,498,ATP5F1A,0,213,
8606,10636,RGS14,0,20,
418,506,ATP5F1B,0,158,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
8619,10652,YKT6,0,44,
8623,10657,KHDRBS1,0,191,
8627,10661,KLF1,0,22,
439,529,ATP6V1E1,0,67,
8637,56392,,0,49,
453,545,ATR,0,134,
457,549,AUH,0,29,
458,550,AUP1,0,64,
8654,10694,CCT8,0,181,
16850,56893,UBQLN4,0,193,
8270,10253,SPRY2,0,130,
473,572,BAD,0,70,
480,579,NKX3-2,1,14,2132.0
8673,10726,NUDC,0,89,
482,581,BAX,0,86,
16872,56916,SMARCAD1,0,126,
16877,56922,MCCC1,0,22,
496,596,BCL2,0,136,
509,613,BCR,0,97,
8702,10762,NUP50,0,99,
8722,10787,NCKAP1,0,44,
531,641,BLM,0,100,
8729,10797,MTHFD2,0,34,
539,650,BMP2,1,24,1244.0
8733,10802,SEC24A,0,57,
8738,10808,HSPH1,0,99,
16932,56992,KIF15,0,27,
8747,10818,FRS2,0,34,
561,672,BRCA1,0,609,
562,673,BRAF,1,63,9511.0
16948,89780,WNT3A,0,27,
8768,10856,RUVBL2,0,367,
579,695,BTK,0,123,
589,55671,PPP4R3A,0,53,
590,708,C1QBP,0,235,
16975,155348,,0,124,
8805,10901,DHRS4,0,15,
8814,10910,SUGT1,0,89,
8816,10912,GADD45G,0,67,
8821,10919,EHMT2,0,160,
17017,57096,RPGRIP1,0,59,
8835,10935,PRDX3,0,86,
17036,89885,FATE1,0,93,
17039,57120,GOPC,0,102,
8849,10951,CBX1,0,86,
659,790,CAD,0,131,
8856,10959,TMED2,0,42,
17049,155435,RBM33,0,23,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
17058,57142,RTN4,0,111,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
679,815,CAMK2A,0,167,
682,818,CAMK2G,0,101,
8875,10980,COPS6,0,321,
685,821,CANX,0,208,
686,822,CAPG,0,22,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
690,826,CAPNS1,0,63,
8883,10989,IMMT,0,271,
697,833,CARS,0,42,
700,836,CASP3,0,183,
8893,11001,SLC27A2,0,43,
8898,11009,IL24,0,27,
711,847,CAT,0,66,
17096,89953,KLC4,0,65,
12026,16706,,0,8,
719,857,CAV1,0,220,
722,860,RUNX2,0,63,
723,861,RUNX1,0,102,
8918,11030,RBPMS,0,240,
729,867,CBL,0,276,
17120,57216,VANGL2,0,14,
8929,11043,MID2,0,242,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
4220,5201,PFDN1,0,104,
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
8940,11059,WWP1,0,95,
8941,11060,WWP2,0,124,
750,894,CCND2,1,28,6210.0
8944,11063,SOX30,0,17,
754,900,CCNG1,0,41,
757,904,CCNT1,0,93,
760,908,CCT6A,0,190,
8956,11075,STMN2,0,41,
768,916,CD3E,0,38,
12028,16709,,0,73,
8321,10312,TCIRG1,1,20,208.0
8968,11091,WDR5,0,226,
8977,11100,HNRNPUL1,0,171,
17170,221150,SKA3,0,39,
787,940,CD28,0,22,
8982,338785,KRT79,0,37,
16516,23590,PDSS1,1,3,3407.0
796,949,SCARB1,0,22,
9004,11133,KPTN,1,36,541.0
9009,11140,CDC37,0,311,
821,975,CD81,0,219,
827,983,CDK1,0,415,
831,987,LRBA,0,22,
835,991,CDC20,0,161,
837,993,CDC25A,0,64,
840,996,CDC27,0,129,
17226,57402,S100A14,0,20,
843,999,CDH1,0,135,
60,71,ACTG1,0,187,
9038,11171,STRAP,0,103,
854,443,ASPA,1,4,2148.0
9051,11186,RASSF1,0,71,
861,1017,CDK2,0,892,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
9060,11196,SEC23IP,0,43,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
871,1027,CDKN1B,0,106,
872,1028,CDKN1C,0,22,
873,1029,CDKN2A,0,183,
17258,57448,BIRC6,0,52,
17269,57459,GATAD2B,0,95,
9081,11224,RPL35,0,277,
9084,11228,RASSF8,0,52,
9086,11231,SEC63,0,32,
9095,11244,ZHX1,0,67,
16535,23613,ZMYND8,0,56,
915,1080,CFTR,0,324,
9117,11269,DDX19B,0,172,
17311,57506,MAVS,0,73,
935,1108,CHD4,0,153,
937,1111,CHEK1,0,92,
9130,11282,MGAT4B,0,13,
17323,57520,HECW2,0,291,
17324,57521,RPTOR,0,88,
9133,11285,B4GALT7,1,24,482.0
951,66661,,0,208,
9148,11319,ECD,0,42,
9154,11326,VSIG4,0,62,
9158,11331,PHB2,0,325,
17353,57556,SEMA6A,0,13,
9162,11335,CBX3,0,168,
972,1147,CHUK,0,219,
9165,11338,U2AF2,0,368,
9166,11339,OIP5,0,122,
976,1152,CKB,0,83,
17363,155871,,0,312,
9173,11346,SYNPO,0,171,
9177,7353,UFD1,0,86,
988,1173,AP2M1,0,229,
166,204,AK2,0,51,
1001,1186,CLCN7,1,35,2235.0
1007,1195,CLK1,0,178,
1008,1196,CLK2,0,94,
1022,1213,CLTC,0,355,
1030,1234,CCR5,0,49,
17419,57630,SH3RF1,0,64,
17422,123169,LEO1,0,53,
17430,57644,MYH7B,0,33,
1059,1272,CNTN1,0,32,
1065,1280,COL2A1,1,45,1707.0
7005,8761,PABPC4,0,142,
1076,1291,COL6A1,0,17,
17463,25998,IBTK,0,76,
180,219,ALDH1B1,0,83,
1546,1856,DVL2,0,141,
1098,1314,COPA,0,209,
1099,1315,COPB1,0,107,
1107,1326,MAP3K8,0,74,
185,224,ALDH3A2,0,106,
16131,23170,TTLL12,0,61,
17519,57761,TRIB3,0,58,
17520,57763,ANKRA2,0,33,
1147,1374,CPT1A,0,57,
1158,1385,CREB1,0,198,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
1176,1406,CRX,0,107,
1177,1407,CRY1,0,147,
1196,1431,CS,0,35,
1197,1432,MAPK14,0,329,
1199,1434,CSE1L,0,119,
1201,1436,CSF1R,0,25,
1210,1445,CSK,0,87,
12490,50964,SOST,1,4,1318.0
1216,1452,CSNK1A1,0,141,
1217,1453,CSNK1D,0,88,
1218,1454,CSNK1E,0,169,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
1228,114932,MRFAP1L1,0,46,
1231,1468,SLC25A10,0,53,
9427,94234,FOXQ1,0,106,
9428,11938,,0,31,
1249,1487,CTBP1,0,171,
1250,1488,CTBP2,0,149,
1256,1495,CTNNA1,0,90,
1259,1499,CTNNB1,0,395,
1263,1503,CTPS1,0,75,
9458,12009,,0,43,
1268,1509,CTSD,0,61,
7039,8799,PEX11B,1,8,2730.0
9477,77579,,0,141,
1290,1537,CYC1,0,146,
1292,1540,CYLD,0,56,
9523,12166,,0,137,
9525,143241,DYDC1,0,34,
1334,1600,DAB1,0,81,
1335,1601,DAB2,0,106,
1339,1605,DAG1,1,53,7053.0
9534,122183,PRR20A,0,94,
9547,12235,,0,53,
1359,1627,DBN1,0,234,
1361,1629,DBT,0,41,
1362,1630,DCC,0,43,
9557,12261,,0,61,
1369,1639,DCTN1,0,254,
1371,1642,DDB1,0,382,
1372,1643,DDB2,0,76,
1379,1650,DDOST,0,176,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1385,1656,DDX6,0,134,
17770,25489,,0,77,
1388,1660,DHX9,0,529,
1391,67200,,0,18,
1392,1665,DHX15,0,406,
1393,1666,DECR1,0,31,
1408,1690,COCH,0,12,
1420,1716,DGUOK,0,67,
1428,1728,NQO1,0,30,
9626,12412,,0,150,
1437,1737,DLAT,0,42,
1438,1738,DLD,0,113,
1439,1739,DLG1,0,96,
1443,1743,DLST,0,48,
9663,12488,,0,75,
1472,1778,DYNC1H1,0,194,
1478,1785,DNM2,0,137,
1479,1786,DNMT1,0,109,
1480,1787,TRDMT1,0,30,
1481,1788,DNMT3A,1,65,1633.0
1482,1789,DNMT3B,1,78,3510.0
17869,9737,GPRASP1,0,49,
1499,1806,DPYD,1,15,168.0
8442,10456,HAX1,0,131,
1502,1809,DPYSL3,0,33,
1513,1822,ATN1,0,139,
17905,200895,DHFR2,0,12,
1523,1832,DSP,0,114,
1527,1836,SLC26A2,1,8,168.0
1528,1837,DTNA,0,38,
1529,1838,DTNB,0,71,
17921,58508,KMT2C,0,48,
1545,1855,DVL1,1,72,4895.0
9738,346171,ZFP57,0,9,
1547,1857,DVL3,0,192,
1559,1876,E2F6,0,52,
1563,1880,GPR183,0,34,
1572,1891,ECH1,0,75,
1573,1892,ECHS1,0,98,
9768,373156,GSTK1,0,111,
1581,1901,S1PR1,0,15,
1582,1902,LPAR1,0,98,
1591,1915,EEF1A1,0,613,
1593,1917,EEF1A2,0,165,
9055,11190,CEP250,0,242,
1604,1937,EEF1G,0,173,
1605,1938,EEF2,0,292,
17992,25824,PRDX5,0,80,
17994,25827,FBXL2,0,19,
1613,1948,EFNB2,0,74,
1620,1956,EGFR,0,926,
8462,10477,UBE2E3,0,117,
1622,1958,EGR1,0,57,
1626,1962,EHHADH,0,113,
1629,1965,EIF2S1,0,87,
1630,1967,EIF2B1,1,66,14945.0
1632,1969,EPHA2,0,70,
1636,1973,EIF4A1,0,98,
1638,1975,EIF4B,0,133,
1640,1978,EIF4EBP1,0,58,
1645,1983,EIF5,0,66,
1653,1994,ELAVL1,0,1866,
18041,25886,POC1A,1,89,14099.0
1661,2002,ELK1,0,63,
18046,25895,EEF1AKMT3,0,63,
16661,23788,MTCH2,0,60,
1667,2010,EMD,0,225,
1680,2023,ENO1,0,361,
18065,25920,NELFB,0,62,
1682,2026,ENO2,0,93,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
18078,80781,COL18A1,0,23,
1697,2043,EPHA4,0,32,
18085,25942,SIN3A,0,254,
18094,25953,PNKD,0,95,
1712,2058,EPRS,0,247,
1713,2059,EPS8,0,78,
13939,150684,COMMD1,0,63,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
1720,2066,ERBB4,0,64,
18105,25970,SH2B1,1,24,6902.0
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
18127,64407,RGS18,0,5,
1748,2108,ETFA,1,83,18074.0
1749,2109,ETFB,1,25,7599.0
1750,2110,ETFDH,1,65,6033.0
1752,2114,ETS2,0,52,
9946,84108,PCGF6,0,59,
1758,2120,ETV6,0,38,
1765,2130,EWSR1,0,698,
1766,2131,EXT1,0,14,
1767,2132,EXT2,1,23,57.0
18159,26035,GLCE,0,14,
1779,2146,EZH2,1,284,11.0
1780,218811,,0,58,
18165,26043,UBXN7,0,100,
1782,2149,F2R,0,29,
18181,26060,APPL1,0,75,
18190,91608,RASL10B,0,12,
18191,26073,POLDIP2,0,30,
1816,2185,PTK2B,0,92,
18206,26092,TOR1AIP1,0,56,
1824,2194,FASN,0,115,
1825,2195,FAT1,0,30,
15324,54971,BANP,0,173,
18227,26123,TCTN3,0,317,
18235,26136,TES,0,54,
10044,13385,,0,274,
18245,26147,PHF19,0,34,
1862,2239,GPC4,1,16,339.0
1868,2246,FGF1,0,28,
1869,2247,FGF2,0,42,
1870,2248,FGF3,0,8,
1872,2250,FGF5,0,6,
1873,2251,FGF6,0,4,
1874,2252,FGF7,0,13,
1875,2253,FGF8,0,4,
1882,2260,FGFR1,0,79,
1883,2261,FGFR3,1,58,137.0
1885,2263,FGFR2,1,50,19365.0
1891,2271,FH,0,93,
18277,26206,SPAG8,0,89,
18281,91746,YTHDC1,0,63,
1900,2287,FKBP3,0,48,
1901,2288,FKBP4,0,88,
1903,2290,FOXG1,0,85,
10098,79016,DDA1,0,85,
18292,26227,PHGDH,0,126,
18293,386676,KRTAP10-9,0,223,
1912,2300,FOXL1,0,126,
10106,84168,ANTXR1,0,54,
1915,2304,FOXE1,0,78,
18303,157310,PEBP4,0,3,
1920,2309,FOXO3,0,81,
1924,2313,FLI1,1,24,13411.0
1929,2318,FLNC,0,100,
1940,2332,FMR1,1,163,2490.0
18325,26262,TSPAN17,0,43,
1943,2335,FN1,0,792,
1947,2339,FNTA,0,27,
18332,26270,FBXO6,0,622,
1950,2342,FNTB,0,45,
1957,2353,FOS,0,259,
18346,386675,KRTAP10-7,0,292,
2793,3428,IFI16,0,394,
10166,79101,TAF1D,0,50,
1701,2047,EPHB1,0,19,
2019,2475,MTOR,0,162,
337,408,ARRB1,0,314,
10228,84196,USP48,0,32,
2044,2516,NR5A1,0,51,
2048,2521,FUS,0,354,
18437,26468,LHX6,0,30,
2055,2530,FUT8,0,24,
2059,2534,FYN,0,410,
2060,2535,FZD2,0,12,
18446,84259,DCUN1D5,0,30,
2069,2547,XRCC6,0,285,
18476,26524,LATS2,0,158,
18478,26528,DAZAP1,0,80,
2107,2588,GALNS,0,27,
2115,2597,GAPDH,0,304,
10308,79369,B3GNT4,0,10,
2124,2617,GARS,0,99,
18510,59345,GNB4,0,60,
18514,59349,KLHL12,0,75,
18519,26586,CKAP2,0,36,
2136,2629,GBA,0,52,
2144,2639,GCDH,1,38,516.0
4458,5493,PPL,0,73,
2181,2683,B4GALT1,1,35,2701.0
2193,2697,GJA1,1,47,6775.0
18594,26747,NUFIP1,0,97,
2212,2720,GLB1,0,35,
2220,2735,GLI1,0,66,
2222,2737,GLI3,1,29,303.0
10419,440193,CCDC88C,0,11,
18613,53615,MBD3,0,144,
10428,79594,MUL1,0,40,
10429,79595,SAP130,0,51,
10433,79600,TCTN1,0,104,
2242,2770,GNAI1,0,107,
2243,2771,GNAI2,0,209,
2245,2773,GNAI3,1,114,645.0
2248,2776,GNAQ,1,89,7228.0
2253,2782,GNB1,0,105,
2254,2783,GNB2,0,119,
2255,2784,GNB3,0,31,
2270,2799,GNS,0,40,
2273,2802,GOLGA3,0,42,
2278,5929,RBBP5,0,114,
2280,2810,SFN,0,290,
10481,79657,RPAP3,0,77,
2290,2821,GPI,0,56,
10489,79666,PLEKHF2,0,127,
4479,5518,PPP2R1A,0,298,
18134,26003,GORASP2,0,143,
2327,2869,GRK5,0,183,
10523,79705,LRRK1,0,33,
8581,10609,P3H4,0,17,
2336,2879,GPX4,0,53,
2338,2885,GRB2,0,1081,
2340,2887,GRB10,0,62,
18728,26986,PABPC1,0,504,
18732,26993,AKAP8L,0,99,
18733,26994,RNF11,0,104,
18737,26999,CYFIP2,0,46,
2355,2902,GRIN1,0,67,
2359,2906,GRIN2D,0,37,
2361,2908,NR3C1,0,242,
10554,79738,BBS10,0,17,
10564,79751,SLC25A22,0,32,
18759,27034,ACAD8,0,65,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
19174,60485,SAV1,0,79,
10581,79770,TXNDC15,0,29,
18784,92609,TIMM50,0,89,
18787,27076,LYPD3,0,114,
2406,2957,GTF2A1,0,73,
2408,2959,GTF2B,0,148,
18793,27086,FOXP1,1,41,217.0
18796,27089,UQCRQ,0,134,
2422,2975,GTF3C1,0,189,
3453,4204,MECP2,1,66,17623.0
10617,79813,EHMT1,0,73,
2436,2990,GUSB,1,20,12052.0
2450,3006,HIST1H1C,0,88,
2456,3012,HIST1H2AE,0,24,
2457,68549,,0,54,
11333,3783726,,0,12,
2466,3024,HIST1H1A,0,173,
18852,27161,AGO2,0,140,
10661,79867,TCTN2,0,211,
2470,3030,HADHA,0,106,
10663,79869,CPSF7,0,100,
2472,3032,HADHB,0,103,
2473,3033,HADH,0,36,
10670,79876,UBA5,0,82,
10677,79885,HDAC11,0,132,
10681,79890,RIN3,0,48,
2494,3055,HCK,0,144,
18881,4534,MTM1,1,5,3441.0
2499,3064,HTT,0,205,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2504,3069,HDLBP,0,75,
2505,3070,HELLS,1,40,8226.0
2508,3073,HEXA,0,49,
2509,3074,HEXB,1,46,948.0
18896,387680,WASHC2A,0,32,
14072,3313,HSPA9,0,264,
18900,27236,ARFIP1,0,58,
2524,3091,HIF1A,0,182,
18910,27246,RNF115,0,43,
18912,27248,ERLEC1,0,35,
18914,27250,PDCD4,0,59,
2535,3106,HLA-B,0,333,
10733,79959,CEP76,0,204,
2542,3113,HLA-DPA1,0,87,
10741,79968,WDR76,0,46,
10745,145508,CEP128,0,278,
18945,27292,DIMT1,0,145,
19542,94005,PIGS,0,42,
2567,3146,HMGB1,0,114,
2582,3164,NR4A1,0,134,
2594,3178,HNRNPA1,0,701,
18979,27335,EIF3K,0,115,
2596,3181,HNRNPA2B1,0,333,
2597,3182,HNRNPAB,0,100,
18982,27339,PRPF19,0,274,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
18985,27342,RABGEF1,0,59,
2604,3190,HNRNPK,0,367,
2605,3191,HNRNPL,0,222,
2606,3192,HNRNPU,0,691,
19000,10023,FRAT1,0,19,
19552,126792,B3GALT6,0,7,
2626,3215,HOXB5,0,96,
4534,5578,PRKCA,0,395,
1807,2175,FANCA,0,87,
19038,387893,KMT5A,0,49,
2668,3265,HRAS,1,113,8915.0
10873,80146,UXS1,0,5,
2687,134359,POC5,0,70,
2695,3295,HSD17B4,1,72,223.0
2701,3301,DNAJA1,0,175,
2703,3303,HSPA1A,0,353,
2704,3304,HSPA1B,0,91,
2705,3305,HSPA1L,0,163,
2706,3306,HSPA2,0,102,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2710,3310,HSPA6,0,81,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
2716,6014,RIT2,0,16,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
4550,5594,MAPK1,0,402,
2728,3337,DNAJB1,0,105,
2743,3356,HTR2A,0,22,
2744,3357,HTR2B,0,7,
2748,3362,HTR6,0,29,
19135,93185,IGSF8,0,189,
10945,80254,CEP63,0,132,
19146,158747,MOSPD2,0,12,
10958,80271,ITPKC,0,29,
2783,3417,IDH1,0,59,
2785,3419,IDH3A,0,54,
10981,80306,MED28,0,85,
2790,3425,IDUA,1,6,1557.0
10985,80311,KLHL15,0,26,
10995,80321,CEP70,0,270,
11008,80335,WDR82,0,58,
11013,80344,DCAF11,0,27,
2825,200081,TXLNA,0,141,
11018,80349,WDR61,0,57,
2828,3476,IGBP1,1,132,631.0
2831,3480,IGF1R,0,93,
19226,257202,GPX6,0,35,
11038,1408,CRY2,0,182,
19240,60626,RIC8A,0,39,
2861,3516,RBPJ,0,149,
11062,342574,KRT27,0,148,
11066,26286,ARFGAP3,0,19,
19262,60672,MIIP,0,19,
2879,3549,IHH,0,4,
2891,3562,IL3,0,13,
18236,26137,ZBTB20,1,15,3151.0
2927,3598,IL13RA2,0,14,
11124,253725,WASHC2C,0,16,
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
2942,3615,IMPDH2,0,109,
493,593,BCKDHA,0,15,
2962,3636,INPPL1,1,122,14071.0
2967,3643,INSR,0,128,
2976,3654,IRAK1,0,155,
2977,3655,ITGA6,0,45,
11170,84444,DOT1L,0,56,
2983,3661,IRF3,0,90,
2989,3667,IRS1,0,122,
2997,3676,ITGA4,0,529,
2999,3678,ITGA5,0,50,
11197,80724,ACAD10,0,44,
3008,3688,ITGB1,0,150,
11210,146279,TEKT5,0,38,
14157,347733,TUBB2B,0,95,
3033,3714,JAG2,0,12,
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
3043,3725,JUN,0,408,
3046,3728,JUP,0,147,
11255,80817,CEP44,0,133,
19450,192111,PGAM5,0,62,
3072,3758,KCNJ1,1,12,8804.0
3078,3764,KCNJ8,1,17,473.0
3080,3766,KCNJ10,0,21,
3081,3767,KCNJ11,0,11,
11283,80854,SETD7,0,60,
19484,192176,,0,5,
11294,375791,CYSRT1,0,568,
3108,3799,KIF5B,0,130,
3123,3815,KIT,0,75,
3136,3831,KLC1,0,77,
3137,3832,KIF11,0,133,
3139,3835,KIF22,1,59,4514.0
3140,3836,KPNA1,0,131,
3141,3837,KPNB1,0,340,
3142,3838,KPNA2,0,225,
3143,3839,KPNA3,0,122,
3144,3840,KPNA4,0,86,
11339,65981,CAPRIN2,0,7,
3148,3845,KRAS,1,80,12569.0
3150,3848,KRT1,0,111,
3151,3849,KRT2,0,63,
3153,167691,LCA5,0,115,
3154,3852,KRT5,0,74,
3158,3856,KRT8,0,96,
3159,3857,KRT9,0,53,
3160,3858,KRT10,0,68,
3163,3861,KRT14,0,75,
3168,3868,KRT16,0,99,
3172,3872,KRT17,0,38,
3191,3895,KTN1,0,54,
3193,3897,L1CAM,1,35,5283.0
3204,3908,LAMA2,0,9,
3207,3911,LAMA5,0,25,
3208,3912,LAMB1,1,39,681.0
3220,3925,STMN1,0,94,
3223,3930,LBR,1,48,4874.0
3225,3932,LCK,0,256,
3230,3937,LCP2,0,50,
3232,3939,LDHA,0,167,
11425,113878,DTX2,0,104,
3236,3945,LDHB,0,157,
3246,3956,LGALS1,0,87,
3248,3958,LGALS3,0,189,
3253,3964,LGALS8,0,106,
3254,3965,LGALS9,0,74,
3256,200576,PIKFYVE,0,12,
19641,389136,VGLL3,0,64,
3258,132,ADK,1,15,6011.0
19649,94240,EPSTI1,0,13,
3267,3981,LIG4,0,135,
3283,4000,LMNA,0,258,
3297,4017,LOXL2,0,18,
10107,79026,AHNAK,0,98,
4646,5707,PSMD1,0,135,
3308,4036,LRP2,1,58,17718.0
3310,4038,LRP4,1,9,3645.0
3311,4040,LRP6,0,42,
3312,4041,LRP5,1,19,3918.0
1919,2308,FOXO1,0,76,
11516,155465,AGR3,0,22,
3345,6141,RPL18,0,335,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
3358,4092,SMAD7,0,96,
3359,4093,SMAD9,0,132,
19760,28976,ACAD9,0,64,
3378,4116,MAGOH,0,244,
3382,200728,TMEM17,0,401,
3386,4124,MAN2A1,0,12,
3387,4125,MAN2B1,1,21,3275.0
19777,28996,HIPK2,0,79,
3397,4137,MAPT,0,135,
3408,4149,MAX,0,154,
19804,29072,SETD2,1,28,106.0
3422,4163,MCC,0,306,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
3428,4173,MCM4,0,164,
11621,81550,TDRD3,0,31,
18299,386682,KRTAP10-3,0,478,
3441,4188,MDFI,0,439,
3444,4191,MDH2,0,59,
3446,4193,MDM2,0,470,
19837,29110,TBK1,0,152,
19842,29117,BRD7,0,84,
3461,4214,MAP3K1,0,242,
19846,29122,PRSS50,0,22,
3464,4217,MAP3K5,0,103,
19852,29128,UHRF1,0,64,
3469,4223,MEOX2,0,687,
19854,225745,,0,42,
3475,4233,MET,0,83,
11670,81622,UNC93B1,0,38,
11671,81624,DIAPH3,0,28,
11676,81631,MAP1LC3B,0,127,
3487,4247,MGAT2,1,8,1540.0
19872,66440,,0,61,
11687,2719,GPC3,1,10,85.0
