Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C1136382,Sclerocystic Ovaries,0.05,4543.411764705882,0.0009349458019334069,4987.882352941177,0.6286072423398329,0.1
C0162538,Immunoglobulin A deficiency (disorder),0.0,6018.684210526316,0.0015488197824899085,6539.631578947368,0.7041670535797195,0.1
C0162539,IgG Deficiency,0.0,4144.5,0.00036028890475578516,4552.454545454545,0.6099945824626577,0.0
C0009691,Congenital cataract,0.02,3614.58,0.002870883144092191,4787.0,0.6616841028502348,0.12000000000000002
C0019825,Hoarseness,0.0,4574.0,0.0003237696581473901,5082.419354838709,0.5929120598346185,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.03333333333333333,4405.0,0.01829195728075714,5064.413793103448,0.6414398302985258,0.1
C0683322,Mental impairment,0.01,5997.315789473684,0.004104923866683311,7126.305263157895,0.6309471779579412,0.07222222222222223
C0027125,Myotonia,0.0,2661.7,0.0005835461043714235,2748.1,0.5908015036896087,0.0
C0085636,Photophobia,0.00909090909090909,5073.913793103448,0.00244807776899221,6113.939655172414,0.6601269268874557,0.03636363636363636
C1167918,CSF lactate increased,0.36666666666666664,2447.84375,0.06923925789731018,7278.75,0.8882069299264421,0.625
C0432163,Defect of vertebral segmentation,0.0,4355.058823529412,0.0005988629534954846,5322.411764705882,0.613558495821727,0.0
C1865866,Congenital sensorineural hearing loss,0.0,4029.818181818182,0.0005897303827347186,4527.909090909091,0.5916620254339552,0.0
C4073292,Afro-textured hair,0.0,4720.692307692308,0.0021684183199091054,5837.153846153846,0.6582644819903453,0.1
C1840379,Cerebellar vermis hypoplasia,0.0,8083.125,0.00032528142254381517,10027.041666666666,0.5841526184615862,0.0
C1855106,Neonatal onset,0.0,4006.7894736842104,0.0012846562491886006,4206.8421052631575,0.6575575726622713,0.05
C1836003,Facial diplegia,0.0,4378.2,0.0006662244129636391,5344.1,0.591493015268947,0.1
C3715165,LEFT VENTRICULAR NONCOMPACTION 10,0.05,5134.95,0.012934591569339968,7371.525,0.7141376585955291,0.1
C0728829,Congenital pes cavus,0.0,6423.579545454545,0.001863645154159798,6789.375,0.6153608109366994,0.03333333333333333
C0031099,Periodontitis,0.05,3880.5454545454545,0.020944548764089275,6341.272727272727,0.6870722080334339,0.25
C1862425,Prominent globes,0.01111111111111111,5502.204301075269,0.0029413436421099155,6426.451612903225,0.6614527943429825,0.02222222222222222
C1851792,Aplasia/Hypoplasia of the earlobes,0.0,5335.454545454545,5.1050759660098336e-05,5043.181818181818,0.4891998514805532,0.0
C0424731,Single transverse palmar crease,0.03333333333333333,5439.0,0.005059675371255294,7433.517241379311,0.6923053697510219,0.06666666666666667
C0031149,Peritoneal Neoplasms,0.0,5762.2,0.00026270597280819436,5769.6,0.5768018749709937,0.0
C0162834,Hyperpigmentation,0.0,4355.342857142857,0.0014960095263675684,5857.257142857143,0.6362402425425147,0.1
C0271390,"Nystagmus, End-Position",0.0,4701.5,0.001191947006245394,6319.416666666667,0.650177535391042,0.05
C0079773,"Lymphoma, T-Cell, Cutaneous",0.05,1749.7727272727273,0.00988826494312636,3773.5454545454545,0.8463779893197121,0.05
C0220994,Hyperammonemia,0.0,3857.8275862068967,0.002356006135639667,4779.551724137931,0.7605746005202526,0.03333333333333333
C0033975,Psychotic Disorders,0.014285714285714285,5763.478873239436,0.008728217153754056,5911.042253521126,0.6485161491166627,0.055714285714285716
C0079772,T-Cell Lymphoma,0.1,3214.923076923077,0.053221206648723984,5076.2307692307695,0.814653731897512,0.25
C0031090,Periodontal Diseases,0.15,4852.4,0.031958127247505956,7649.9,0.6876224636671775,0.25
C0026827,Muscle hypotonia,0.0,5345.102654867256,0.007365410647788071,6461.911504424779,0.7128983817143373,0.008834586466165412
C1848570,"Large, floppy ears",0.0,5918.390804597701,0.0012310501438086699,6895.908045977011,0.6318361538063447,0.02222222222222222
C0085612,Ventricular arrhythmia,0.1,1909.0,0.002885444756565204,2970.4545454545455,0.6883969182214796,0.1
C0020452,Hyperemia,0.0,2518.230769230769,0.0005008767297627278,2513.3846153846152,0.5900181024879317,0.0
C1398312,Narrow palate,0.0,4130.05,0.004049295347328469,4957.3,0.6742187862747829,0.15
C0020455,Hypergammaglobulinemia,0.0,4868.0,4.640801930573604e-05,4616.2,0.49029331229405493,0.0
C1850135,Splayed metaphyses,0.0,4386.8,0.0003379295833200063,4396.6,0.5805636811069322,0.05
C0020456,Hyperglycemia,0.08333333333333333,2921.848484848485,0.00786204874648149,4401.545454545455,0.7474451000433625,0.18333333333333332
C3494422,Retrognathia,0.0,5646.163636363636,0.00042973246604233775,5698.418181818181,0.5629976281276161,0.0
C1866190,Atresia of the external auditory canal,0.0,5045.521739130435,0.002340867109398001,8226.826086956522,0.6760564688399741,0.1
C1835229,Onset of lymphedema around puberty,0.05,3852.9,0.004373434769999616,4848.5,0.7208931141756048,0.2
C0020459,Hyperinsulinism,0.0,5300.716049382716,0.002196257750247061,6429.913580246914,0.6455011472755116,0.05
C0266610,Preauricular dimple,0.08333333333333333,4404.307692307692,0.008329053096304237,5959.461538461538,0.6467674515814407,0.16666666666666666
C0240735,Personality change,0.0,2988.3478260869565,0.006424997985690177,7417.869565217391,0.7900281725023992,0.2833333333333333
C0266617,Congenital anomaly of face,0.0,4501.578947368421,0.0007588853539029255,4499.824561403509,0.5991794573643411,0.016666666666666666
C0151908,Dry skin,0.0,3903.8533333333335,0.0020414963044471284,5428.16,0.7201495105536861,0.014285714285714285
C0007137,Squamous cell carcinoma,0.05454545454545454,2932.6929824561403,0.019180268381440203,4436.535087719299,0.8247041487014906,0.15075757575757576
C4024665,High-grade hypermetropia,0.0,6573.0,0.00020600216133545056,6648.958333333333,0.5227213269555255,0.0
C1849923,Generalized hypopigmentation,0.0,5992.5,0.000274278226988612,6546.583333333333,0.5588361568809468,0.0
C1843921,Postural instability,0.05,3761.176470588235,0.050540206370034715,6183.058823529412,0.7225522284122563,0.05
C0085631,Agitation,0.0,3725.8125,0.0007145823105107522,4542.1875,0.6305788960586789,0.05
C2219717,menstrual periods stopped for over 6 months,0.0,4685.923076923077,0.00043273781664302424,5162.615384615385,0.560847567768288,0.0
C1408258,Kidney damage,0.0,5872.583333333333,0.0004994701269064236,6783.791666666667,0.6124374990324928,0.0
C0024591,Malignant hyperpyrexia due to anesthesia,0.2,1412.2,0.017638348817169483,6438.6,0.8463846475147353,0.4
C4020868,Elevated heart rate,0.0,4195.333333333333,0.0003536503954419492,4845.458333333333,0.6156809702936578,0.0
C4022012,Death in early adulthood,0.1,3219.125,0.010571515846133599,5938.75,0.7310314401151721,0.25
C0345309,Hypoplasia of vagina,0.2,2435.4285714285716,0.03912030893367459,4678.785714285715,0.8139070695817667,0.4
C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",0.05,3581.65,0.0026646877390297703,4787.2,0.6668048010400704,0.05
C1859717,Depressed nasal tip,0.0,5326.818181818182,0.0009869816638760566,8432.545454545454,0.690510999721526,0.1
C0004364,Autoimmune Diseases,0.016666666666666666,4053.265625,0.002597691591551109,5216.5625,0.6578092978223253,0.04523809523809523
C4280565,Delayed maturation of end part of long bone,0.0,3383.777777777778,0.0013952455673450223,3349.5555555555557,0.6471830332281417,0.1111111111111111
C4280566,Abnormal development of end part of bone,0.2,1740.2857142857142,0.06624158715358476,1992.7142857142858,0.6697036160237664,0.3
C0038271,Stereotyped Behavior,0.05833333333333333,5377.368421052632,0.003879154993437475,7079.1578947368425,0.6713530291060612,0.08333333333333333
C4280567,Abnormal skeletal development,0.06666666666666667,3448.05,0.010961979958109994,5890.216666666666,0.7531434618784016,0.15
C0399385,Early tooth exfoliation,0.0,5705.944444444444,0.000644789611621207,5879.777777777777,0.5521948558428896,0.05
C4022018,Telangiectasia of the skin,0.025,3657.325,0.0061743452176113624,6092.0,0.7567516382395316,0.125
C0702166,Acne,0.0,5352.264705882353,0.000461762912464775,5208.029411764706,0.557011491582648,0.0
C0026267,Mitral Valve Prolapse Syndrome,0.0,4291.025641025641,0.0015664791668167984,5492.666666666667,0.7095925504229017,0.03333333333333333
C0036857,Severe mental retardation (I.Q. 20-34),0.01,5281.03125,0.0029664002682572776,7648.104166666667,0.6728952777389476,0.03111111111111111
C0026266,Mitral Valve Insufficiency,0.05833333333333333,4818.939393939394,0.0038755981361438562,5305.909090909091,0.6475295019513101,0.05833333333333333
C0015393,Eye Abnormalities,0.0,6150.969696969697,0.0010012645404290808,6649.848484848485,0.6040433547048256,0.03333333333333333
C0424296,Social disinhibition,0.05,2146.0714285714284,0.0026917791467647176,9271.857142857143,0.8675962029429514,0.1
C0424295,Hyperactive behavior,0.01111111111111111,5113.455555555555,0.012289574945019695,5441.033333333334,0.6531875799030036,0.01111111111111111
C0856975,Autistic behavior,0.05,5573.4,0.0011162042166464696,6972.75,0.6571319125226356,0.05
C0476273,Respiratory distress,0.05,4876.190476190476,0.00830885919465808,4656.619047619048,0.5804179642110154,0.06999999999999999
C4280304,Curvature of digit,0.0,5524.036363636364,0.0015834791725540965,8163.763636363637,0.7225988280159984,0.016666666666666666
C3714756,Intellectual Disability,0.00410958904109589,5810.611491108071,0.010376959456815873,7084.146374829002,0.6979351545516699,0.012310255460940393
C1838869,Proximal neurogenic muscle weakness,0.02,4154.208333333333,0.003270027216024353,6282.6875,0.7162121669998606,0.10500000000000001
C0022680,Polycystic Kidney Diseases,0.0,3782.5,0.0008780648921801474,5973.05,0.6984015879648977,0.05
C0015934,Fetal Growth Retardation,0.010818713450292398,4493.798913043478,0.004160022154848364,6535.396739130435,0.7271250030439564,0.0324561403508772
C1848178,Female external genitalia in males,0.35,3230.6153846153848,0.0497749100339973,5581.692307692308,0.835595757519495,0.35
C0277959,Coarse hair,0.0,5978.8387096774195,0.0016496888483805232,6930.935483870968,0.6564948589302858,0.025
C1836440,Increased serum lactate,0.12666666666666665,5010.482758620689,0.05162847552057457,7761.120689655172,0.7644933872893314,0.26
C0023212,Left-Sided Heart Failure,0.2,1048.4,0.050423468518545636,4910.733333333334,0.886416070931204,0.35
C0544820,Hypomyelination,0.0,4919.235294117647,0.0016191256265637097,7523.0,0.7041155988857939,0.15
C1836038,Poor head control,0.0,6320.714285714285,0.0009448371982123851,8096.142857142857,0.6123404354082533,0.2
C0010036,Corneal dystrophy,0.0,8598.25,5.5693930935243474e-05,8486.5,0.49430958459039215,0.0
C1866141,Foot dorsiflexor weakness,0.03333333333333333,4564.7037037037035,0.003682361490574317,5410.333333333333,0.6872875058058523,0.13333333333333333
C4020730,Increased intramyocellular lipid droplets,0.0,8827.0,5.5693930935243474e-05,8706.75,0.4942585286609423,0.0
C1837731,Overfolded helix,0.0,6482.416666666667,0.0001560945519709115,6328.75,0.5060062849270113,0.0
C1857121,Neurodevelopmental regression,0.06444444444444444,3622.505376344086,0.01686744660279159,6392.258064516129,0.7569101234107756,0.2033333333333333
C1837732,Thickened helices,0.15,3844.0666666666666,0.02554934443644999,6055.2,0.7847774115680994,0.25
C0553706,SERUM PHOSPHATE ELEVATED,0.0,5569.214285714285,0.0002926646978319316,5584.928571428572,0.5602585526621177,0.0
C1866934,Decreased to absent deep tendon reflexes,0.13999999999999999,3521.8837209302324,0.03615388041074123,5384.0,0.7036700520591243,0.24
C0033860,Psoriasis,0.02,6755.7962962962965,0.003119135720102944,7820.981481481482,0.6032949665938088,0.1
C0017661,IGA Glomerulonephritis,0.0,5980.676470588235,0.0007784622952284508,6259.323529411765,0.6031989034985829,0.025
C0040136,Thyroid Neoplasm,0.03333333333333333,4236.648648648648,0.0029874700298436413,5109.5675675675675,0.6598693076208177,0.03333333333333333
C0028738,Nystagmus,0.0032258064516129032,5577.758957654723,0.0051336929636730585,7150.804560260586,0.6901714889310563,0.025806451612903226
C1841659,Atrioventricular nodal disease,0.0,5076.3,4.640801930573604e-05,4840.1,0.49167401494407575,0.0
C0020428,Hyperaldosteronism,0.05,1969.5263157894738,0.0038073946092361316,3356.684210526316,0.6676745751694679,0.15
C0238621,Aminoaciduria,0.0,5189.361111111111,0.0009627908563689927,6459.916666666667,0.6424273577745767,0.0
C1840087,Radial ray hypoplasia,0.0,3971.5652173913045,0.0016258108273346978,5319.695652173913,0.6573600662518189,0.11666666666666665
C0267456,Villous atrophy of intestine,0.25,3321.125,0.02086124567958241,6639.0625,0.6911633628893737,0.25
C0426790,Narrow thorax,0.0,6726.641509433963,0.000581367763716178,7470.603773584906,0.5960631355406746,0.0
C0234860,Weak cry,0.05,5442.235294117647,0.00516044842085364,6221.294117647059,0.6868454038997214,0.2
C0543541,HYPERGLYCINURIA (disorder),0.2,1891.5,0.011764702881055232,4368.1,0.8463568014108693,0.6
C0002878,"Anemia, Hemolytic",0.03666666666666667,3125.2321428571427,0.0036243969475083016,4384.892857142857,0.7318056524502736,0.10999999999999999
C0002871,Anemia,0.0,4683.1466666666665,0.002091598161910851,5616.6,0.689343516918142,0.013333333333333332
C4021782,Abnormality of the fingernails,0.04,4874.490196078431,0.00287248554348525,6645.549019607844,0.6532796273908057,0.04
C0002874,Aplastic Anemia,0.0,3578.5,0.0011285792605886598,6917.75,0.6414458110930611,0.2
C1840380,Persistent cavum septum pellucidum,0.0,7235.7,0.000515024349692228,9439.3,0.5910614006590245,0.1
C0020796,Profound Mental Retardation,0.0,6687.5161290322585,0.00033177266246740096,7237.129032258064,0.5573422837498839,0.0
C0037932,Curvature of spine,0.007142857142857143,5124.521276595745,0.005045178445000532,6299.262411347518,0.7101094221229154,0.03201970443349754
C0028797,Occupational Diseases,0.0,2631.0833333333335,0.0006486931974328889,4038.9166666666665,0.6607611974936181,0.1
C0017168,Gastroesophageal reflux disease,0.0,4941.641025641025,0.002102148611715143,5750.705128205128,0.6564827439425884,0.025
C0264133,Acquired flat foot,0.02857142857142857,5179.0,0.004931094269046371,6011.569444444444,0.6871666694371489,0.06964285714285715
C0013575,Ectodermal Dysplasia,0.0,6001.076923076923,0.00024863305895633325,6221.461538461538,0.5579186780542147,0.05
C0039075,Syndactyly,0.025,5029.333333333333,0.0030328470850274555,6840.9047619047615,0.6773851963746225,0.075
C0151611,Electroencephalogram abnormal,0.01,4685.343137254902,0.0038511392077119344,5941.0392156862745,0.6920189614626808,0.0590909090909091
C0017574,Gingivitis,0.0,7964.636363636364,5.1050759660098336e-05,7696.181818181818,0.48701615148983574,0.0
C0154676,Organic writer's cramp,0.0,3686.5,4.640801930573604e-05,3452.5,0.4931428969230055,0.0
C1856266,Coronal craniosynostosis,0.0,6161.928571428572,0.0004647235629460354,6212.642857142857,0.588894304414427,0.0
C0740279,Atrophy of cerebellum,0.01,6027.34,0.0024769019550517973,7520.93,0.6581351074241507,0.02
C0242339,Dyslipidemias,0.0,6783.346153846154,0.0012709551345746369,6929.807692307692,0.6012005944916632,0.08333333333333333
C0553692,Brain hemorrhage,0.0,5017.214285714285,0.0015597724795240304,5311.785714285715,0.640744093208931,0.1
C0266483,Pachygyria,0.025,5512.536585365854,0.004172602651407157,7486.707317073171,0.651550938836215,0.05
C0154671,Degenerative brain disorder,0.01,7113.040404040404,0.0011715223089158403,7278.070707070707,0.574273904578453,0.01
C0022568,Keratitis,0.11666666666666665,4272.869565217391,0.009145823075791896,5194.304347826087,0.6986304603572645,0.18333333333333332
C1849211,Generalized hirsutism,0.025,3922.972222222222,0.0034364576464002068,6508.5,0.7106996267211871,0.025
C0029463,Osteosarcoma,0.05833333333333333,3674.5384615384614,0.03586466912004266,5292.794871794872,0.7541128357654057,0.08333333333333333
C0266464,Polymicrogyria,0.165,5107.3125,0.037648773238612335,7967.4375,0.7282006369426753,0.225
C2266639,Absence of eyebrows,0.03333333333333333,3367.451612903226,0.0017904501936345564,4980.5161290322585,0.7478880191396451,0.06666666666666667
C0085632,Apathy,0.1,2417.0,0.008392992254388176,6317.375,0.7421823499373288,0.1
C0231687,Spastic gait,0.05,5979.863636363636,0.0034115562231700016,8327.272727272728,0.603642519928798,0.11666666666666665
C4021780,Abnormality of the liver,0.4666666666666666,1084.5714285714287,0.3573276569878837,5149.809523809524,0.8724871532937097,0.5166666666666666
C1847584,Distal sensory impairment,0.0,5460.384615384615,0.0027849088494833808,7629.942307692308,0.7160522359141284,0.08
C1850189,Large pinnae,0.0,5918.390804597701,0.0012310501438086699,6895.908045977011,0.6318361538063447,0.02222222222222222
C1280433,Lipoatrophy,0.1,4494.526315789473,0.011786314606466803,5631.368421052632,0.6991224811960256,0.2
C0024228,Lymphatic Diseases,0.1,2749.1428571428573,0.004962794241788241,5894.285714285715,0.8058998282504758,0.2
C0010495,Cutis Laxa,0.0,8016.083333333333,0.0002030807088770501,7831.25,0.523481013637982,0.0
C0266470,Cerebellar Hypoplasia,0.0,5961.419354838709,0.0007322515835734355,7447.419354838709,0.6175251719669025,0.0
C1866862,Highly variable severity,0.0,4923.856209150327,0.0018502400191155392,5606.882352941177,0.6640224373948793,0.013333333333333332
C0566899,Small labia majora,0.25,4582.75,0.012129914879946486,7717.5,0.7100529223341535,0.25
C0234162,Cerebellar Dysmetria,0.0,6706.642857142857,0.0006348789663033674,7826.714285714285,0.5957370199835667,0.0
C0854110,Insulin resistant diabetes,0.0,3857.3846153846152,0.000370895041666245,4441.846153846154,0.6274473171184553,0.0
C0027022,Myeloproliferative disease,0.05,3992.25,0.012346701225340376,5502.8125,0.7315607446265262,0.2
C1860127,Impaired T cell function,0.0,5995.285714285715,0.00042264783706957767,7063.0,0.5650048739729843,0.05
C0005745,Blepharoptosis,0.0,4328.475982532751,0.007289667477582416,6283.921397379912,0.7460979823142544,0.06106719367588932
C0006663,Calcinosis,0.1,3946.340909090909,0.030705534119535992,5139.772727272727,0.6839255333984102,0.1
C0024305,"Lymphoma, Non-Hodgkin",0.03333333333333333,2889.8695652173915,0.0019108885247206744,3528.8260869565215,0.6618487043744775,0.11666666666666665
C0019189,"Hepatitis, Chronic",0.08333333333333333,2488.1739130434785,0.05283973185893258,4361.391304347826,0.7925671805826445,0.18333333333333332
C0023264,Leigh Disease,0.3833333333333333,4583.028571428571,0.06157317208673817,7688.771428571428,0.8054734690084565,0.575
C0024301,"Lymphoma, Follicular",0.0,4125.111111111111,0.0006561945327490286,4902.222222222223,0.5984237894052647,0.0
C0007758,Cerebellar Ataxia,0.04016666666666667,4682.448979591837,0.01454504630396596,6467.45306122449,0.7414072079892392,0.093
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.02,4778.869565217391,0.002485685064507558,6024.239130434783,0.6551023894751522,0.045
C1838662,Metaphyseal irregularity,0.0,5776.363636363636,0.00023079806860244875,5521.090909090909,0.5276855506539742,0.0
C0524851,Neurodegenerative Disorders,0.0125,4415.384615384615,0.006639878961594838,5785.794871794872,0.7188935787779427,0.10357142857142856
C4021786,Atypical scarring of skin,0.0,4908.627118644068,0.0017185517610418394,6625.610169491525,0.6694594070766273,0.03333333333333333
C0038454,Cerebrovascular accident,0.02,5004.035714285715,0.004129908272219372,5318.839285714285,0.6556577988620684,0.07333333333333333
C0745730,Multiple lipomata,0.0,2844.0,0.0004802429740960863,3061.8571428571427,0.6245309910507126,0.0
C1384666,hearing impairment,0.005,5391.338461538461,0.004067498162106279,6021.05641025641,0.6704385431090131,0.05105263157894737
C0426789,Short thorax,0.0,7818.952380952381,0.00018669971663043145,8364.190476190477,0.5237068164933135,0.0
C0221210,Congenital malrotation of intestine,0.0,4840.8125,0.00047870993563939974,5993.5,0.6544763474304814,0.0
C0600104,Obsessive compulsive behavior,0.0,6000.84,0.00232308523368848,7754.32,0.6017628800544925,0.16666666666666666
C4280597,Rhomboid shaped head,0.0,6717.2,9.28548214866057e-05,5979.2,0.47333194038166876,0.0
C0026650,Movement Disorders,0.09333333333333334,3479.0925925925926,0.030634781971386277,5184.555555555556,0.658228231719605,0.2066666666666667
C1854912,Short tubular bones,0.0,4509.608695652174,0.0012941651213899457,4698.608695652174,0.6161871923469862,0.06666666666666667
C1855751,Bulbous nasal tip,0.02,5246.354166666667,0.002287482410764337,7592.604166666667,0.6020334511134873,0.04
C0002395,Alzheimer's Disease,0.061111111111111116,3768.456790123457,0.0188876484198504,4615.234567901234,0.7444067731938494,0.12222222222222223
C0240543,Bulbous nose,0.02,5246.354166666667,0.002287482410764337,7592.604166666667,0.6020334511134873,0.04
C0009421,Comatose,0.15,3098.125,0.02357506180645224,4495.946428571428,0.7642604995116506,0.24333333333333335
C0008311,Cholangitis,0.0,6642.4,4.640801930573604e-05,6516.6,0.49408966445444846,0.0
C3665386,Abnormal vision,0.02,4655.36,0.0036744581753487262,5218.26,0.6216115683265913,0.1
C1837260,Prominent forehead,0.0,6910.626865671642,0.0010870053401269867,6818.910447761194,0.5876892906999933,0.02857142857142857
