Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2535,3106,HLA-B,0,333,
16872,56916,SMARCAD1,0,126,
5543,6794,STK11,0,108,
10733,79959,CEP76,0,204,
7573,9463,PICK1,0,404,
18896,387680,WASHC2A,0,32,
10741,79968,WDR76,0,46,
503,604,BCL6,0,158,
504,605,BCL7A,0,23,
10745,145508,CEP128,0,278,
6651,8335,HIST1H2AB,0,108,
14844,283638,CEP170B,0,19,
4605,23102,TBC1D2B,0,16,
6655,8339,HIST1H2BG,0,244,
12803,55161,TMEM33,0,81,
8709,10771,ZMYND11,1,61,25.0
2567,3146,HMGB1,0,114,
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
3159,3857,KRT9,0,53,
6669,8353,HIST1H3E,0,240,
4622,5682,PSMA1,0,275,
3501,200879,LIPH,0,49,
19207,93323,HAUS8,0,59,
2577,3159,HMGA1,0,105,
8722,10787,NCKAP1,0,44,
531,641,BLM,0,100,
532,642,BLMH,0,61,
6677,8361,HIST1H4F,0,104,
4630,5690,PSMB2,0,102,
537,648,BMI1,0,399,
7532,9410,SNRNP40,0,202,
8623,10657,KHDRBS1,0,191,
15430,55093,WDYHV1,0,307,
13061,83987,CCDC8,0,547,
8737,10807,ENTR1,0,56,
4642,5702,PSMC3,0,190,
2596,3181,HNRNPA2B1,0,333,
4645,5706,PSMC6,0,137,
12838,83737,ITCH,0,162,
4647,5708,PSMD2,0,250,
4648,5709,PSMD3,0,180,
2601,3187,HNRNPH1,0,359,
4651,5713,PSMD7,0,121,
2606,3192,HNRNPU,0,691,
6838,8565,YARS,0,59,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
6710,8409,UXT,0,59,
21047,654364,NME1-NME2,0,117,
4664,5728,PTEN,0,246,
8761,10847,SRCAP,1,73,12754.0
95,118,ADD1,0,79,
16957,24253,,0,49,
8768,10856,RUVBL2,0,367,
12865,51003,MED31,0,101,
579,695,BTK,0,123,
14916,54434,SSH1,0,17,
7928,9859,CEP170,0,180,
12875,51013,EXOSC1,0,64,
15458,55125,CEP192,0,72,
590,708,C1QBP,0,235,
4687,5757,PTMA,0,87,
6736,8449,DHX16,0,183,
6584,8241,RBM10,0,193,
4691,5764,PTN,0,107,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
6743,8456,FOXN1,0,36,
4698,5774,PTPN3,0,41,
14939,54462,CCSER2,0,18,
12895,51035,UBXN1,0,128,
4704,5781,PTPN11,0,175,
8160,10128,LRPPRC,0,203,
6755,8471,IRS4,0,107,
3364,4100,MAGEA1,0,79,
4710,5787,PTPRB,0,44,
6761,8481,OFD1,1,274,3.0
2668,3265,HRAS,0,113,
12909,51053,GMNN,0,58,
8814,10910,SUGT1,0,89,
4719,5796,PTPRK,0,109,
17009,57088,PLSCR4,0,102,
8819,10915,TCERG1,0,199,
2494,3055,HCK,0,144,
17017,57096,RPGRIP1,0,59,
6779,8503,PIK3R3,0,137,
14972,54499,TMCO1,1,46,6376.0
2687,134359,POC5,0,70,
8833,10933,MORF4L1,0,132,
5487,6733,SRPK2,0,460,
14983,54512,EXOSC4,0,95,
18707,92483,LDHAL6B,0,55,
10889,80173,IFT74,0,25,
2701,3301,DNAJA1,0,175,
4750,5836,PYGL,0,43,
10349,79441,HAUS3,0,43,
2704,3304,HSPA1B,0,91,
6936,8683,SRSF9,0,195,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
664,99100,,0,81,
6809,8535,CBX4,0,133,
12954,23524,SRRM2,0,330,
4763,5862,RAB2A,0,114,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2409,2960,GTF2E1,0,82,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
17058,57142,RTN4,0,111,
12963,83878,USHBP1,0,232,
676,811,CALR,0,158,
14790,54165,DCUN1D1,0,243,
6501,8089,YEATS4,0,106,
2728,3337,DNAJB1,0,105,
8875,10980,COPS6,0,321,
4780,5879,RAC1,0,269,
21167,64772,ENGASE,0,11,
4784,5883,RAD9A,0,46,
17073,57159,TRIM54,0,206,
10988,80314,EPC1,0,43,
4788,5887,RAD23B,0,125,
4789,5888,RAD51,0,146,
694,830,CAPZA2,0,270,
18163,26039,SS18L1,0,60,
21176,64783,RBM15,0,170,
4795,5894,RAF1,0,209,
17086,57175,CORO1B,0,79,
7285,9113,LATS1,0,106,
21184,64793,CEP85,0,41,
4801,5901,RAN,0,253,
4805,5906,RAP1A,0,85,
711,847,CAT,0,66,
6604,6840,SVIL,0,134,
17098,57187,THOC2,0,221,
4812,5914,RARA,0,145,
4813,5915,RARB,0,37,
2937,3609,ILF3,0,463,
719,857,CAV1,0,220,
12981,51129,ANGPTL4,0,13,
3446,4193,MDM2,0,470,
723,861,RUNX1,0,102,
4822,5925,RB1,0,257,
729,867,CBL,0,276,
4828,5931,RBBP7,0,230,
15141,54760,PCSK4,0,28,
4833,5936,RBM4,0,155,
2786,3420,IDH3B,0,33,
10979,80304,WDCP,0,40,
8934,11052,CPSF6,0,218,
2793,3428,IFI16,0,394,
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
748,892,CCNC,0,119,
4846,5954,RCN1,0,113,
752,898,CCNE1,0,83,
8945,11064,CNTRL,0,159,
6899,8643,PTCH2,1,5,4.0
757,904,CCNT1,0,93,
13046,51202,DDX47,0,151,
4855,5966,REL,0,389,
760,908,CCT6A,0,190,
6905,8649,LAMTOR3,0,85,
8954,11073,TOPBP1,0,64,
4859,5970,RELA,0,419,
4860,5971,RELB,0,109,
6910,8655,DYNLL1,0,294,
6613,8289,ARID1A,1,87,1855.0
4864,5976,UPF1,0,240,
4865,5977,DPF2,0,72,
4866,5978,REST,0,52,
6915,8660,IRS2,0,61,
4869,5981,RFC1,0,96,
4870,5982,RFC2,1,94,1424.0
6436,7979,SEM1,0,136,
8968,11091,WDR5,0,226,
4873,5985,RFC5,0,86,
4874,5987,TRIM27,0,464,
8975,11098,PRSS23,0,41,
8977,11100,HNRNPUL1,0,171,
2724,3329,HSPD1,0,379,
10098,79016,DDA1,0,85,
8988,11116,FGFR1OP,0,146,
6164,7533,YWHAH,0,343,
7301,9129,PRPF3,0,281,
800,66489,,0,248,
2849,3500,IGHG1,0,88,
6619,8295,TRRAP,0,125,
1158,1385,CREB1,0,198,
5938,7266,DNAJC7,0,98,
9006,11136,SLC7A9,0,43,
9009,11140,CDC37,0,311,
4916,6045,RNF2,0,756,
11062,342574,KRT27,0,148,
8329,10320,IKZF1,0,126,
6968,8717,TRADD,0,92,
827,983,CDK1,0,415,
9021,11154,AP4S1,1,20,269.0
2107,2588,GALNS,1,27,1136.0
9023,11156,PTP4A3,0,102,
2880,3550,IK,0,197,
6977,8726,EED,0,483,
15171,54801,HAUS6,0,55,
481,580,BARD1,0,282,
13128,84061,MAGT1,0,39,
6484,8065,CUL5,0,482,
7666,9569,GTF2IRD1,1,25,241.0
17234,57410,SCYL1,0,38,
13139,116840,CNTROB,0,133,
9044,11177,BAZ1A,0,45,
7939,9871,SEC24D,0,28,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
4959,6120,RPE,0,54,
4961,6122,RPL3,0,257,
4963,6124,RPL4,0,326,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
9062,11198,SUPT16H,0,206,
4967,6129,RPL7,0,365,
4968,6130,RPL7A,0,334,
4969,6132,RPL8,0,348,
4971,6134,RPL10,0,448,
4972,6135,RPL11,0,384,
4242,5226,PGD,0,65,
4974,6137,RPL13,0,358,
4925,6059,ABCE1,0,243,
4976,6139,RPL17,0,234,
2416,2967,GTF2H3,0,46,
4980,6144,RPL21,0,300,
17269,57459,GATAD2B,0,95,
4982,6147,RPL23A,0,307,
887,1045,CDX2,0,26,
15224,54862,CC2D1A,0,34,
9081,11224,RPL35,0,277,
4986,6154,RPL26,0,306,
891,1050,CEBPA,0,132,
4988,6156,RPL30,0,238,
4989,6157,RPL27A,0,286,
9086,11231,SEC63,0,32,
4991,6159,RPL29,0,279,
4992,6160,RPL31,0,277,
21378,65125,WNK1,0,217,
17283,57473,ZNF512B,0,89,
13190,51366,UBR5,0,136,
9095,11244,ZHX1,0,67,
9099,11249,NXPH2,0,20,
5004,6175,RPLP0,0,344,
5005,6176,RPLP1,0,253,
911,1072,CFL1,0,166,
912,1073,CFL2,0,58,
7057,8819,SAP30,0,95,
17298,57492,ARID1B,0,49,
915,1080,CFTR,0,324,
5013,6184,RPN1,0,262,
3168,3868,KRT16,0,99,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
5018,6191,RPS4X,0,360,
5020,6193,RPS5,0,282,
5021,6194,RPS6,0,353,
5022,6195,RPS6KA1,0,115,
4000,4929,NR4A2,0,33,
5026,6199,RPS6KB2,0,207,
21411,382236,,0,54,
5028,6202,RPS8,0,448,
5029,6203,RPS9,0,368,
934,1107,CHD3,0,190,
935,1108,CHD4,0,153,
5033,6207,RPS13,0,350,
17323,57520,HECW2,0,291,
5036,6210,RPS15A,0,333,
2989,3667,IRS1,0,122,
13231,51412,ACTL6B,0,35,
18978,27333,GOLIM4,0,41,
5043,6222,RPS18,0,306,
5044,6223,RPS19,0,235,
5045,6224,RPS20,0,259,
951,66661,,0,208,
5048,6229,RPS24,0,240,
16297,23352,UBR4,0,84,
5051,6232,RPS27,0,193,
17343,57545,CC2D2A,0,35,
5060,6241,RRM2,0,57,
7109,8878,SQSTM1,0,246,
9158,11331,PHB2,0,325,
9162,11335,CBX3,0,168,
972,1147,CHUK,0,219,
17358,57562,CEP126,0,101,
5965,7295,TXN,0,124,
15964,22995,CEP152,0,109,
12186,7114,TMSB4X,0,53,
17363,155871,,0,312,
7534,9412,MED21,0,108,
9177,7353,UFD1,0,86,
7131,8904,CPNE1,0,54,
3036,3717,JAK2,0,136,
3981,4907,NT5E,0,79,
8016,9958,USP15,0,155,
2861,3516,RBPJ,0,149,
3043,3725,JUN,0,408,
13284,51474,LIMA1,0,202,
7317,9146,HGS,0,355,
17385,57591,MKL1,0,27,
6512,8110,DPF3,0,25,
7154,8932,MBD2,0,75,
13300,84260,TCHP,0,80,
13301,51493,RTCB,0,76,
7158,8936,WASF1,0,54,
11255,80817,CEP44,0,133,
1016,1207,CLNS1A,0,135,
2598,3183,HNRNPC,0,386,
7165,8945,BTRC,0,353,
1022,1213,CLTC,0,355,
7740,9656,MDC1,0,196,
8081,10036,CHAF1A,0,120,
15361,55011,PIH1D1,0,62,
19879,4869,NPM1,0,746,
3078,3764,KCNJ8,1,17,1432.0
15873,55666,NPLOC4,0,94,
3081,3767,KCNJ11,0,11,
7179,8972,MGAM,0,10,
2825,200081,TXLNA,0,141,
17423,57634,EP400,0,59,
13332,84292,WDR83,0,195,
3929,4843,NOS2,0,155,
21529,196528,ARID2,0,38,
7741,9657,IQCB1,0,213,
3105,3796,KIF2A,0,73,
5154,71890,,0,28,
4536,5580,PRKCD,0,234,
3110,3801,KIFC3,0,230,
21543,131034,CPNE4,0,38,
7208,9020,MAP3K14,0,154,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
861,1017,CDK2,0,892,
7219,9031,BAZ1B,1,66,5.0
13364,84324,SARNP,0,48,
9054,56478,EIF4ENIF1,0,57,
863,1019,CDK4,0,203,
5180,6386,SDCBP,0,332,
15882,22907,DHX30,0,229,
7231,9049,AIP,0,46,
7233,9051,PSTPIP1,0,92,
3140,3836,KPNA1,0,131,
11333,3783726,,0,12,
3142,3838,KPNA2,0,225,
15431,55094,GPATCH1,0,116,
1098,1314,COPA,0,209,
7243,9063,PIAS2,0,204,
3150,3848,KRT1,0,111,
3153,167691,LCA5,0,115,
3154,3852,KRT5,0,74,
1107,1326,MAP3K8,0,74,
5207,6421,SFPQ,0,234,
3163,3861,KRT14,0,75,
5212,6426,SRSF1,0,304,
5213,6427,SRSF2,0,259,
5215,6429,SRSF4,0,165,
5216,6430,SRSF5,0,220,
5218,6432,SRSF7,0,222,
4966,6128,RPL6,0,408,
3174,3875,KRT18,0,143,
2967,3643,INSR,1,128,3733.0
3178,3881,KRT31,0,375,
871,1027,CDKN1B,0,106,
15471,55142,HAUS2,0,99,
13424,51631,LUC7L2,0,268,
13428,51637,RTRAF,0,84,
5237,6453,ITSN1,0,138,
13431,117178,SSX2IP,0,248,
13432,51643,TMBIM4,0,33,
5243,203068,TUBB,0,361,
5245,6462,SHBG,0,65,
5247,6464,SHC1,0,277,
7298,9126,SMC3,0,144,
5253,399687,MYO18A,0,183,
5254,6472,SHMT2,0,455,
1160,1387,CREBBP,0,400,
11018,80349,WDR61,0,57,
17547,90580,TIMM29,0,14,
15519,55193,PBRM1,0,47,
5395,6628,SNRPB,0,317,
4973,6136,RPL12,0,285,
15504,677770,SCARNA22,0,117,
3217,3921,RPSA,0,276,
1170,1398,CRK,0,377,
8041,9987,HNRNPDL,0,128,
11669,81620,CDT1,0,71,
13461,84445,LZTS2,0,267,
3225,3932,LCK,0,256,
5274,6497,SKI,0,123,
4975,6138,RPL15,0,255,
5276,6499,SKIV2L,0,36,
15315,54961,SSH3,0,7,
3231,3938,LCT,0,16,
3232,3939,LDHA,0,167,
13474,51691,LSM8,0,66,
3236,3945,LDHB,0,157,
8391,10399,RACK1,0,286,
19628,126961,HIST2H3C,0,117,
1197,1432,MAPK14,0,329,
3246,3956,LGALS1,0,87,
1199,1434,CSE1L,0,119,
7344,9179,AP4M1,1,37,14973.0
3249,3959,LGALS3BP,0,148,
7064,8826,IQGAP1,0,284,
2523,3090,HIC1,0,31,
3493,4255,MGMT,0,75,
13513,51742,ARID4B,0,52,
7354,9189,ZBED1,0,64,
11453,146705,TEPSIN,0,52,
16339,23394,ADNP,0,49,
13503,51729,WBP11,0,173,
1216,1452,CSNK1A1,0,141,
15270,22144,,0,68,
7364,9203,ZMYM3,0,57,
3269,3983,ABLIM1,0,78,
3270,3984,LIMK1,1,55,104.0
1223,1459,CSNK2A2,0,341,
13512,51741,WWOX,0,327,
5321,6548,SLC9A1,0,43,
6792,8517,IKBKG,0,465,
1228,114932,MRFAP1L1,0,46,
2594,3178,HNRNPA1,0,701,
2936,3608,ILF2,0,451,
14703,53981,CPSF2,0,80,
9428,11938,,0,31,
4985,6152,RPL24,0,333,
20227,29979,UBQLN1,0,283,
2938,3611,ILK,0,254,
15582,55257,MRGBP,0,69,
2597,3182,HNRNPAB,0,100,
1249,1487,CTBP1,0,171,
18982,27339,PRPF19,0,274,
9447,1490,CTGF,0,16,
7496,9368,SLC9A3R1,0,110,
892,1051,CEBPB,0,123,
2599,3184,HNRNPD,0,342,
7406,9252,RPS6KA5,0,94,
1263,1503,CTPS1,0,75,
2600,3185,HNRNPF,0,374,
9458,12009,,0,43,
5363,6595,SMARCA2,1,147,251.0
5364,6596,HLTF,0,54,
4990,6158,RPL28,0,245,
5366,6598,SMARCB1,1,173,12336.0
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
5369,6602,SMARCD1,0,205,
5370,6603,SMARCD2,0,80,
5371,6604,SMARCD3,0,66,
5372,6605,SMARCE1,1,168,4636.0
2361,2908,NR3C1,0,242,
18728,26986,PABPC1,0,504,
7424,9274,BCL7C,0,29,
7425,9275,BCL7B,0,31,
5379,6612,SUMO3,0,185,
5380,6613,SUMO2,0,260,
8886,10992,SF3B2,0,370,
8069,10018,BCL2L11,0,62,
3991,4920,ROR2,1,42,2894.0
9481,12054,,0,19,
9482,12055,,0,19,
6359,7846,TUBA1A,0,399,
7438,9295,SRSF11,0,200,
5392,6625,SNRNP70,0,244,
5393,6626,SNRPA,0,254,
7043,8803,SUCLA2,0,50,
5397,6631,SNRPC,0,247,
5398,6632,SNRPD1,0,233,
5399,6633,SNRPD2,0,223,
5400,6634,SNRPD3,0,221,
5401,6635,SNRPE,0,175,
7114,8883,NAE1,0,110,
13871,23043,TNIK,0,127,
3359,4093,SMAD9,0,132,
15920,22948,CCT5,0,173,
899,1058,CENPA,0,115,
5412,6647,SOD1,0,199,
5413,6648,SOD2,0,114,
7466,9330,GTF3C3,0,61,
4999,6169,RPL38,0,239,
5422,6657,SOX2,0,351,
15663,120892,LRRK2,0,154,
385,467,ATF3,0,63,
7475,9343,EFTUD2,0,294,
5429,6664,SOX11,1,2,428.0
13622,84661,DPY30,0,86,
5431,170506,DHX36,0,198,
5432,6667,SP1,0,441,
7482,9351,SLC9A3R2,0,67,
4409,5430,POLR2A,0,345,
3392,4130,MAP1A,0,36,
7491,9361,LONP1,0,51,
3397,4137,MAPT,0,135,
1350,1616,DAXX,0,218,
5447,6690,SPINK1,0,6,
454,546,ATRX,1,58,529.0
8806,10902,BRD8,0,46,
1591,1915,EEF1A1,0,613,
7053,8815,BANF1,0,78,
3408,4149,MAX,0,154,
1361,1629,DBT,0,41,
15702,55432,YOD1,0,41,
7512,140459,ASB6,0,37,
5469,6714,SRC,0,525,
19806,389524,GTF2IRD2B,0,4,
19808,29079,MED4,0,368,
13200,51377,UCHL5,0,219,
3426,4171,MCM2,0,918,
1379,1650,DDOST,0,176,
5477,6722,SRF,0,111,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
17769,254863,TMEM256,0,17,
2375,2923,PDIA3,0,144,
1388,1660,DHX9,0,529,
2962,3636,INPPL1,0,122,
1390,1663,DDX11,1,14,2956.0
1391,67200,,0,18,
1392,1665,DHX15,0,406,
10472,79648,MCPH1,0,32,
6035,7375,USP4,0,88,
5494,6741,SSB,0,125,
5495,6742,SSBP1,0,103,
7544,9425,CDYL,0,58,
5499,6747,SSR3,0,68,
5500,6748,SSR4,1,119,1623.0
5501,6749,SSRP1,0,284,
7551,9439,MED23,0,177,
7552,9440,MED17,0,90,
6720,8431,NR0B2,0,65,
19842,29117,BRD7,0,84,
15595,55274,PHF10,0,25,
3934,4851,NOTCH1,0,211,
3461,4214,MAP3K1,0,242,
3462,4215,MAP3K3,0,231,
19847,29123,ANKRD11,1,32,4124.0
5512,6760,SS18,0,57,
3901,4809,SNU13,0,345,
10481,79657,RPAP3,0,77,
1421,1717,DHCR7,1,114,1522.0
13710,84790,TUBA1C,0,175,
4333,5329,PLAUR,0,113,
5521,6772,STAT1,0,225,
5523,6774,STAT3,0,292,
3476,4234,METTL1,0,37,
5525,6776,STAT5A,0,106,
11670,81622,UNC93B1,0,38,
16308,23363,OBSL1,0,619,
5529,6780,STAU1,0,324,
9626,12412,,0,150,
11676,81631,MAP1LC3B,0,127,
10138,79065,ATG9A,0,58,
