Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6883,8626,TP63,1,143,1422.0
13147,84080,ENKD1,0,177,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
3422,4163,MCC,0,306,
865,1021,CDK6,0,160,
827,983,CDK1,0,415,
870,1026,CDKN1A,0,312,
1383,1654,DDX3X,0,379,
873,1029,CDKN2A,0,183,
5994,7329,UBE2I,0,502,
10091,79005,SCNM1,0,148,
4460,5495,PPM1B,0,61,
5487,6733,SRPK2,0,460,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
16019,55819,RNF130,0,27,
6005,7341,SUMO1,0,258,
3446,4193,MDM2,0,470,
3447,4194,MDM4,0,78,
3729,4609,MYC,0,583,
18299,386682,KRTAP10-3,0,478,
17699,116844,LRG1,0,5,
7402,9247,GCM2,0,33,
3927,4841,NONO,0,193,
7573,9463,PICK1,0,404,
862,1018,CDK3,0,68,
8503,10524,KAT5,0,265,
13927,652,BMP4,1,19,12912.0
389,472,ATM,0,218,
1927,2316,FLNA,0,359,
15240,54880,BCOR,1,60,9240.0
8940,11059,WWP1,0,95,
5025,6198,RPS6KB1,0,83,
1687,2033,EP300,0,547,
8588,10616,RBCK1,0,93,
3469,4223,MEOX2,0,687,
681,817,CAMK2D,0,86,
7568,9456,HOMER1,0,56,
7058,8820,HESX1,1,20,4693.0
7571,9459,ARHGEF6,0,47,
7572,9462,RASAL2,0,43,
8597,10627,MYL12A,0,66,
13719,84807,NFKBID,0,39,
7064,8826,IQGAP1,0,284,
5017,6189,RPS3A,0,395,
2458,3014,H2AFX,0,307,
11674,81629,TSSK3,0,57,
8163,10131,TRAP1,0,117,
11760,147341,,0,59,
5030,6204,RPS10,0,225,
747,891,CCNB1,0,161,
7592,7042,TGFB2,0,26,
5033,6207,RPS13,0,350,
4523,5565,PRKAB2,0,161,
7084,8850,KAT2B,0,206,
413,498,ATP5F1A,0,213,
9117,11269,DDX19B,0,172,
6068,7415,VCP,0,610,
11701,16150,,0,3,
4596,5648,MASP1,1,23,5614.0
5061,170082,TCEANC,0,116,
5052,6233,RPS27A,0,304,
548,659,BMPR2,0,79,
12735,83606,GUCD1,0,77,
6081,7431,VIM,0,391,
14884,54361,WNT4,1,27,14630.0
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
3745,4627,MYH9,0,343,
2721,3324,HSP90AA2P,0,86,
10125,84172,POLR1B,0,81,
15818,55611,OTUB1,0,94,
5579,170680,PSORS1C2,0,20,
6596,8260,NAA10,1,72,3877.0
12749,50855,PARD6A,0,72,
8654,10694,CCT8,0,181,
2709,3309,HSPA5,0,517,
9034,11167,FSTL1,0,17,
9038,11171,STRAP,0,103,
7517,9392,TGFBRAP1,0,19,
8185,10155,TRIM28,0,256,
985,1163,CKS1B,0,81,
7131,8904,CPNE1,0,54,
250,310,ANXA7,0,142,
8160,10128,LRPPRC,0,203,
4579,5626,PROP1,1,367,4497.0
7705,9618,TRAF4,0,152,
5372,6605,SMARCE1,0,168,
15309,54955,C1orf109,0,123,
13803,84914,ZNF587,0,108,
1004,1191,CLU,0,123,
3767,4653,MYOC,0,46,
5885,7189,TRAF6,0,552,
2544,3117,HLA-DQA1,0,32,
5032,6206,RPS12,0,219,
4083,5036,PA2G4,0,123,
5620,6885,MAP3K7,0,183,
1022,1213,CLTC,0,355,
3753,4637,MYL6,0,143,
1620,1956,EGFR,0,926,
842,998,CDC42,0,305,
2881,3551,IKBKB,0,224,
