Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0042900,Vitiligo,0.133333333333,0.0,7192.32258065,0.000779554145254,0.675094459413,0.0
C0017661,IGA Glomerulonephritis,0.130398671096,0.0046511627907,7365.40559441,0.00509997061781,0.652359539628,0.0139534883721
C0034069,Pulmonary Fibrosis,0.555,0.04,3594.47916667,0.0215007661782,0.837266958018,0.14
C1458155,Mammary Neoplasms,0.228597560976,0.0343292682927,5460.85257985,0.0150500047485,0.742727352534,0.0613414634146
C0021390,Inflammatory Bowel Diseases,0.125,0.0125,8333.4375,0.00250880600597,0.612192403501,0.0125
C0270850,Idiopathic generalized epilepsy,0.166666666667,0.0,9138.0,0.000317958362823,0.576028954573,0.0
C0027796,Neuralgia,0.0,0.0,8218.7,0.000209494932237,0.618615120434,0.0
C0027794,Neural Tube Defects,0.1,0.0,9894.80769231,0.000356707517059,0.548055516852,0.0
C0019189,"Hepatitis, Chronic",0.3,0.0,2984.04545455,0.00221761921793,0.86171581147,0.05
C0149931,Migraine Disorders,0.0,0.0,9789.53846154,0.000314125200092,0.55788939978,0.0
C1272641,Systemic arterial pressure,0.06,0.0,7500.92,0.000700939926898,0.651373041335,0.0
C0162820,"Dermatitis, Allergic Contact",0.152380952381,0.0,7752.72727273,0.00159857112168,0.641159643793,0.0
C0162666,Mitochondrial Encephalomyopathies,0.35,0.1,4503.36363636,0.104572683207,0.776902905412,0.25
C0017668,Focal glomerulosclerosis,0.333333333333,0.05,2963.13636364,0.0518213297053,0.865919820447,0.1
C0025521,Inborn Errors of Metabolism,0.2,0.0,7755.875,0.000903626951673,0.645285734181,0.0
C0002871,Anemia,0.283333333333,0.0,5920.42307692,0.00105077771414,0.727978263899,0.0
C0677886,Epithelial ovarian cancer,0.1,0.0,7271.36842105,0.000584210177183,0.647007614449,0.0
C0344388,Platelet mean volume finding,0.0333333333333,0.0,8478.32142857,0.000346873779432,0.602582563054,0.0
C0021841,Intestinal Neoplasms,0.7,0.1,1727.09090909,0.0246089939871,0.912078808131,0.4
C0020672,"Hypothermia, natural",0.45,0.05,4683.25,0.00704583586789,0.773861684846,0.05
C0019151,Hepatic Encephalopathy,0.4,0.2,5065.76923077,0.0514080554848,0.742837913108,0.2
C2607914,Allergic rhinitis (disorder),0.0,0.0,13538.6363636,9.27671034496e-05,0.346502831152,0.0
C1271104,Blood pressure finding,0.1,0.0,8504.28,0.000699972525065,0.604720323616,0.0
C0400966,Non-alcoholic Fatty Liver Disease,0.125,0.0,5980.125,0.00154090554107,0.722190593484,0.025
C0242383,Age related macular degeneration,0.108333333333,0.0,7097.44444444,0.00143819882797,0.666098810464,0.0333333333333
C0007193,"Cardiomyopathy, Dilated",0.325,0.045,4402.0212766,0.00621224454608,0.799693630869,0.11
C0524620,Metabolic Syndrome X,0.24,0.025,5430.12195122,0.00296952274543,0.748127440045,0.045
C0042487,Venous Thrombosis,0.8,0.6,1605.75,0.124605663923,0.925511909737,0.6
C0086543,Cataract,0.266666666667,0.133333333333,5402.52380952,0.0590498367573,0.742983454061,0.166666666667
C3160731,Pulmonary function (finding),0.0333333333333,0.0,11141.0666667,0.000238595882848,0.482553692262,0.0
C0026769,Multiple Sclerosis,0.1625,0.0111111111111,7584.21590909,0.00248920730953,0.648662089007,0.0236111111111
C0080178,Spina Bifida,0.4,0.0,6660.63636364,0.00195615119155,0.726536248027,0.0
C0007194,Hypertrophic Cardiomyopathy,0.233333333333,0.0,4979.66666667,0.00566052446785,0.775995232789,0.183333333333
C0752166,Bardet-Biedl Syndrome,0.75,0.383333333333,2616.76190476,0.243507570958,0.872817607727,0.516666666667
C0022548,Keloid,0.35,0.0333333333333,3630.42424242,0.00348460928347,0.822959254785,0.0333333333333
C0025202,melanoma,0.120263157895,0.0102631578947,7377.453125,0.00313139696546,0.655545690813,0.0207894736842
C0524909,"Hepatitis B, Chronic",0.05,0.0,7135.6,0.000544128965961,0.665574227091,0.0
C0600467,Neurogenic Inflammation,0.1,0.0,9677.16666667,0.000705983024963,0.608500812253,0.0
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.533333333333,0.1,2788.66666667,0.0199238364443,0.883884348687,0.2
C0032285,Pneumonia,0.445,0.04,2820.82978723,0.0129311969796,0.871712459321,0.215
C0003504,Aortic Valve Insufficiency,0.8,0.2,2450.0,0.0788465515292,0.876183514341,0.35
C0027708,Nephroblastoma,0.15,0.0,8162.0625,0.000759827067981,0.604251195395,0.0
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.35,2818.5,0.0357157711393,0.878236550156,0.5
C1140680,Malignant neoplasm of ovary,0.2,0.05,5116.16666667,0.0131307707679,0.735237874217,0.2
C0011609,Drug Eruptions,0.2,0.0,5412.38888889,0.0013259388945,0.756520729839,0.0
C0031511,Pheochromocytoma,0.2,0.0,5022.1875,0.00155005996008,0.770716308435,0.05
C1336708,Testicular Germ Cell Tumor,0.1,0.0,7130.9047619,0.000467307565167,0.663122213967,0.0
C0020619,Hypogonadism,0.6,0.3,4812.53846154,0.0187301158092,0.798825659116,0.5
C0026650,Movement Disorders,0.283333333333,0.0,7527.19047619,0.00335501351875,0.65711521793,0.1
C1261473,Sarcoma,0.25,0.1,3778.0,0.101576450095,0.820381544746,0.15
C0024232,Lymphatic Metastasis,0.25,0.0,5783.5,0.000821421684422,0.717910690247,0.0
C0333641,Atrophic,0.3,0.0,3716.5,0.00217479863307,0.82756300181,0.1
C0020615,Hypoglycemia,0.5,0.0,1595.2,0.00111618574775,0.926012902028,0.0
C0002895,"Anemia, Sickle Cell",0.1,0.0,8129.4,0.000804549480987,0.622759548893,0.0
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.35,0.0,6017.25,0.00103748103487,0.742999535855,0.0
C1527249,Colorectal Cancer,0.166666666667,0.0333333333333,8007.42857143,0.0028270205554,0.638763218604,0.0333333333333
C0025286,Meningioma,0.2,0.0,5485.58333333,0.00359590595925,0.749264330471,0.1
C0004153,Atherosclerosis,0.353333333333,0.0,4638.25925926,0.00359880179405,0.78371638066,0.0366666666667
C0206698,Cholangiocarcinoma,0.216666666667,0.0833333333333,6822.20833333,0.0177588944741,0.689918574591,0.133333333333
C0004096,Asthma,0.160909090909,0.0,8038.96190476,0.00200608765225,0.624008378113,0.0281818181818
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.566666666667,0.0333333333333,4890.68181818,0.00711371070205,0.781938704435,0.133333333333
C0037286,Skin Neoplasms,0.33,0.025,3725.53191489,0.0104822177301,0.82330381218,0.105
C0038356,Stomach Neoplasms,0.233743842365,0.0070197044335,5753.61347518,0.00604889172723,0.730510121387,0.0426108374384
C0403553,Renal dysplasia and retinal aplasia (disorder),0.7,0.1,1977.2,0.0104626753509,0.9082842159,0.3
C0152013,Adenocarcinoma of lung (disorder),0.4,0.04,3281.63043478,0.00706746788396,0.844827065222,0.04
C0282527,Infantile Refsum Disease (disorder),1.0,0.75,48.9230769231,0.219277591245,0.997402989231,0.8
C0019829,Hodgkin Disease,0.3,0.0,7450.73333333,0.000728507427701,0.651664190883,0.0
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.5,0.0,3587.4,0.00390518421658,0.833554555158,0.1
C0006142,Malignant neoplasm of breast,0.130952380952,0.047619047619,8811.85483871,0.00726921016198,0.593968475504,0.0809523809524
C0175702,Williams Syndrome,0.3,0.0,6708.1,0.000810811443362,0.688722327934,0.0
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.2125,0.0,5687.09859155,0.00220540351484,0.735774042233,0.0142857142857
C0038358,Gastric ulcer,0.15,0.0,5729.66666667,0.000711062564786,0.745835461256,0.0
C0006625,Cachexia,0.3,0.0,3536.1,0.00153352708715,0.835935397039,0.0
C0021051,Immunologic Deficiency Syndromes,0.5,0.15,2529.11764706,0.0625726157616,0.847994428969,0.25
C0005695,Bladder Neoplasm,0.227272727273,0.0581818181818,6514.76415094,0.00760949721359,0.695831005971,0.0863636363636
C0002736,Amyotrophic Lateral Sclerosis,0.0952380952381,0.0,7959.07692308,0.000967516344501,0.635178648977,0.0
C0860207,Drug-Induced Liver Injury,0.276515151515,0.0,4283.81512605,0.00504731525361,0.800683790041,0.0674242424242
C0004134,Ataxia,0.25,0.2,5769.26666667,0.017963955358,0.74449215486,0.2
C0010278,Craniosynostosis,0.25,0.0,4492.0,0.000792837339879,0.774248120301,0.0
C0033578,Prostatic Neoplasms,0.186170212766,0.0150323774283,6969.30128205,0.0115716321681,0.67073476297,0.0278908418131
C0268237,Cytochrome-c Oxidase Deficiency,0.5,0.0,4365.07692308,0.00552439589872,0.790287318975,0.2
C0079773,"Lymphoma, T-Cell, Cutaneous",0.7,0.05,855.095238095,0.0129119950461,0.959498049777,0.05
C0035334,Retinitis Pigmentosa,0.245238095238,0.0,7575.65217391,0.0021153571956,0.646932340974,0.0428571428571
C0079772,T-Cell Lymphoma,0.55,0.2,2486.72727273,0.0381259992885,0.878866146849,0.3
C0279626,Squamous cell carcinoma of esophagus,0.340277777778,0.0125,4308.18292683,0.00471652342964,0.799353253137,0.0625
C0035229,Respiratory Insufficiency,0.1,0.0,9754.0,0.000349969519095,0.559126984127,0.0
C0024530,Malaria,0.2,0.0,5985.35,0.00104438092437,0.722159539397,0.0
C0023434,Chronic Lymphocytic Leukemia,0.22,0.0,7007.14285714,0.00142861375484,0.670767737586,0.0
C0027720,Nephrosis,0.05,0.0,6268.13333333,0.000574567724057,0.714016804382,0.0
C0019196,Hepatitis C,0.15,0.05,3336.73333333,0.00317621398288,0.8109135642,0.05
C0025500,Mesothelioma,0.265,0.025,6398.17073171,0.00560976678868,0.700530535416,0.05
C0014553,Absence Epilepsy,0.222222222222,0.0,6629.88888889,0.000657118430639,0.692366396469,0.0
C3875321,Inflammatory dermatosis,0.0583333333333,0.0,9090.23529412,0.000510599430014,0.572335989407,0.0
C0037268,Skin Abnormalities,0.1,0.0,8365.7,0.000547486410202,0.611799786513,0.0
C0011053,Deafness,0.15,0.0,11518.8666667,0.000401451526212,0.476025902887,0.0
C0004364,Autoimmune Diseases,0.308333333333,0.0,5836.87878788,0.00257889202115,0.726953245989,0.0583333333333
C0025261,Memory Disorders,0.2,0.0,5977.19444444,0.00167132940018,0.725006969936,0.0333333333333
C0008073,Developmental Disabilities,0.1,0.0,6305.05263158,0.000954002007648,0.692322871204,0.05
C0007370,Catalepsy,0.7,0.25,2266.8,0.127084983668,0.869503760097,0.25
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.45,0.0,2622.38461538,0.00221515721257,0.896087077609,0.0
C0016059,Fibrosis,0.45,0.075,3912.875,0.00724763027171,0.818265208905,0.125
C0020443,Hypercholesterolemia,0.333333333333,0.0,5357.38095238,0.00223102435064,0.744526993561,0.1
C0025958,Microcephaly,0.216666666667,0.0,4621.47826087,0.00107018706105,0.783627441875,0.0333333333333
C0011991,Diarrhea,0.2,0.0,4439.6,0.00162239985935,0.794003805634,0.0
C0018099,Gout,0.0,0.0,8258.4,0.000174682671425,0.616772636562,0.0
C1956346,Coronary Artery Disease,0.0952380952381,0.0,8551.85714286,0.000904622699687,0.599331651801,0.0
C0878544,Cardiomyopathies,0.288888888889,0.0333333333333,4507.72222222,0.00620671264629,0.790249116215,0.0888888888889
C1861172,Venous Thromboembolism,0.266666666667,0.0333333333333,7503.38709677,0.0352455621969,0.652228700177,0.0666666666667
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.7,88.1538461538,0.23432361832,0.995924619384,0.85
C0032927,Precancerous Conditions,0.22380952381,0.0142857142857,6930.56521739,0.00411476566644,0.681350831472,0.0285714285714
C0010346,Crohn Disease,0.140277777778,0.0111111111111,8512.16091954,0.00257023380939,0.605210241681,0.0472222222222
C0086445,Idiopathic Membranous Glomerulonephritis,0.2,0.0,9446.9375,0.000366306519968,0.595464463117,0.0
C0007873,Uterine Cervical Neoplasm,0.333333333333,0.05,6208.57142857,0.00423345716678,0.71770214215,0.1
C0567312,Menopause present (finding),0.0,0.0,12434.8235294,0.000205669202086,0.428514391829,0.0
C0013386,"Dyskinesia, Drug-Induced",0.5,0.0,3893.33333333,0.00172573292144,0.826255686566,0.0
C0242422,Parkinsonian Disorders,0.316666666667,0.05,5707.36363636,0.0277621530415,0.726618682764,0.1
C0087012,"Ataxia, Spinocerebellar",0.0,0.0,4130.66666667,0.000540347877826,0.805788691858,0.0
C0085207,Gestational Diabetes,0.0,0.0,12377.4166667,0.000182015249949,0.418491529357,0.0
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.35,2466.07142857,0.0616297003998,0.917386157917,0.7
C0023891,"Liver Cirrhosis, Alcoholic",0.45,0.0,5156.125,0.0021969839612,0.781242746391,0.1
C0242488,Acute Lung Injury,0.3,0.0,2853.5,0.00110571218934,0.882417250824,0.0
C0020452,Hyperemia,0.25,0.0,4857.53846154,0.00209930136921,0.7809506127,0.1
C0598608,Hyperhomocysteinemia,0.0,0.0,7155.81818182,0.000281089613938,0.677592128469,0.0
C0023893,"Liver Cirrhosis, Experimental",0.251818181818,0.00909090909091,5718.3271028,0.00912738194178,0.734451621106,0.0636363636364
C0263454,Chloracne,0.1,0.0,5939.75757576,0.00063202343092,0.715761088397,0.0
C0023895,Liver diseases,0.192857142857,0.0,5779.27692308,0.00142459377894,0.735210222187,0.0
C0022661,"Kidney Failure, Chronic",0.295,0.0,4691.54545455,0.00382586400076,0.783958304281,0.05
C0027672,"Neoplastic Syndromes, Hereditary",0.44,0.06,2943.35416667,0.0144705262938,0.863214468362,0.125
C1262477,Weight decreased,0.25,0.0,5773.33333333,0.00105175674811,0.737021217327,0.0
C0023264,Leigh Disease,0.683333333333,0.258333333333,2317.58064516,0.10439809752,0.89775697606,0.325
C0007570,Celiac Disease,0.158333333333,0.0,7469.39473684,0.00141087943513,0.653781154639,0.025
C0017601,Glaucoma,0.05,0.0,8718.80952381,0.00193379719951,0.589046635092,0.05
C0039231,Tachycardia,0.35,0.05,5243.64705882,0.006965424021,0.760194986072,0.05
C0346153,"Breast Cancer, Familial",0.75,0.3,1311.0,0.0467198118353,0.936145277327,0.3
C0026848,Myopathy,0.2,0.0,6340.56,0.000996716585869,0.71130062233,0.0
C0035126,Reperfusion Injury,0.448611111111,0.025,3438.58823529,0.00798607535941,0.841051395099,0.0583333333333
C0022116,Ischemia,0.15,0.05,4562.62962963,0.00317883858731,0.799606750271,0.05
C0032580,Adenomatous Polyposis Coli,0.222222222222,0.0,6175.22222222,0.00144211878356,0.713466575913,0.0
C0040128,Thyroid Diseases,0.2,0.0,5333.83333333,0.000930585903948,0.786460895799,0.0
C0030319,Panic Disorder,0.0,0.0,7294.625,0.000195234721928,0.661533017773,0.0
C0037769,West Syndrome,0.15,0.0,9832.33333333,0.00142107201922,0.578342308049,0.05
C2937358,Cerebral Hemorrhage,0.55,0.05,3298.67857143,0.0147524799312,0.844086271231,0.15
C0042373,Vascular Diseases,0.15,0.0,5835.2,0.00049268240197,0.76103193761,0.0
C0035828,Romano-Ward Syndrome,0.5,0.25,2113.71428571,0.0419353212931,0.864865617602,0.35
C0026640,Mouth Neoplasms,0.39,0.025,4032.52380952,0.0135002269424,0.810997211248,0.145
C0023890,Liver Cirrhosis,0.343333333333,0.08,3329.01851852,0.0660102816714,0.850765939636,0.116666666667
C0028754,Obesity,0.139538461538,0.00784615384615,7429.45348837,0.00358976984017,0.651992361505,0.0312307692308
C0023892,Biliary cirrhosis,0.241666666667,0.025,6851.6875,0.00499795455185,0.672657375145,0.0583333333333
C0079744,Diffuse Large B-Cell Lymphoma,0.441666666667,0.025,2766.55555556,0.00397011327208,0.867001223611,0.025
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.305,0.075,4220.18604651,0.0109121877566,0.809612810263,0.095
C0019202,Hepatolenticular Degeneration,0.266666666667,0.0,3875.16666667,0.00110585397318,0.83365377173,0.0
C0038644,Sudden infant death syndrome,0.1,0.0,9082.75,0.00039938797951,0.579122766303,0.0
C0005941,"Bone Diseases, Developmental",0.116666666667,0.0,9223.54166667,0.00118119295377,0.588273812288,0.05
C1832200,Peroxisome biogenesis disorders,1.0,0.8,12.0909090909,0.376812300187,0.999473220087,1.0
C0265965,Dyskeratosis Congenita,0.45,0.15,3186.0,0.0104372540313,0.853678347644,0.15
C0041948,Uremia,0.4,0.0,1824.29411765,0.00200926121238,0.922737929434,0.0
C0009404,Colorectal Neoplasms,0.150432900433,0.0047619047619,6736.77934272,0.00418703378387,0.684886108082,0.0238095238095
C0919267,ovarian neoplasm,0.301111111111,0.0422222222222,4929.59793814,0.00717217964201,0.772993812778,0.0822222222222
C0338480,Common Migraine,0.0,0.0,11543.8181818,0.000122529261367,0.45079597141,0.0
C0001624,Adrenal Gland Neoplasms,0.5,0.2,2085.27272727,0.0434258096598,0.896124570686,0.4
C0027765,nervous system disorder,0.293333333333,0.04,6098.7254902,0.00575445103777,0.715130506215,0.04
C0035228,Respiratory Hypersensitivity,0.2,0.0,4378.61111111,0.00085844569874,0.786201773527,0.0
C0019693,HIV Infections,0.453333333333,0.01,2702.28282828,0.00750457316365,0.873124915856,0.06
C0026846,Muscular Atrophy,0.45,0.05,4350.53846154,0.00679661701493,0.808645098403,0.15
C0162871,"Aortic Aneurysm, Abdominal",0.3,0.05,3632.09090909,0.0108717839659,0.816583124478,0.05
C0027819,Neuroblastoma,0.23,0.02,5396.65909091,0.00347556504229,0.757023660112,0.045
C0268583,Methylmalonic acidemia,0.6,0.0,2982.3,0.00284225845139,0.861637350907,0.0
C0008370,Cholestasis,0.366666666667,0.025,3910.02564103,0.00518649703544,0.816509433962,0.108333333333
C0011616,Contact Dermatitis,0.185714285714,0.0285714285714,5655.92857143,0.00490993526928,0.736960554222,0.0571428571429
C0002622,Amnesia,0.15,0.05,6265.94117647,0.00483974530835,0.679767873723,0.05
C1720887,Female Urogenital Diseases,0.4,0.0,5220.77777778,0.00212376240712,0.772352476902,0.05
C0020557,Hypertriglyceridemia,0.1,0.0,5647.42857143,0.00057566962779,0.739497748689,0.0
C0011615,"Dermatitis, Atopic",0.35,0.075,6405.925,0.0213158625437,0.702401008505,0.075
C0027540,Necrosis,0.18,0.04,5069.52941176,0.00955206620061,0.768417650888,0.06
C0151786,Muscle Weakness,0.0666666666667,0.0,9008.0989011,0.000898544601391,0.582109848132,0.0
C0019080,Hemorrhage,0.4,0.05,3551.875,0.0147206821815,0.822782136391,0.15
C2931822,Nasopharyngeal carcinoma,0.4,0.05,4638.3,0.0180729247386,0.784706551516,0.05
C0038220,Status Epilepticus,0.369047619048,0.0571428571429,3957.85074627,0.023544581074,0.81326774358,0.161904761905
C0029456,Osteoporosis,0.402380952381,0.0142857142857,4658.38095238,0.00485488566966,0.78436507198,0.0619047619048
C0376634,Craniofacial Abnormalities,0.201428571429,0.00714285714286,6425.65517241,0.00428746066059,0.700690167063,0.0485714285714
C0031117,Peripheral Neuropathy,0.139814814815,0.0037037037037,7749.390681,0.00409669807893,0.636554501358,0.0037037037037
C1561643,Chronic Kidney Diseases,0.05,0.0,8952.80952381,0.000299052344479,0.595165072437,0.0
C0015393,Eye Abnormalities,0.3,0.0,7260.57142857,0.00350729540359,0.673214037042,0.2
C0018801,Heart failure,0.3625,0.025,4472.3875,0.00440681263436,0.791968733995,0.05
C0236969,Substance-Related Disorders,0.0881818181818,0.01,9327.07619048,0.00296412897011,0.566738786805,0.0290909090909
C0023470,Myeloid Leukemia,0.5,0.15,4309.05882353,0.0352615885579,0.799514856082,0.15
C0013421,Dystonia,0.0,0.0,10813.3846154,0.00018206614896,0.478024043817,0.0
C0006663,Calcinosis,0.441666666667,0.0333333333333,4145.32432432,0.00534477671138,0.808611756506,0.141666666667
C0079541,Holoprosencephaly,0.0,0.0,5580.5,0.000344719646092,0.741078472319,0.0
C0993582,"Arthritis, Experimental",0.383333333333,0.025,3804.41025641,0.00928940150935,0.82464332187,0.125
C0014549,Tonic-Clonic Epilepsy,0.4,0.0,5292.8,0.00797413030972,0.754406645937,0.3
C0011882,Diabetic Neuropathies,0.4,0.1,4275.69230769,0.00505481795828,0.833686873375,0.1
C0242656,Disease Progression,0.266025641026,0.0160256410256,5332.47580645,0.00526601917201,0.752753631771,0.0237179487179
C0020429,Hyperalgesia,0.516666666667,0.0428571428571,3430.43478261,0.0126067119011,0.841098797114,0.128571428571
C0334588,Giant Cell Glioblastoma,0.35,0.15,4271.66666667,0.0679509206011,0.814221397076,0.15
C1263846,Attention deficit hyperactivity disorder,0.308333333333,0.0,5758.2,0.0017439988729,0.737284329214,0.0333333333333
C0040411,Tongue Neoplasms,0.111111111111,0.0,7039.77777778,0.00136852593608,0.673344265,0.111111111111
C1959629,Seizure Adverse Event,0.0,0.0,11657.3684211,0.000136683900887,0.452154331879,0.0
C0033805,Pseudohypoaldosteronism,0.555555555556,0.333333333333,3075.0,0.335070065712,0.857341748654,0.444444444444
C0005910,Body Weight,0.0,0.0,8568.0,0.000303735635167,0.628833031611,0.0
C0020179,Huntington Disease,0.1,0.0,10479.5833333,0.000280022875905,0.541596658157,0.0
C0017636,Glioblastoma,0.290476190476,0.0333333333333,5112.40983607,0.00520003139332,0.762311039042,0.0809523809524
C0235833,Congenital diaphragmatic hernia,0.35,0.0,3438.72727273,0.00192440296354,0.828376496798,0.0
C0034951,Refractive Errors,0.05,0.0,10173.3333333,0.000297106028753,0.520869121129,0.0
C0036421,Systemic Scleroderma,0.116666666667,0.0,7732.73913043,0.000477404928117,0.636861087892,0.0
C2609414,Acute kidney injury,0.257142857143,0.0,5381.06153846,0.00253920711482,0.747865817181,0.0285714285714
C1876165,Copper-Overload Cirrhosis,0.4,0.0,2406.09090909,0.00287119748429,0.894657941149,0.1
C0009324,Ulcerative Colitis,0.211111111111,0.0375,7657.9382716,0.00532379805513,0.64395135526,0.0875
C0000786,Spontaneous abortion,0.209090909091,0.0,5733.8,0.00331470416958,0.734454787009,0.0381818181818
C0017638,Glioma,0.302380952381,0.0452380952381,5090.91044776,0.0210323475268,0.764589066897,0.0619047619048
C0017639,Gliosis,0.55,0.1,3721.875,0.0218629037561,0.811835569379,0.1
C0021368,Inflammation,0.294545454545,0.01,4035.46788991,0.00494998883908,0.813219032925,0.0463636363636
C0007273,Carotid Artery Diseases,0.1,0.1,5868.18181818,0.100249182839,0.718342151675,0.1
C0013080,Down Syndrome,0.124444444444,0.0,10320.4583333,0.000867414629798,0.51855627003,0.0
C1960469,Left ventricular noncompaction,0.3,0.05,5948.66666667,0.00365369462076,0.713130656765,0.05
C0497327,Dementia,0.5,0.0,6625.4,0.000907000761888,0.692567410776,0.0
C0030305,Pancreatitis,0.15,0.0,6858.45,0.000963495905649,0.681620002786,0.05
C0002514,"Amino Acid Metabolism, Inborn Errors",0.3,0.0,6155.92307692,0.000732190602695,0.753253806164,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.25,0.1,4377.45833333,0.0279360290878,0.777459403396,0.1
C0040136,Thyroid Neoplasm,0.375,0.0,3131.39393939,0.00469995574915,0.860101127424,0.133333333333
C0027626,Neoplasm Invasiveness,0.357692307692,0.0153846153846,4317.47619048,0.0144950751636,0.799699452865,0.0955128205128
C0018273,Growth Disorders,0.0916666666667,0.0,8456.875,0.000582703683465,0.615818428184,0.0
C0030567,Parkinson Disease,0.21,0.0,6628.29166667,0.00227877770364,0.691498428674,0.0511111111111
C0027627,Neoplasm Metastasis,0.324175824176,0.0357142857143,4239.85611511,0.0177980680581,0.802831063325,0.0659340659341
C0001925,Albuminuria,0.35,0.0,5046.75,0.00143977778283,0.76574035381,0.0
C0032914,Pre-Eclampsia,0.1,0.0,8746.38888889,0.000772271419801,0.583307024467,0.0
C0027746,Nerve Degeneration,0.394642857143,0.0392857142857,4577.40540541,0.0135958093337,0.789108996482,0.0642857142857
C0040038,Thromboembolism,0.65,0.5,3191.0,0.120812665429,0.856825249478,0.55
C0032460,Polycystic Ovary Syndrome,0.0552380952381,0.00666666666667,8667.13103448,0.0016122082298,0.595312630657,0.00666666666667
C0206754,Neuroendocrine Tumors,0.3,0.0,1991.6,0.00203448009883,0.907615909407,0.1
C0242379,Malignant neoplasm of lung,0.25,0.0,7389.9375,0.000633992919508,0.655447750801,0.0
C0007787,Transient Ischemic Attack,0.5,0.1,2998.2,0.0267555201981,0.860899429155,0.2
C0014170,Endometrial Neoplasms,0.38,0.06,4469.52,0.0127479251914,0.792322499651,0.08
C0339527,Leber Congenital Amaurosis,0.133333333333,0.0,7008.19047619,0.00118534965838,0.670088456538,0.0
C0007786,Brain Ischemia,0.466666666667,0.0333333333333,4087.41666667,0.0230978776949,0.810023879301,0.133333333333
C0007785,Cerebral Infarction,0.5,0.1,3929.9,0.0214563290278,0.817659070868,0.3
C0546837,Malignant neoplasm of esophagus,0.3,0.1,6569.88888889,0.00907988764406,0.725393472306,0.2
C0029408,Degenerative polyarthritis,0.252222222222,0.0111111111111,5013.27659574,0.00353758451406,0.765701025537,0.0222222222222
C0014556,"Epilepsy, Temporal Lobe",0.5,0.05,6102.86956522,0.0217080455607,0.733680071824,0.283333333333
C0243026,Sepsis,0.283333333333,0.1,4220.14285714,0.00871935730663,0.802703999505,0.1
C0029401,Osteitis Deformans,0.25,0.0,5588.75,0.00203352244534,0.740695623927,0.0
C0853897,Diabetic Cardiomyopathies,0.2,0.0,4334.3,0.000680539936278,0.798890796863,0.0
C0392557,Nuclear cataract,0.4,0.3,5290.58333333,0.113225545286,0.706024599675,0.3
C0236736,Cocaine-Related Disorders,0.269444444444,0.0125,5945.34883721,0.0037758115294,0.724640632843,0.0361111111111
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.25,5409.0,0.055245027809,0.720986307728,0.25
