Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0023904,"Liver Neoplasms, Experimental",0.326666666667,0.04,5076.64150943,0.0245139677704,0.765345052083,0.0966666666667
C2609414,Acute kidney injury,0.383333333333,0.0428571428571,4937.16923077,0.010962166311,0.769519444666,0.119047619048
C1876165,Copper-Overload Cirrhosis,0.55,0.0,2173.90909091,0.00293834488396,0.895653485566,0.1
C0000786,Spontaneous abortion,0.325454545455,0.00909090909091,5721.86666667,0.00885329207769,0.733134778703,0.117272727273
C0005586,Bipolar Disorder,0.164285714286,0.0333333333333,7595.66666667,0.00339029988323,0.648936635695,0.0833333333333
C0018801,Heart failure,0.3875,0.0375,3868.8625,0.0290872300892,0.819363737952,0.05
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.5,0.0,2903.44444444,0.00154076887678,0.870058962812,0.0
C0015625,Fanconi Anemia,0.95,0.5,342.526315789,0.224690824917,0.984942891633,0.7
C0677050,Manganese Poisoning,0.5,0.0,4084.63636364,0.00171193989497,0.774979114453,0.0
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.95,0.65,204.0,0.28672433831,0.992041498399,0.8
C1269683,Major Depressive Disorder,0.166666666667,0.0,7615.0,0.00139021738808,0.620325807551,0.0333333333333
C0037274,Dermatologic disorders,0.111904761905,0.0,8219.890625,0.000957050771088,0.616327962814,0.0166666666667
C0030305,Pancreatitis,0.3,0.0,5996.95,0.00113534770911,0.71103101639,0.0
C0021368,Inflammation,0.412727272727,0.00909090909091,3001.90825688,0.00579583648233,0.860546353125,0.0381818181818
C0040136,Thyroid Neoplasm,0.366666666667,0.1,3592.09090909,0.00864889453447,0.83588087716,0.125
C0242350,Erectile dysfunction,0.4,0.2,2602.9,0.0088141468744,0.879243050077,0.2
C0027626,Neoplasm Invasiveness,0.373717948718,0.0724358974359,3182.76190476,0.0212567897012,0.8515543623,0.119871794872
C0027627,Neoplasm Metastasis,0.337912087912,0.0434065934066,3430.22302158,0.0193760945038,0.840159093871,0.093956043956
C0021361,Female infertility,0.466666666667,0.25,4579.40740741,0.0721103249713,0.799043969655,0.316666666667
C0032914,Pre-Eclampsia,0.25,0.2,8321.33333333,0.0118701566478,0.604902734574,0.25
C0035304,Retinal Degeneration,0.6,0.0,3318.2,0.00256921993987,0.868107650172,0.1
C1527249,Colorectal Cancer,0.266666666667,0.0666666666667,7720.53571429,0.0679043107458,0.650983169988,0.1
C0035258,Restless Legs Syndrome,0.0,0.0,7187.5,0.000162110542518,0.549703803381,0.0
C0751617,Semilobar Holoprosencephaly,0.45,0.15,6204.85714286,0.0107007941136,0.70892401244,0.25
C0919267,ovarian neoplasm,0.354444444444,0.0733333333333,4917.69072165,0.0147058402273,0.773651625764,0.113333333333
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.3,732.0,0.234668189542,0.964153439153,0.3
C0005612,Birth Weight,0.0,0.0,9427.7,0.000111887250587,0.472149255117,0.0
C0008073,Developmental Disabilities,0.3,0.0,5165.05263158,0.00230210831295,0.738267248584,0.05
C0019284,Diaphragmatic Hernia,0.425,0.0,3467.575,0.00278868294481,0.83895524469,0.05
C1142166,Brugada Syndrome (disorder),0.15,0.05,5639.4,0.0189137326192,0.707857905487,0.15
C0013990,Pathological accumulation of air in tissues,0.5,0.2,3067.4,0.032141863162,0.857687845176,0.2
C0018671,Head and Neck Neoplasms,0.35,0.05,4847.47826087,0.00789095033204,0.775789062258,0.133333333333
C0162871,"Aortic Aneurysm, Abdominal",0.45,0.0,2715.54545455,0.00543755734631,0.863591849995,0.25
C0268583,Methylmalonic acidemia,0.6,0.0,1742.4,0.00949788350814,0.919179004038,0.3
C0006118,Brain Neoplasms,0.35,0.1,4900.60869565,0.00954117066054,0.777728243708,0.233333333333
C0018772,"Hearing Loss, Partial",0.05,0.0,13264.5454545,0.000208278050187,0.433386347806,0.0
C0008625,Chromosome Aberrations,0.35,0.0,3466.46666667,0.00102873141036,0.829884643951,0.0
C0007222,Cardiovascular Diseases,0.38,0.06,5138.76,0.00853606125272,0.756119402985,0.18
C0023434,Chronic Lymphocytic Leukemia,0.28,0.04,6244.91836735,0.0147806916561,0.70553631207,0.14
C0034951,Refractive Errors,0.0,0.0,9998.33333333,0.000161791017968,0.531543943544,0.0
C0042487,Venous Thrombosis,0.75,0.55,1488.35,0.0862670653556,0.922828156196,0.75
C0019196,Hepatitis C,0.2,0.0,4365.53333333,0.00194033332696,0.762928233219,0.05
C0011616,Contact Dermatitis,0.214285714286,0.0,5907.71428571,0.00306558539279,0.724861876616,0.0714285714286
C0025500,Mesothelioma,0.29,0.05,4101.46341463,0.0122692732029,0.80956265105,0.05
C0023418,leukemia,0.533333333333,0.0666666666667,2327.5625,0.0414427836302,0.89150174216,0.166666666667
C0242379,Malignant neoplasm of lung,0.4,0.0,7185.6875,0.000872324732253,0.660539204308,0.0
C3875321,Inflammatory dermatosis,0.0833333333333,0.0,7612.55882353,0.000533282756609,0.641545091298,0.0
C0162809,Kallmann Syndrome,0.2,0.15,8452.7,0.0371354553726,0.620763105354,0.15
C0023794,Lipoidosis,0.1,0.0,8077.31578947,0.000498362627806,0.63112638128,0.0
C0002622,Amnesia,0.4,0.0,6236.05882353,0.0026731397041,0.702310817084,0.05
C0011615,"Dermatitis, Atopic",0.475,0.15,4997.425,0.0466294715635,0.765692243342,0.275
C0011849,Diabetes Mellitus,0.383333333333,0.0,3993.5,0.00358734178578,0.817622741419,0.0666666666667
C0016059,Fibrosis,0.4,0.15,3764.1,0.0302719791254,0.82327287726,0.175
C0020443,Hypercholesterolemia,0.35,0.0,3785.23809524,0.00462902762016,0.822430658742,0.05
C0025958,Microcephaly,0.383333333333,0.15,3102.30434783,0.0761091616443,0.856399182688,0.15
C0040411,Tongue Neoplasms,0.222222222222,0.0,5434.66666667,0.00112662100083,0.737428583215,0.0
C0027720,Nephrosis,0.3,0.0,2502.0,0.00149487362817,0.89251230155,0.0
C0011884,Diabetic Retinopathy,0.0,0.0,5929.8125,0.00048176380782,0.766813286291,0.0
C0007273,Carotid Artery Diseases,0.4,0.0,5168.36363636,0.00147660670601,0.751048918593,0.0
C0010068,Coronary heart disease,0.296666666667,0.0166666666667,7377.59649123,0.00457910568622,0.661684263566,0.103333333333
C0018273,Growth Disorders,0.125,0.0,6997.4375,0.000966015635115,0.675618273326,0.0
C0014553,Absence Epilepsy,0.111111111111,0.0,7168.22222222,0.000339247362161,0.613789885114,0.0
C0030567,Parkinson Disease,0.198888888889,0.01,6510.84375,0.00323178820726,0.697203661422,0.0633333333333
C0014556,"Epilepsy, Temporal Lobe",0.633333333333,0.2,2955.26086957,0.100001580308,0.872798055788,0.466666666667
C0265275,Jeune thoracic dystrophy,0.333333333333,0.0,3684.88888889,0.00102164181302,0.821298186993,0.0
C0025261,Memory Disorders,0.208333333333,0.0,6687.0,0.00153806950966,0.67644935954,0.0
C0007370,Catalepsy,0.65,0.4,1977.93333333,0.156043087901,0.909943366447,0.4
C0019080,Hemorrhage,0.4,0.15,3071.125,0.0265525823744,0.84293904647,0.2
C0027404,Narcolepsy,0.2,0.0,6915.5,0.000820611360465,0.557336691583,0.0
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.45,0.35,3351.38461538,0.164383903628,0.840835035277,0.45
C0023487,Acute Promyelocytic Leukemia,0.55,0.0666666666667,3433.72413793,0.0235991770567,0.832378762542,0.183333333333
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.65,0.0,2199.0,0.00488922414585,0.901610507751,0.1
C0018099,Gout,0.0,0.0,9481.7,0.000336565397337,0.568735786884,0.0
C1956346,Coronary Artery Disease,0.145238095238,0.0142857142857,6944.0,0.015959314525,0.678105905524,0.0642857142857
C0038220,Status Epilepticus,0.514285714286,0.0857142857143,2278.92537313,0.0451776391571,0.892293536307,0.185714285714
C1861172,Venous Thromboembolism,0.358333333333,0.166666666667,7429.51612903,0.0703009617767,0.660878124129,0.333333333333
C0015967,Fever,0.3,0.05,6972.6,0.0130495056387,0.648164786182,0.2
C0032927,Precancerous Conditions,0.311904761905,0.0,5233.62318841,0.00299615203389,0.76017976811,0.0428571428571
C0014859,Esophageal Neoplasms,0.445238095238,0.0595238095238,4017.18461538,0.0118713811755,0.815592069696,0.104761904762
C0010346,Crohn Disease,0.222222222222,0.0111111111111,7286.97701149,0.00268106249341,0.658965837344,0.0486111111111
C0007873,Uterine Cervical Neoplasm,0.533333333333,0.05,5206.42857143,0.00712685934566,0.763558305473,0.15
C0013386,"Dyskinesia, Drug-Induced",0.3,0.2,4410.4,0.0128049461957,0.738239253551,0.25
C0022336,Creutzfeldt-Jakob disease,0.05,0.0,8956.23076923,0.00023400398868,0.546094040104,0.0
C1561643,Chronic Kidney Diseases,0.0,0.0,8204.66666667,0.000264852253193,0.588347031327,0.0
C0001418,Adenocarcinoma,0.395454545455,0.0481818181818,4143.8490566,0.0276307021113,0.805503642551,0.104545454545
C0087012,"Ataxia, Spinocerebellar",0.55,0.3,3704.6,0.0300720427562,0.837338687216,0.3
C0848558,Hypospadias,0.05,0.0,10223.8571429,0.00031381668273,0.493178758762,0.0
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.35,2282.78571429,0.108531683717,0.909685280602,0.7
C0005695,Bladder Neoplasm,0.272727272727,0.0572727272727,5292.06603774,0.0406351902886,0.751920020681,0.0954545454545
C0023891,"Liver Cirrhosis, Alcoholic",0.5,0.0,5291.1875,0.00215251561253,0.77419107748,0.0
C0242488,Acute Lung Injury,0.2,0.0,3028.375,0.000822716849227,0.871380158767,0.0
C0041755,Adverse reaction to drug,0.336666666667,0.0,4841.79245283,0.00351001895924,0.771455078125,0.09
C0023473,"Myeloid Leukemia, Chronic",0.483333333333,0.266666666667,3292.18181818,0.0882789102845,0.841399272502,0.266666666667
C0023893,"Liver Cirrhosis, Experimental",0.374545454545,0.0,5104.36448598,0.00537954773,0.75985102776,0.0645454545455
C0017639,Gliosis,0.7,0.35,2296.6875,0.290133967069,0.913887470405,0.35
C0263454,Chloracne,0.416666666667,0.0666666666667,4311.63636364,0.0126262689763,0.789014781949,0.133333333333
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.227083333333,0.0325,5968.05194805,0.00767527110663,0.722316020729,0.0583333333333
C0019151,Hepatic Encephalopathy,0.3,0.05,3087.38461538,0.0157580130495,0.853172577052,0.2
C0040034,Thrombocytopenia,0.45,0.15,3718.90909091,0.0368504923417,0.826102468849,0.2
C0002736,Amyotrophic Lateral Sclerosis,0.204761904762,0.0333333333333,7000.4,0.00472378364175,0.677462378028,0.097619047619
C0036920,Sezary Syndrome,0.616666666667,0.166666666667,2126.80769231,0.0216044961247,0.906628427229,0.25
C0023470,Myeloid Leukemia,0.5,0.35,3288.70588235,0.109958302794,0.865379526462,0.4
C0014170,Endometrial Neoplasms,0.38,0.04,3420.72,0.0127629524755,0.841088017855,0.1
C0887833,"Carcinoma, Pancreatic Ductal",0.6,0.15,2849.35,0.0116348816428,0.867768259275,0.2
C1112705,Nuclear non-senile cataract,0.5,0.45,2913.66666667,0.146370575655,0.836516593177,0.5
C0020557,Hypertriglyceridemia,0.45,0.2,6228.42857143,0.108698150121,0.686239149608,0.25
C1384666,hearing impairment,0.0583333333333,0.0,9569.54285714,0.000433156178652,0.560960877242,0.0
C0033975,Psychotic Disorders,0.5,0.25,5684.82352941,0.0348011955602,0.769728412256,0.25
C0003469,Anxiety Disorders,0.3,0.0833333333333,5792.88235294,0.0202330674448,0.73029549784,0.116666666667
C1261502,Finding of Mean Corpuscular Hemoglobin,0.2,0.15,5025.93333333,0.0167096524693,0.765986212979,0.15
C0022665,Kidney Neoplasm,0.383333333333,0.133333333333,3847.25925926,0.0160819355987,0.818529184084,0.2
C0497327,Dementia,0.2,0.0,5929.1,0.000475513752674,0.733185594282,0.0
C0026603,Motion Sickness,0.2,0.0,6817.57142857,0.000795498785419,0.650878475607,0.0
C0003504,Aortic Valve Insufficiency,0.85,0.2,1974.90909091,0.0220233008929,0.921498189919,0.65
C0024301,"Lymphoma, Follicular",0.283333333333,0.0,6214.38095238,0.00136241013108,0.708271808445,0.05
C0040028,"Thrombocythemia, Essential",0.5,0.15,3071.0,0.0768775862555,0.826971455094,0.15
C0003864,Arthritis,0.0,0.0,10428.3333333,0.000106089872049,0.465562671452,0.0
C0036095,Salivary Gland Neoplasms,0.17,0.0,6610.63636364,0.00113574323178,0.700117370892,0.0
C0740392,"Infarction, Middle Cerebral Artery",0.35,0.0,2887.24,0.00357298198168,0.869121927054,0.116666666667
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.55,1656.03703704,0.0854759349817,0.93668447128,0.866666666667
C0035126,Reperfusion Injury,0.497222222222,0.0708333333333,2473.84705882,0.0113897898994,0.885995262564,0.15
C0043459,Zellweger Syndrome,1.0,0.7,19.0666666667,0.217782876152,0.999055333767,1.0
C0027726,Nephrotic Syndrome,0.5,0.05,3491.28571429,0.0139079028771,0.81780855312,0.183333333333
C0338480,Common Migraine,0.1,0.0,9593.81818182,0.000367061989614,0.527878724589,0.0
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.45,0.15,6204.85714286,0.0107007941136,0.70892401244,0.25
C0025149,Medulloblastoma,0.485,0.025,2739.81818182,0.00483210659619,0.872538581323,0.095
C0002514,"Amino Acid Metabolism, Inborn Errors",0.45,0.0,5979.46153846,0.0023821360207,0.752790800223,0.0
C0008924,Cleft Lip,0.583333333333,0.333333333333,3166.04,0.0902338456551,0.847369032138,0.383333333333
C0008925,Cleft Palate,0.5,0.2,3101.8,0.040642055374,0.855960984338,0.275
C0151786,Muscle Weakness,0.132222222222,0.0,8358.3956044,0.00144898391473,0.610712496247,0.0111111111111
C0018923,Hemangiosarcoma,0.85,0.15,2380.83333333,0.0194197061951,0.891832257765,0.3
C0033941,"Psychoses, Substance-Induced",0.35,0.05,4622.88235294,0.00424181876697,0.807578922934,0.05
C0026764,Multiple Myeloma,0.208333333333,0.0833333333333,7182.84615385,0.0728624101822,0.663788456176,0.158333333333
C1960469,Left ventricular noncompaction,0.5,0.0,2651.91666667,0.00394270498216,0.855219308424,0.1
C0011882,Diabetic Neuropathies,0.3,0.2,3182.92307692,0.0364664871264,0.840108614928,0.25
C0026636,Mouth Diseases,0.25,0.2,5575.0,0.0589269328184,0.760640519842,0.2
C0236969,Substance-Related Disorders,0.173636363636,0.01,8731.91428571,0.00252433848906,0.59346481786,0.0390909090909
C0002878,"Anemia, Hemolytic",0.5,0.25,3012.41666667,0.024547121029,0.858127175679,0.25
C0003873,Rheumatoid Arthritis,0.199567099567,0.00952380952381,6283.87677725,0.00476490531022,0.706730515729,0.028354978355
C0003872,"Arthritis, Psoriatic",0.35,0.0,4379.26666667,0.0019466450921,0.798969455018,0.0
C0079744,Diffuse Large B-Cell Lymphoma,0.566666666667,0.025,2209.58333333,0.00684133876196,0.896522776203,0.05
C0002871,Anemia,0.216666666667,0.0,4810.0,0.0026661527164,0.78707832118,0.05
C0206698,Cholangiocarcinoma,0.416666666667,0.0333333333333,3807.625,0.00474106247599,0.832714902707,0.116666666667
C0085129,Bronchial Hyperreactivity,0.3,0.0,6061.46153846,0.0023176122227,0.598011047159,0.05
C0021364,Male infertility,0.225,0.1,6268.44186047,0.0353076729956,0.713944873106,0.125
C0024141,"Lupus Erythematosus, Systemic",0.241071428571,0.0142857142857,6069.13513514,0.00402497545864,0.712308569567,0.0660714285714
C0206754,Neuroendocrine Tumors,0.3,0.3,2766.5,0.0736011023484,0.871652666264,0.3
C0006142,Malignant neoplasm of breast,0.27619047619,0.0642857142857,6368.0,0.0268844690304,0.703795456308,0.114285714286
C0024530,Malaria,0.2,0.0,4827.45,0.00165695809442,0.765039234805,0.05
C0243026,Sepsis,0.333333333333,0.1,3672.33333333,0.0680032617109,0.827413013868,0.1
C0598608,Hyperhomocysteinemia,0.35,0.0,4713.36363636,0.000698857496764,0.78987515084,0.0
C0019693,HIV Infections,0.524444444444,0.11,3181.7979798,0.0227150407849,0.850119251043,0.19
C0038013,Ankylosing spondylitis,0.15,0.0,6516.0,0.000834338098984,0.642018289003,0.0
C0020649,Hypotension,0.476666666667,0.1,2487.49056604,0.0890577217193,0.882125806052,0.193333333333
C0042373,Vascular Diseases,0.1,0.0,8320.06666667,0.000279575188957,0.631076501718,0.0
C0010606,Adenoid Cystic Carcinoma,0.334444444444,0.0511111111111,5158.19191919,0.0216135122248,0.761643753689,0.0811111111111
C3495559,Juvenile arthritis,0.186538461538,0.025,6474.43442623,0.0129877337219,0.697631375117,0.0660256410256
C0027659,"Neoplasms, Experimental",0.416666666667,0.0,3393.15151515,0.00568258340905,0.84637497677,0.191666666667
C0004238,Atrial Fibrillation,0.266666666667,0.0,4972.61538462,0.00458601817224,0.785362190949,0.133333333333
C0027540,Necrosis,0.34,0.06,3746.52941176,0.0314790969312,0.827938559782,0.12
C0027658,"Neoplasms, Germ Cell and Embryonal",0.45,0.0,7312.84615385,0.000902184274886,0.689225538433,0.0
C0033860,Psoriasis,0.347619047619,0.0761904761905,6149.234375,0.0218044251121,0.717138193387,0.12380952381
C0002171,Alopecia Areata,0.555555555556,0.333333333333,5147.22222222,0.0410837711457,0.754011715447,0.333333333333
C0002170,Alopecia,0.3,0.15,6969.64285714,0.0102171231456,0.703815624565,0.2
C0001925,Albuminuria,0.4,0.0,4434.7,0.00238635510103,0.787124483447,0.05
C0428977,Bradycardia,0.616666666667,0.316666666667,3511.75,0.0805771422517,0.825304958281,0.483333333333
C0011853,"Diabetes Mellitus, Experimental",0.378181818182,0.01,3529.10377358,0.0073724852177,0.836727721954,0.0763636363636
C0009447,Common Variable Immunodeficiency,0.8,0.05,2231.41666667,0.00902545849092,0.888776978417,0.2
C0017658,Glomerulonephritis,0.7,0.2,1882.60714286,0.0606732650456,0.917386625792,0.283333333333
C0085207,Gestational Diabetes,0.1,0.0,9235.16666667,0.000266166942415,0.533763054073,0.0
