Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
16548,23630,KCNE5,1,3,9789.0
16550,23632,CA14,0,44,
168,207,AKT1,1,378,209.0
169,208,AKT2,0,129,
16554,23636,NUP62,0,140,
1915,2304,FOXE1,0,78,
174,213,ALB,0,200,
16559,23641,LDOC1,0,116,
176,215,ABCD1,0,24,
16563,23645,PPP1R15A,0,28,
8372,10376,TUBA1B,0,125,
182,221,ALDH3B1,0,77,
8375,10381,TUBB3,0,121,
8377,10383,TUBB4B,0,154,
16415,23481,PES1,0,74,
190,230,ALDOC,0,94,
8386,10393,ANAPC10,0,48,
195,238,ALK,0,98,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
16584,23673,STX12,0,98,
8395,10403,NDC80,0,94,
8399,10409,BASP1,0,56,
8403,10413,YAP1,0,137,
8409,10419,PRMT5,0,360,
220,274,BIN1,0,70,
8421,10432,RBM14,0,117,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
241,301,ANXA1,0,169,
16626,23743,BHMT2,0,10,
41,47,ACLY,0,74,
248,308,ANXA5,0,45,
250,310,ANXA7,0,142,
16637,23760,PITPNB,0,27,
8446,10460,TACC3,0,79,
261,322,APBB1,0,95,
263,324,APC,0,301,
265,326,AIRE,0,94,
270,331,XIAP,0,164,
8463,10478,SLC25A17,0,20,
273,334,APLP2,0,45,
8466,23592,LEMD3,0,34,
8467,10482,NXF1,0,1153,
277,338,APOB,0,69,
16663,23790,,0,146,
8473,10488,CREB3,0,283,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
286,350,APOH,0,36,
287,351,APP,0,2132,
290,355,FAS,0,121,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
301,367,AR,0,301,
303,369,ARAF,0,104,
306,373,TRIM23,0,265,
308,375,ARF1,0,99,
310,378,ARF4,0,48,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
313,382,ARF6,0,143,
314,383,ARG1,0,25,
8507,10528,NOP56,0,256,
16702,56647,BCCIP,0,63,
8245,10225,CD96,1,12,13281.0
321,392,ARHGAP1,0,48,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
339,410,ARSA,0,32,
340,411,ARSB,1,15,16377.0
16727,286053,NSMCE2,0,32,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
16744,56704,JPH1,0,40,
8553,10580,SORBS1,0,46,
364,445,ASS1,0,92,
8562,10589,DRAP1,0,56,
8565,10592,SMC2,0,84,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
8575,10603,SH2B2,0,26,
385,467,ATF3,0,63,
386,468,ATF4,0,89,
388,471,ATIC,0,75,
389,472,ATM,0,218,
390,473,RERE,1,37,2202.0
8583,10611,PDLIM5,0,56,
393,476,ATP1A1,0,160,
403,488,ATP2A2,0,84,
8597,10627,MYL12A,0,66,
413,498,ATP5F1A,0,213,
418,506,ATP5F1B,0,158,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
8614,10645,CAMKK2,0,32,
8619,10652,YKT6,0,44,
8623,10657,KHDRBS1,0,191,
432,522,ATP5PF,0,54,
8627,10661,KLF1,0,22,
8629,10664,CTCF,0,53,
16822,56850,GRIPAP1,0,69,
16824,56852,RAD18,0,76,
448,539,ATP5PO,0,106,
453,545,ATR,0,134,
454,546,ATRX,1,58,363.0
457,549,AUH,0,29,
16843,56886,UGGT1,0,58,
16845,56888,KCMF1,0,61,
8654,10694,CCT8,0,181,
464,558,AXL,0,30,
16850,56893,UBQLN4,0,193,
8661,10713,USP39,0,199,
473,572,BAD,0,70,
474,573,BAG1,0,82,
481,580,BARD1,0,282,
482,581,BAX,0,86,
485,22933,SIRT2,0,64,
487,586,BCAT1,0,35,
8680,10734,STAG3,0,2,
8681,10735,STAG2,0,53,
16876,64100,ELSPBP1,0,20,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
8689,253012,HEPACAM2,0,34,
498,598,BCL2L1,0,112,
503,604,BCL6,0,158,
504,605,BCL7A,0,23,
8698,10755,GIPC1,0,54,
509,613,BCR,0,97,
8702,10762,NUP50,0,99,
8704,10765,KDM5B,0,62,
8709,10771,ZMYND11,0,61,
8710,10772,SRSF10,0,149,
523,633,BGN,0,17,
524,634,CEACAM1,0,26,
8719,10783,NEK6,0,151,
531,641,BLM,0,100,
8725,10791,VAMP5,0,21,
534,644,BLVRA,0,22,
89,112,ADCY6,0,33,
537,648,BMI1,0,399,
538,197257,LDHD,0,58,
539,650,BMP2,0,24,
8732,10801,SEPT9,1,60,11700.0
8746,10817,FRS3,0,97,
8747,10818,FRS2,0,34,
557,668,FOXL2,1,57,2606.0
558,669,BPGM,0,30,
561,672,BRCA1,0,609,
562,673,BRAF,1,63,728.0
563,675,BRCA2,0,90,
16948,89780,WNT3A,0,27,
568,682,BSG,0,154,
8761,10847,SRCAP,0,73,
16957,24253,,0,49,
8768,10856,RUVBL2,0,367,
8769,10857,PGRMC1,0,59,
579,695,BTK,0,123,
16967,19357,,0,11,
584,701,BUB1B,1,98,5249.0
587,705,BYSL,0,178,
16482,23552,CDK20,0,31,
590,708,C1QBP,0,235,
16975,155348,,0,124,
4196,5170,PDPK1,0,108,
8796,10890,RAB10,0,54,
8797,10891,PPARGC1A,0,75,
8805,10901,DHRS4,0,15,
8816,10912,GADD45G,0,67,
17009,57088,PLSCR4,0,102,
626,752,FMNL1,0,74,
8821,10919,EHMT2,0,160,
8823,10921,RNPS1,0,301,
17017,57096,RPGRIP1,0,59,
106,130,ADH6,0,30,
8835,10935,PRDX3,0,86,
8839,10940,POP1,0,78,
649,780,DDR1,0,28,
8844,10946,SF3A3,0,239,
8847,10949,HNRNPA0,0,101,
17040,57122,NUP107,0,99,
8849,10951,CBX1,0,86,
659,790,CAD,0,131,
664,99100,,0,81,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
8866,10970,CKAP4,0,85,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
677,813,CALU,0,119,
679,815,CAMK2A,0,167,
17064,220988,HNRNPA3,0,190,
681,817,CAMK2D,0,86,
8875,10980,COPS6,0,321,
16153,23193,GANAB,0,96,
685,821,CANX,0,208,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
8883,10989,IMMT,0,271,
693,829,CAPZA1,0,122,
8886,10992,SF3B2,0,370,
696,832,CAPZB,0,128,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
701,837,CASP4,0,59,
704,840,CASP7,0,86,
8897,11007,CCDC85B,0,148,
706,842,CASP9,0,60,
711,847,CAT,0,66,
17096,89953,KLC4,0,65,
17098,57187,THOC2,0,221,
719,857,CAV1,0,220,
721,859,CAV3,0,21,
722,860,RUNX2,1,63,16448.0
723,861,RUNX1,0,102,
726,864,RUNX3,0,36,
727,865,CBFB,0,45,
729,867,CBL,1,276,3148.0
8922,11035,RIPK3,0,115,
20602,5164,PDK2,0,18,
8929,11043,MID2,0,242,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
4220,5201,PFDN1,0,104,
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
8940,11059,WWP1,0,95,
8941,11060,WWP2,0,124,
750,894,CCND2,1,28,2264.0
752,898,CCNE1,0,83,
757,904,CCNT1,0,93,
760,908,CCT6A,0,190,
17145,221092,HNRNPUL2,0,56,
8954,11073,TOPBP1,0,64,
8958,11077,HSF2BP,0,279,
8959,76614,,0,26,
768,916,CD3E,0,38,
772,920,CD4,0,125,
17158,221120,ALKBH3,0,48,
8968,11091,WDR5,0,226,
781,930,CD19,0,28,
8975,11098,PRSS23,0,41,
787,940,CD28,0,22,
8982,338785,KRT79,0,37,
792,945,CD33,0,13,
8987,11113,CIT,0,21,
796,949,SCARB1,0,22,
800,66489,,0,248,
805,958,CD40,0,60,
8998,11127,KIF3A,0,39,
9001,11130,ZWINT,0,95,
812,966,CD59,0,35,
9009,11140,CDC37,0,311,
9012,11143,KAT7,0,75,
821,975,CD81,0,219,
8329,10320,IKZF1,0,126,
827,983,CDK1,0,415,
9023,11156,PTP4A3,0,102,
835,991,CDC20,0,161,
837,993,CDC25A,0,64,
838,994,CDC25B,0,46,
840,996,CDC27,0,129,
841,997,CDC34,0,73,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
844,1000,CDH2,0,78,
17229,57405,SPC25,0,36,
17234,57410,SCYL1,0,38,
9044,11177,BAZ1A,0,45,
17237,57414,RHBDD2,0,7,
9047,11180,WDR6,0,37,
861,1017,CDK2,0,892,
8212,10189,ALYREF,0,252,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
871,1027,CDKN1B,0,106,
872,1028,CDKN1C,1,22,2498.0
873,1029,CDKN2A,0,183,
17258,57448,BIRC6,0,52,
146,175,AGA,1,13,760.0
882,1039,CDR2,0,84,
9076,11217,AKAP2,0,43,
17269,57459,GATAD2B,0,95,
887,1045,CDX2,0,26,
9081,11224,RPL35,0,277,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
17283,57473,ZNF512B,0,89,
9094,11243,PMF1,0,45,
9095,11244,ZHX1,0,67,
16535,23613,ZMYND8,0,56,
911,1072,CFL1,0,166,
17298,57492,ARID1B,0,49,
915,1080,CFTR,0,324,
9117,11269,DDX19B,0,172,
17314,57509,MTUS1,0,22,
934,1107,CHD3,0,190,
935,1108,CHD4,0,153,
937,1111,CHEK1,0,92,
9130,11282,MGAT4B,0,13,
17323,57520,HECW2,0,291,
940,1114,CHGB,0,34,
9134,7343,UBTF,0,84,
951,66661,,0,208,
9145,11315,PARK7,0,81,
9154,11326,VSIG4,0,62,
9158,11331,PHB2,0,325,
9162,11335,CBX3,0,168,
972,1147,CHUK,0,219,
9165,11338,U2AF2,0,368,
9166,11339,OIP5,0,122,
17360,286940,,0,99,
17363,155871,,0,312,
9172,11345,GABARAPL2,0,159,
9173,11346,SYNPO,0,171,
9177,7353,UFD1,0,86,
987,114882,OSBPL8,0,24,
988,1173,AP2M1,0,229,
17375,254187,TSGA10IP,0,113,
993,1178,CLC,0,6,
17378,24831,,0,12,
8358,50814,NSDHL,0,20,
1004,1191,CLU,0,123,
1007,1195,CLK1,0,178,
1012,1201,CLN3,0,91,
1021,1212,CLTB,0,80,
1022,1213,CLTC,0,355,
9219,160287,LDHAL6A,0,46,
9222,11461,,0,181,
17422,123169,LEO1,0,53,
1050,1263,PLK3,0,27,
8368,10370,CITED2,0,22,
1065,1280,COL2A1,1,45,3836.0
5641,6908,TBP,0,243,
180,219,ALDH1B1,0,83,
1086,1301,COL11A1,1,2,2232.0
1087,1302,COL11A2,1,6,17050.0
9288,142685,ASB15,0,61,
1098,1314,COPA,0,209,
1099,1315,COPB1,0,107,
1107,1326,MAP3K8,0,74,
185,224,ALDH3A2,0,106,
9310,208263,,0,34,
17505,64236,PDLIM2,0,14,
187,226,ALDOA,0,141,
17519,57761,TRIB3,0,58,
17520,57763,ANKRA2,0,33,
1146,1373,CPS1,0,48,
1148,1375,CPT1B,0,21,
9341,1954,MEGF8,1,9,1361.0
17541,57805,CCAR2,0,121,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
17574,27445,PCLO,1,7,3533.0
4295,5290,PIK3CA,1,82,3458.0
1197,1432,MAPK14,0,329,
1199,1434,CSE1L,0,119,
1200,1435,CSF1,0,19,
1201,1436,CSF1R,0,25,
1210,1445,CSK,0,87,
12490,50964,SOST,1,4,11552.0
1216,1452,CSNK1A1,0,141,
1217,1453,CSNK1D,0,88,
1218,1454,CSNK1E,0,169,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
1228,114932,MRFAP1L1,0,46,
9427,94234,FOXQ1,0,106,
1239,1476,CSTB,0,29,
17956,25782,RAB3GAP2,1,24,524.0
1244,1482,NKX2-5,0,28,
1249,1487,CTBP1,0,171,
1250,1488,CTBP2,0,149,
8225,10204,NUTF2,0,55,
1259,1499,CTNNB1,0,395,
9768,373156,GSTK1,0,111,
9458,12009,,0,43,
1268,1509,CTSD,0,61,
1272,1513,CTSK,0,12,
1275,67052,,0,51,
3043,3725,JUN,0,408,
9477,77579,,0,141,
9481,12054,,0,19,
1290,1537,CYC1,0,146,
5679,6950,TCP1,0,289,
17692,221937,FOXK1,0,82,
8227,10206,TRIM13,0,25,
9523,12166,,0,137,
9525,143241,DYDC1,0,34,
1334,1600,DAB1,0,81,
1335,1601,DAB2,0,106,
1336,1602,DACH1,0,31,
1337,67139,,0,84,
1347,1613,DAPK3,0,74,
1350,1616,DAXX,0,218,
9545,253260,RICTOR,0,74,
9547,12235,,0,53,
9548,12236,,0,43,
1359,1627,DBN1,0,234,
1365,1634,DCN,0,37,
1369,1639,DCTN1,0,254,
1371,1642,DDB1,0,382,
15867,55660,PRPF40A,0,310,
1379,1650,DDOST,0,176,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1385,1656,DDX6,0,134,
17770,25489,,0,77,
17772,353174,ZACN,0,67,
2962,3636,INPPL1,1,122,8305.0
1392,1665,DHX15,0,406,
1393,1666,DECR1,0,31,
1420,1716,DGUOK,0,67,
1421,1717,DHCR7,1,114,5649.0
1422,1718,DHCR24,0,20,
17811,4261,CIITA,0,34,
1431,1731,SEPT1,0,31,
9626,12412,,0,150,
1438,1738,DLD,0,113,
1439,1739,DLG1,0,96,
1440,1740,DLG2,0,58,
1441,1741,DLG3,0,86,
242,302,ANXA2,0,200,
1459,1762,DMWD,0,48,
17845,222229,LRWD1,0,41,
7702,9615,GDA,0,36,
1472,1778,DYNC1H1,0,194,
11168,57136,APMAP,0,15,
5707,6993,DYNLT1,0,136,
1479,1786,DNMT1,0,109,
1481,1788,DNMT3A,0,65,
1482,1789,DNMT3B,1,78,981.0
8439,1742,DLG4,0,129,
9681,12534,,0,111,
1505,132884,EVC2,0,85,
17896,58477,SRPRB,0,148,
1513,1822,ATN1,0,139,
1520,1829,DSG2,0,49,
1522,1831,TSC22D3,0,37,
1523,1832,DSP,0,114,
1527,1836,SLC26A2,1,8,3551.0
17921,58508,KMT2C,0,48,
15276,54919,DNAAF5,0,56,
1546,1856,DVL2,0,141,
1550,1861,TOR1A,0,33,
17935,58525,WIZ,0,57,
1563,1880,GPR183,0,34,
1572,1891,ECH1,0,75,
1573,1892,ECHS1,0,98,
1575,1894,ECT2,0,158,
1576,5777,PTPN6,0,123,
1577,1896,EDA,1,67,973.0
17963,25792,CIZ1,0,17,
1581,1901,S1PR1,0,15,
1582,1902,LPAR1,0,98,
19379,93649,MYOCD,0,18,
1591,1915,EEF1A1,0,613,
1593,1917,EEF1A2,1,165,224.0
1601,1933,EEF1B2,0,145,
1603,1936,EEF1D,0,166,
1604,1937,EEF1G,0,173,
1605,1938,EEF2,0,292,
17992,25824,PRDX5,0,80,
17994,25827,FBXL2,0,19,
1612,1947,EFNB1,0,34,
1613,1948,EFNB2,0,74,
18003,25836,NIPBL,1,36,4734.0
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1636,1973,EIF4A1,0,98,
1626,1962,EHHADH,0,113,
1629,1965,EIF2S1,0,87,
1632,1969,EPHA2,0,70,
18018,25855,BRMS1,0,67,
9828,51295,ECSIT,0,112,
1640,1978,EIF4EBP1,0,58,
1643,1981,EIF4G1,0,124,
18029,25873,RPL36,0,187,
1646,1984,EIF5A,0,50,
1653,1994,ELAVL1,0,1866,
18040,25885,POLR1A,0,192,
18045,25894,PLEKHG4,0,72,
18046,25895,EEF1AKMT3,0,63,
1665,2006,ELN,1,25,1178.0
1667,2010,EMD,0,225,
1668,2011,MARK2,0,103,
1674,2017,CTTN,0,144,
1680,2023,ENO1,0,361,
1682,2026,ENO2,0,93,
18067,25923,ATL3,0,66,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
18077,25934,NIPSNAP3A,0,18,
1697,2043,EPHA4,0,32,
18085,25942,SIN3A,0,254,
9894,13006,,0,33,
1708,2054,STX2,0,66,
1712,2058,EPRS,0,247,
1713,2059,EPS8,0,78,
1714,2060,EPS15,0,161,
13939,150684,COMMD1,0,63,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
1720,2066,ERBB4,0,64,
18105,25970,SH2B1,0,24,
1725,2071,ERCC3,0,97,
12577,50618,ITSN2,0,94,
1736,2091,FBL,0,387,
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
1748,2108,ETFA,1,83,2592.0
1749,2109,ETFB,1,25,3013.0
1750,2110,ETFDH,1,65,12018.0
1751,2113,ETS1,0,127,
1752,2114,ETS2,0,52,
16698,56637,,0,25,
1756,2118,ETV4,0,21,
9950,57176,VARS2,0,18,
18146,26019,UPF2,0,103,
1765,2130,EWSR1,0,698,
1772,2138,EYA1,1,10,69.0
18159,26035,GLCE,0,14,
18163,26039,SS18L1,0,60,
18164,26040,SETBP1,1,18,10214.0
18181,26060,APPL1,0,75,
18190,91608,RASL10B,0,12,
1807,2175,FANCA,0,87,
1813,2181,ACSL3,0,51,
1814,2182,ACSL4,1,37,3897.0
1816,2185,PTK2B,0,92,
1817,2186,BPTF,0,37,
18206,26092,TOR1AIP1,0,56,
1824,2194,FASN,0,115,
1825,2195,FAT1,0,30,
1829,2199,FBLN2,0,34,
1830,2200,FBN1,1,24,2262.0
1831,2201,FBN2,0,17,
1832,2202,EFEMP1,0,39,
18224,26119,LDLRAP1,0,19,
18227,26123,TCTN3,0,317,
18232,26130,GAPVD1,0,36,
1850,2224,FDPS,0,44,
18236,26137,ZBTB20,0,15,
18245,26147,PHF19,0,34,
1862,2239,GPC4,1,16,6436.0
18251,26155,NOC2L,0,72,
1868,2246,FGF1,0,28,
1869,2247,FGF2,0,42,
1870,2248,FGF3,0,8,
1872,2250,FGF5,0,6,
1873,2251,FGF6,0,4,
1874,2252,FGF7,0,13,
1875,2253,FGF8,0,4,
1882,2260,FGFR1,1,79,1253.0
1883,2261,FGFR3,1,58,2253.0
1885,2263,FGFR2,1,50,378.0
1891,2271,FH,1,93,5135.0
1897,2280,FKBP1A,0,70,
18282,91748,ELMSAN1,0,37,
10094,79009,DDX50,0,37,
1903,2290,FOXG1,1,85,948.0
10098,79016,DDA1,0,85,
18291,386674,KRTAP10-6,0,75,
1908,2296,FOXC1,0,47,
18293,386676,KRTAP10-9,0,223,
18294,26229,B3GAT3,1,30,869.0
1912,2300,FOXL1,0,126,
18297,386680,KRTAP10-5,0,139,
10106,84168,ANTXR1,0,54,
10107,79026,AHNAK,0,98,
10108,79027,ZNF655,0,43,
1918,2307,FOXS1,0,78,
1919,2308,FOXO1,0,76,
1920,2309,FOXO3,0,81,
1925,2314,FLII,1,79,13645.0
1927,2316,FLNA,1,359,53.0
1928,2317,FLNB,1,114,4178.0
10121,79042,TSEN34,0,17,
1930,2319,FLOT2,0,90,
9880,1523,CUX1,0,56,
18323,26260,FBXO25,0,193,
1940,2332,FMR1,0,163,
1943,2335,FN1,0,792,
1947,2339,FNTA,0,27,
18332,26270,FBXO6,0,622,
1950,2342,FNTB,0,45,
18336,26275,HIBCH,0,32,
21342,54534,MRPL50,0,129,
1957,2353,FOS,0,259,
65,81,ACTN4,0,153,
10152,79084,WDR77,0,237,
18346,386675,KRTAP10-7,0,292,
10166,79101,TAF1D,0,50,
10172,79109,MAPKAP1,0,25,
18378,26354,GNL3,0,250,
1701,2047,EPHB1,0,19,
67,87,ACTN1,0,164,
2019,2475,MTOR,0,162,
10229,51429,SNX9,0,42,
2048,2521,FUS,0,354,
2059,2534,FYN,0,410,
2060,2535,FZD2,1,12,43.0
2069,2547,XRCC6,0,285,
2071,2549,GAB1,0,51,
2073,2551,GABPA,0,39,
2084,2563,GABRD,1,5,1078.0
18476,26524,LATS2,0,158,
10286,24144,TFIP11,0,382,
10296,24148,PRPF6,0,220,
2107,2588,GALNS,0,27,
2113,2595,GANC,0,10,
2115,2597,GAPDH,0,304,
10315,374291,NDUFS7,0,75,
18510,59345,GNB4,0,60,
18514,59349,KLHL12,0,75,
2131,2624,GATA2,0,63,
2133,2626,GATA4,0,36,
2136,2629,GBA,1,52,1373.0
356,65970,,0,129,
2140,2634,GBP2,0,33,
10334,67849,,0,19,
2146,2642,GCGR,0,5,
2149,2645,GCK,0,29,
2162,2661,GDF9,0,47,
2171,2670,GFAP,0,110,
2193,2697,GJA1,1,47,2845.0
18582,91833,WDR20,0,29,
18594,26747,NUFIP1,0,97,
2212,2720,GLB1,0,35,
18601,20843,,0,14,
2220,2735,GLI1,0,66,
2221,2736,GLI2,1,13,1142.0
2222,2737,GLI3,1,29,1274.0
2223,2739,GLO1,0,44,
2228,2744,GLS,0,31,
18613,53615,MBD3,0,144,
2233,2752,GLUL,1,35,1725.0
10428,79594,MUL1,0,40,
10433,79600,TCTN1,0,104,
2242,2770,GNAI1,0,107,
2243,2771,GNAI2,0,209,
18631,125115,KRT40,0,378,
2248,2776,GNAQ,0,89,
2249,2778,GNAS,1,98,20040.0
2253,2782,GNB1,0,105,
2254,2783,GNB2,0,119,
2257,2786,GNG4,0,25,
2263,2792,GNGT1,0,26,
2267,2796,GNRH1,0,7,
2270,2799,GNS,1,40,19808.0
2272,2801,GOLGA2,0,455,
2276,2805,GOT1,0,80,
2278,5929,RBBP5,0,114,
10472,79648,MCPH1,0,32,
2281,2811,GP1BA,0,28,
2290,2821,GPI,0,56,
2292,2823,GPM6A,0,29,
10489,79666,PLEKHF2,0,127,
4479,5518,PPP2R1A,0,298,
18134,26003,GORASP2,0,143,
8578,10606,PAICS,0,100,
18707,92483,LDHAL6B,0,55,
10520,79701,OGFOD3,0,10,
10523,79705,LRRK1,0,33,
2333,2876,GPX1,0,34,
2334,2877,GPX2,0,23,
2335,2878,GPX3,0,21,
2336,2879,GPX4,1,53,9702.0
18721,26973,CHORDC1,0,54,
2338,2885,GRB2,0,1081,
2340,2887,GRB10,0,62,
16774,286128,ZFP41,0,46,
2342,2889,RAPGEF1,0,33,
10535,79718,TBL1XR1,0,69,
2344,2891,GRIA2,0,39,
2349,2896,GRN,0,110,
2350,2897,GRIK1,0,8,
2352,2899,GRIK3,0,5,
2355,2902,GRIN1,0,67,
2359,2906,GRIN2D,0,37,
2361,2908,NR3C1,0,242,
5855,7157,TP53,0,1001,
2369,2917,GRM7,0,16,
2375,2923,PDIA3,0,144,
18764,27040,LAT,0,58,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
2386,2936,GSR,0,44,
2399,2950,GSTP1,0,69,
18784,92609,TIMM50,0,89,
18787,27076,LYPD3,0,114,
10596,14252,,0,56,
2405,2956,MSH6,0,87,
2408,2959,GTF2B,0,148,
2409,2960,GTF2E1,0,82,
2411,2962,GTF2F1,0,122,
2414,2965,GTF2H1,0,93,
2416,2967,GTF2H3,0,46,
10611,112574,SNX18,0,28,
18806,27102,EIF2AK1,0,11,
10617,79813,EHMT1,0,73,
2436,2990,GUSB,0,20,
18824,27127,SMC1B,0,6,
2451,3007,HIST1H1D,0,137,
10646,440295,GOLGA6L9,0,212,
18841,27148,STK36,0,16,
2458,3014,H2AFX,0,307,
2462,23092,ARHGAP26,0,11,
2463,3020,H3F3A,0,131,
2466,3024,HIST1H1A,0,173,
2468,3028,HSD17B10,0,122,
2469,3029,HAGH,0,34,
2470,3030,HADHA,0,106,
10663,79869,CPSF7,0,100,
2472,3032,HADHB,0,103,
2473,3033,HADH,0,36,
10667,79873,NUDT18,0,43,
10670,79876,UBA5,0,82,
2479,3039,HBA1,0,29,
2480,3040,HBA2,0,42,
1779,2146,EZH2,1,284,172.0
10677,79885,HDAC11,0,132,
18871,27185,DISC1,0,209,
10681,79890,RIN3,0,48,
2490,3050,HBZ,0,32,
2494,3055,HCK,0,144,
2499,3064,HTT,0,205,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2504,3069,HDLBP,0,75,
2505,3070,HELLS,1,40,20182.0
2508,3073,HEXA,0,49,
2509,3074,HEXB,0,46,
18896,387680,WASHC2A,0,32,
5880,7184,HSP90B1,0,171,
18900,27236,ARFIP1,0,58,
2523,3090,HIC1,0,31,
2524,3091,HIF1A,0,182,
18909,27245,AHDC1,1,14,288.0
18910,27246,RNF115,0,43,
2530,3098,HK1,0,62,
2531,3099,HK2,0,61,
2534,3105,HLA-A,0,104,
2535,3106,HLA-B,0,333,
2536,3107,HLA-C,0,115,
10733,79959,CEP76,0,204,
10741,79968,WDR76,0,46,
10745,145508,CEP128,0,278,
2567,3146,HMGB1,0,114,
10762,79991,STN1,0,59,
2571,3150,HMGN1,0,41,
2577,3159,HMGA1,0,105,
2580,3162,HMOX1,0,30,
2582,3164,NR4A1,0,134,
