Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
4414,5435,POLR2F,0,90,
4416,5437,POLR2H,0,98,
18753,27023,FOXB1,0,133,
4150,5119,CHMP1A,1,54,4060.0
8518,10541,ANP32B,0,59,
6471,728937,RPS26P25,0,201,
2193,2697,GJA1,0,47,
4428,5451,POU2F1,0,107,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
18767,27043,PELP1,0,178,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
4437,5460,POU5F1,0,68,
8537,10564,ARFGEF2,1,32,3232.0
4442,5468,PPARG,0,167,
20827,162461,TMEM92,0,15,
16735,23924,,0,12,
400,483,ATP1B3,0,102,
2338,2885,GRB2,0,1081,
356,65970,,0,129,
2535,3106,HLA-B,0,333,
360,440,ASNS,1,82,462.0
5180,6386,SDCBP,0,332,
12650,116254,GINM1,0,54,
6887,8631,SKAP1,0,97,
20844,196383,RILPL2,0,10,
8558,10585,POMT1,1,16,18509.0
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
6514,8115,TCL1A,0,40,
2422,2975,GTF3C1,0,189,
8704,10765,KDM5B,0,62,
6520,8125,ANP32A,0,66,
20857,64210,MMS19,0,193,
16762,155030,,0,177,
8571,10598,AHSA1,0,167,
14716,2254,FGF9,0,6,
4477,5515,PPP2CA,0,262,
6526,8139,GAN,0,197,
4479,5518,PPP2R1A,1,298,6085.0
4480,5519,PPP2R1B,0,106,
6529,271,AMPD2,1,17,4232.0
6440,7984,ARHGEF5,0,34,
4483,5522,PPP2R2C,0,39,
4485,5524,PTPA,0,67,
4486,5525,PPP2R5A,0,47,
12353,117581,TWIST2,0,12,
4488,5527,PPP2R5C,0,43,
4489,5528,PPP2R5D,0,70,
8587,10615,SPAG5,0,83,
8589,10617,STAMBP,1,67,256.0
8590,10618,TGOLN2,0,65,
2447,3003,GZMK,0,13,
8592,10621,POLR3F,0,43,
8593,10622,POLR3G,0,12,
8594,10623,POLR3C,0,65,
8259,10241,CALCOCO2,0,202,
7242,9061,PAPSS1,0,36,
8599,10629,TAF6L,0,38,
413,498,ATP5F1A,0,213,
16453,23521,RPL13A,0,273,
416,501,ALDH7A1,0,75,
4513,5553,PRG2,0,63,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
10661,79867,TCTN2,0,211,
7379,9218,VAPA,0,224,
16807,101060521,,0,9,
6568,8214,DGCR6,0,66,
10665,79871,RPAP2,0,65,
20906,10717,AP4B1,1,11,15128.0
427,515,ATP5PB,0,100,
4524,5566,PRKACA,0,420,
10670,79876,UBA5,0,82,
11812,81887,LAS1L,0,133,
433,523,ATP6V1A,0,103,
434,22931,RAB18,1,21,6435.0
4532,5576,PRKAR2A,0,91,
4533,5577,PRKAR2B,0,71,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4538,5582,PRKCG,0,155,
4541,5585,PKN1,0,116,
4542,5586,PKN2,0,78,
4545,5589,PRKCSH,0,57,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4855,5966,REL,0,389,
16845,56888,KCMF1,0,61,
4558,5602,MAPK10,0,107,
4561,5605,MAP2K2,1,58,10219.0
19384,159195,USP54,0,110,
4563,5607,MAP2K5,0,44,
6614,8290,HIST3H3,0,254,
15837,55630,SLC39A4,0,95,
9295,51360,MBTPS2,1,5,1932.0
2524,3091,HIF1A,0,182,
18909,27245,AHDC1,1,14,5339.0
12766,50875,,0,89,
7409,9255,AIMP1,0,67,
20961,6509,SLC1A4,1,4,7594.0
2530,3098,HK1,0,62,
4579,5626,PROP1,0,367,
485,22933,SIRT2,0,64,
10726,342096,GOLGA6A,0,42,
487,586,BCAT1,0,35,
2499,3064,HTT,0,205,
19879,4869,NPM1,0,746,
10733,79959,CEP76,0,204,
2542,3113,HLA-DPA1,0,87,
8689,253012,HEPACAM2,0,34,
9299,51091,SEPSECS,1,7,3765.0
503,604,BCL6,0,158,
20984,64434,NOM1,0,17,
505,607,BCL9,0,9,
8702,10762,NUP50,0,99,
16896,56945,MRPS22,0,211,
4609,5663,PSEN1,0,137,
8064,10013,HDAC6,0,259,
10667,79873,NUDT18,0,43,
18950,27297,CRCP,0,27,
4095,5052,PRDX1,0,154,
8071,10020,GNE,0,73,
15634,55324,ABCF3,0,31,
3427,4172,MCM3,0,128,
4622,5682,PSMA1,0,275,
2575,3157,HMGCS1,0,42,
4624,5684,PSMA3,0,301,
2582,3164,NR4A1,0,134,
18967,27316,RBMX,0,235,
18135,26005,C2CD3,1,15,10074.0
12830,80258,EFHC2,0,110,
15109,284086,NEK8,0,43,
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
13062,83988,NCALD,0,26,
550,661,POLR3D,0,36,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
4649,5710,PSMD4,0,202,
8746,10817,FRS3,0,97,
4651,5713,PSMD7,0,121,
2604,3190,HNRNPK,0,367,
4530,5573,PRKAR1A,0,123,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
6429,7965,AIMP2,0,100,
565,54726,OTUD4,0,50,
8758,10844,TUBGCP2,0,86,
4664,5728,PTEN,0,246,
436,526,ATP6V1B2,0,114,
3768,4654,MYOD1,0,114,
4669,5733,PTGER3,0,115,
575,689,BTF3,0,55,
8768,10856,RUVBL2,0,367,
15456,7291,TWIST1,0,38,
12866,116540,MRPL53,0,145,
579,695,BTK,0,123,
6582,8237,USP11,0,135,
2630,3219,HOXB9,0,81,
6907,8651,SOCS1,0,76,
6728,8440,NCK2,0,184,
688,824,CAPN2,0,62,
4683,5753,PTK6,0,34,
8163,10131,TRAP1,0,117,
14925,54443,ANLN,0,142,
590,708,C1QBP,0,235,
7573,9463,PICK1,0,404,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
3225,3932,LCK,0,256,
6005,7341,SUMO1,0,258,
1807,2175,FANCA,0,87,
16988,57062,DDX24,0,132,
14941,54464,XRN1,0,113,
2783,3417,IDH1,0,59,
4704,5781,PTPN11,0,175,
4707,5784,PTPN14,0,41,
6760,8480,RAE1,0,130,
6761,8481,OFD1,0,274,
14954,54477,PLEKHA5,0,85,
2152,2648,KAT2A,0,135,
8819,10915,TCERG1,0,199,
8820,10916,MAGED2,0,74,
8821,10919,EHMT2,0,160,
8823,10921,RNPS1,0,301,
21112,64682,ANAPC1,0,73,
2681,3280,HES1,0,61,
12922,51068,NMD3,0,58,
6779,8503,PIK3R3,0,137,
14972,54499,TMCO1,1,46,4037.0
6619,8295,TRRAP,0,125,
15498,55172,DNAAF2,0,68,
8833,10933,MORF4L1,0,132,
14978,54507,ADAMTSL4,0,258,
8837,10938,EHD1,0,68,
12935,51082,POLR1D,0,58,
4744,5829,PXN,0,151,
4745,5830,PEX5,0,100,
14138,347688,TUBB8,0,50,
2701,3301,DNAJA1,0,175,
10894,80179,MYO19,0,178,
12943,83858,ATAD3B,0,141,
2704,3304,HSPA1B,0,91,
8849,10951,CBX1,0,86,
659,790,CAD,0,131,
21141,55621,TRMT1,0,33,
14999,3998,LMAN1,0,70,
4760,5859,QARS,1,166,482.0
6809,8535,CBX4,0,133,
17050,57132,CHMP1B,0,41,
21148,64750,SMURF2,0,187,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
8865,10969,EBNA1BP2,0,249,
2722,3326,HSP90AB1,0,543,
12963,83878,USHBP1,0,232,
2724,3329,HSPD1,0,379,
8873,10978,CLP1,1,35,2425.0
11343,3783746,,0,153,
8875,10980,COPS6,0,321,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
8879,10985,GCN1,0,234,
12976,51124,IER3IP1,1,18,10194.0
8881,10987,COPS5,0,828,
8886,10992,SF3B2,0,370,
4795,5894,RAF1,0,209,
700,836,CASP3,0,183,
17086,57175,CORO1B,0,79,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
4803,5903,RANBP2,0,182,
4804,5905,RANGAP1,0,141,
8901,11012,KLK11,0,26,
17096,89953,KLC4,0,65,
10954,23404,EXOSC2,0,59,
5239,6455,SH3GL1,0,94,
2937,3609,ILF3,0,463,
719,857,CAV1,0,220,
3446,4193,MDM2,0,470,
2771,3396,MRPL58,0,246,
2772,3397,ID1,0,51,
4825,5928,RBBP4,0,261,
16308,23363,OBSL1,0,619,
4828,5931,RBBP7,0,230,
6571,8218,CLTCL1,0,53,
6878,8621,CDK13,0,54,
735,875,CBS,0,81,
2785,3419,IDH3A,0,54,
19174,60485,SAV1,0,79,
13031,51184,GPN3,0,43,
16508,23582,CCNDBP1,0,155,
746,890,CCNA2,0,140,
19179,60491,NIF3L1,0,169,
8945,11064,CNTRL,0,159,
6898,8642,DCHS1,1,2,16172.0
3844,4734,NEDD4,0,317,
21239,163183,SYNE4,0,97,
6905,8649,LAMTOR3,0,85,
762,910,CD1B,0,49,
4859,5970,RELA,0,419,
6910,8655,DYNLL1,0,294,
4864,5976,UPF1,0,240,
6914,8659,ALDH4A1,0,59,
16938,56998,CTNNBIP1,0,26,
13061,83987,CCDC8,0,547,
17158,221120,ALKBH3,0,48,
4872,5984,RFC4,0,96,
3884,4790,NFKB1,0,277,
4874,5987,TRIM27,0,464,
2827,3475,IFRD1,0,18,
19212,60561,RINT1,0,103,
3885,4791,NFKB2,0,194,
6807,8533,COPS3,0,97,
6930,8676,STX11,0,93,
15833,55626,AMBRA1,0,93,
17541,57805,CCAR2,0,121,
800,66489,,0,248,
10107,79026,AHNAK,0,98,
18907,27243,CHMP2A,0,52,
6949,8697,CDC23,0,154,
8999,11128,POLR3A,1,60,16262.0
19240,60626,RIC8A,0,39,
13099,51259,TMEM216,0,244,
9007,11137,PWP1,0,135,
19248,388324,INCA1,0,178,
9009,11140,CDC37,0,311,
1843,2215,FCGR3B,0,20,
4916,6045,RNF2,0,756,
821,975,CD81,0,219,
827,983,CDK1,0,415,
6165,7534,YWHAZ,0,662,
17213,57379,AICDA,0,66,
9023,11156,PTP4A3,0,102,
2881,3551,IKBKB,0,224,
835,991,CDC20,0,161,
18236,26137,ZBTB20,1,15,813.0
13129,84062,DTNBP1,0,146,
843,999,CDH1,0,135,
13139,116840,CNTROB,0,133,
9045,11178,LZTS1,0,102,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
9055,11190,CEP250,0,242,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
4963,6124,RPL4,0,326,
2938,3611,ILK,0,254,
870,1026,CDKN1A,0,312,
4967,6129,RPL7,0,365,
4968,6130,RPL7A,0,334,
4969,6132,RPL8,0,348,
4970,6133,RPL9,0,257,
4971,6134,RPL10,0,448,
4972,6135,RPL11,0,384,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
9021,11154,AP4S1,0,20,
4976,6139,RPL17,0,234,
17896,58477,SRPRB,0,148,
4978,6142,RPL18A,0,275,
4979,6143,RPL19,0,264,
4980,6144,RPL21,0,300,
17269,57459,GATAD2B,0,95,
4982,6147,RPL23A,0,307,
2936,3608,ILF2,0,451,
4985,6152,RPL24,0,333,
4986,6154,RPL26,0,306,
891,1050,CEBPA,0,132,
4988,6156,RPL30,0,238,
4989,6157,RPL27A,0,286,
4990,6158,RPL28,0,245,
4991,6159,RPL29,0,279,
4992,6160,RPL31,0,277,
21378,65125,WNK1,0,217,
899,1058,CENPA,0,115,
15236,284252,KCTD1,0,25,
4998,6168,RPL37A,0,241,
6977,8726,EED,0,483,
15241,54881,TEX10,0,129,
5004,6175,RPLP0,0,344,
5005,6176,RPLP1,0,253,
7055,8817,FGF18,0,5,
5010,6181,RPLP2,0,193,
915,1080,CFTR,0,324,
7060,8822,FGF17,0,5,
5013,6184,RPN1,0,262,
5014,6185,RPN2,0,87,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
5018,6191,RPS4X,0,360,
8053,10000,AKT3,1,76,64.0
5020,6193,RPS5,0,282,
5021,6194,RPS6,0,353,
17310,90273,CEACAM21,0,45,
17313,57508,INTS2,0,42,
5026,6199,RPS6KB2,0,207,
5027,6201,RPS7,0,358,
5028,6202,RPS8,0,448,
13221,23534,TNPO3,0,69,
5030,6204,RPS10,0,225,
935,1108,CHD4,0,153,
9128,76816,,0,24,
5033,6207,RPS13,0,350,
7083,8848,TSC22D1,0,171,
940,1114,CHGB,0,34,
2989,3667,IRS1,0,122,
3441,4188,MDFI,0,439,
2992,3671,ISLR,0,54,
5043,6222,RPS18,0,306,
5044,6223,RPS19,0,235,
2997,3676,ITGA4,0,529,
5048,6229,RPS24,0,240,
15291,54935,DUSP23,0,31,
9150,11321,GPN1,0,68,
3008,3688,ITGB1,0,150,
19263,60673,ATG101,0,45,
9154,11326,VSIG4,0,62,
3012,3692,EIF6,0,209,
7109,8878,SQSTM1,0,246,
9158,11331,PHB2,0,325,
18252,26156,RSL1D1,0,227,
5066,6249,CLIP1,0,37,
9164,11337,GABARAP,0,104,
9165,11338,U2AF2,0,368,
6920,8665,EIF3F,0,124,
9167,11340,EXOSC8,1,105,2278.0
13264,84221,SPATC1L,0,32,
9171,11344,TWF2,0,53,
9173,11346,SYNPO,0,171,
10745,145508,CEP128,0,278,
16155,23195,MDN1,0,45,
13275,84232,MAF1,0,17,
988,1173,AP2M1,0,229,
9181,7355,SLC35A2,1,6,282.0
15326,54973,INTS11,0,65,
13281,68653,,0,50,
3043,3725,JUN,0,408,
13284,51474,LIMA1,0,202,
7317,9146,HGS,0,355,
17386,57592,ZNF687,0,36,
7147,8924,HERC2,0,224,
18733,26994,RNF11,0,104,
5102,6293,VPS52,0,118,
3923,4836,NMT1,0,79,
17396,155908,,0,222,
13301,51493,RTCB,0,76,
11255,80817,CEP44,0,133,
5112,6304,SATB1,0,51,
15596,55275,VPS53,1,19,9065.0
10945,80254,CEP63,0,132,
1020,1211,CLTA,0,83,
5117,6310,ATXN1,0,303,
1022,1213,CLTC,0,355,
15361,55011,PIH1D1,0,62,
15362,55012,PPP2R3C,0,36,
20220,29966,STRN3,0,80,
13318,51510,CHMP5,0,51,
10412,79577,CDC73,0,107,
5130,6327,SCN2B,0,86,
17422,123169,LEO1,0,53,
17423,57634,EP400,0,59,
13328,51520,LARS,0,74,
7877,9802,DAZAP2,0,195,
7741,9657,IQCB1,0,213,
13342,51534,VTA1,0,41,
3105,3796,KIF2A,1,73,14240.0
3107,3798,KIF5A,0,38,
3108,3799,KIF5B,0,130,
3109,3800,KIF5C,1,30,2575.0
7208,9020,MAP3K14,0,154,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
19502,59342,SCPEP1,0,16,
861,1017,CDK2,0,892,
17460,57680,CHD8,0,51,
3934,4851,NOTCH1,0,211,
4959,6120,RPE,0,54,
13372,51564,HDAC7,0,89,
3594,6197,RPS6KA3,0,89,
3136,3831,KLC1,0,77,
6583,8239,USP9X,0,139,
15430,55093,WDYHV1,0,307,
4961,6122,RPL3,0,257,
1098,1314,COPA,0,209,
7243,9063,PIAS2,0,204,
3148,3845,KRAS,0,80,
5199,55681,SCYL2,0,130,
1107,1326,MAP3K8,0,74,
5204,6418,SET,0,167,
3158,3856,KRT8,0,96,
5207,6421,SFPQ,0,234,
4606,5660,PSAP,1,55,302.0
3167,3866,KRT15,0,154,
5216,6430,SRSF5,0,220,
15458,55125,CEP192,0,72,
3141,3837,KPNB1,0,340,
9062,11198,SUPT16H,0,206,
16971,57037,ANKMY2,0,27,
7273,9099,USP2,0,169,
15471,55142,HAUS2,0,99,
17939,58529,MYOZ1,0,42,
7284,9112,MTA1,0,128,
10430,79596,RNF219,0,31,
13431,117178,SSX2IP,0,248,
17529,57787,MARK4,0,61,
1146,1373,CPS1,0,48,
5243,203068,TUBB,0,361,
15484,55156,ARMC1,0,41,
13437,51649,MRPS23,0,183,
5247,6464,SHC1,0,277,
13440,51652,CHMP3,0,36,
7298,9126,SMC3,0,144,
2923,3594,IL12RB1,0,20,
5253,399687,MYO18A,0,183,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
3209,3913,LAMB2,0,23,
5258,6477,SIAH1,0,179,
13452,51666,ASB4,0,27,
3217,3921,RPSA,0,276,
1170,1398,CRK,0,377,
13461,84445,LZTS2,0,267,
2494,3055,HCK,0,144,
1177,1407,CRY1,0,147,
5274,6497,SKI,0,123,
4975,6138,RPL15,0,255,
5277,6500,SKP1,0,251,
2245,2773,GNAI3,0,114,
5280,6504,SLAMF1,0,65,
11425,113878,DTX2,0,104,
3236,3945,LDHB,0,157,
5285,22930,RAB3GAP1,1,29,408.0
17574,27445,PCLO,1,7,3468.0
2247,2775,GNAO1,1,55,5906.0
1197,1432,MAPK14,0,329,
7344,9179,AP4M1,1,37,12429.0
3249,3959,LGALS3BP,0,148,
7064,8826,IQGAP1,0,284,
3253,3964,LGALS8,0,106,
3254,3965,LGALS9,0,74,
5303,104831,,0,40,
7354,9189,ZBED1,0,64,
11453,146705,TEPSIN,0,52,
13502,51728,POLR3K,0,15,
9077,11218,DDX20,0,150,
1216,1452,CSNK1A1,0,141,
3745,4627,MYH9,0,343,
1218,1454,CSNK1E,0,169,
3267,3981,LIG4,0,135,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
13512,51741,WWOX,0,327,
1228,114932,MRFAP1L1,0,46,
13514,51744,CD244,0,28,
5324,55705,IPO9,0,123,
7373,9212,AURKB,0,180,
6923,8668,EIF3I,0,164,
7376,9215,LARGE1,1,3,11359.0
7378,9217,VAPB,0,139,
9427,94234,FOXQ1,0,106,
9428,11938,,0,31,
7382,9221,NOLC1,0,199,
9081,11224,RPL35,0,277,
7384,9223,MAGI1,0,41,
5668,6938,TCF12,0,104,
13533,51765,STK26,0,70,
15582,55257,MRGBP,0,69,
8741,10811,NOXA1,0,54,
1249,1487,CTBP1,0,171,
1250,1488,CTBP2,0,149,
4987,6155,RPL27,0,231,
2598,3183,HNRNPC,0,386,
5352,72119,,0,50,
19689,192669,AGO3,0,72,
6752,8467,SMARCA5,0,215,
1259,1499,CTNNB1,1,395,238.0
1260,1500,CTNND1,0,62,
13549,84557,MAP1LC3A,0,122,
8061,10009,ZBTB33,0,53,
9768,373156,GSTK1,0,111,
7410,9256,TSPOAP1,0,22,
5363,6595,SMARCA2,0,147,
5365,6597,SMARCA4,0,269,
2601,3187,HNRNPH1,0,359,
5368,6601,SMARCC2,0,188,
7380,9219,MTA2,0,171,
5373,6606,SMN1,0,267,
15616,55299,BRIX1,0,167,
21376,65123,INTS3,0,57,
5380,6613,SUMO2,0,260,
8065,10014,HDAC5,0,370,
3628,4478,MSN,0,148,
1290,1537,CYC1,0,146,
3287,4005,LMO2,0,166,
3930,4846,NOS3,0,79,
5389,6622,SNCA,0,390,
2605,3191,HNRNPL,0,222,
3345,6141,RPL18,0,335,
5394,6627,SNRPA1,0,267,
13587,84617,TUBB6,0,66,
7444,9306,SOCS6,0,46,
7726,9641,IKBKE,0,392,
5398,6632,SNRPD1,0,233,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
3356,4090,SMAD5,0,72,
17694,6299,SALL1,0,20,
3359,4093,SMAD9,0,132,
7456,9319,TRIP13,0,166,
19746,28960,DCPS,0,42,
5412,6647,SOD1,0,199,
13190,51366,UBR5,0,136,
7464,9328,GTF3C5,0,58,
7466,9330,GTF3C3,0,61,
5419,6654,SOS1,0,92,
5422,6657,SOX2,1,351,4537.0
15663,120892,LRRK2,0,154,
13619,84656,GLYR1,0,275,
9525,143241,DYDC1,0,34,
3382,200728,TMEM17,0,401,
5431,170506,DHX36,0,198,
5432,6667,SP1,0,441,
15924,55720,TSR1,0,118,
5435,6671,SP4,0,37,
18476,26524,LATS2,0,158,
863,1019,CDK4,0,203,
7491,9361,LONP1,1,51,19064.0
1349,1615,DARS,1,86,106.0
1350,1616,DAXX,0,218,
3400,4141,MARS,0,84,
3403,4144,MAT2A,0,47,
7500,9372,ZFYVE9,0,52,
19792,127343,DMBX1,0,94,
568,682,BSG,0,154,
7507,9380,GRHPR,0,54,
5464,6709,SPTAN1,1,197,2787.0
1369,1639,DCTN1,0,254,
5466,6711,SPTBN1,0,147,
5469,6714,SRC,0,525,
3422,4163,MCC,0,306,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
19811,29082,CHMP4A,0,45,
5476,6721,SREBF2,0,113,
3429,4174,MCM5,0,302,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
11627,81556,INTS14,0,42,
1388,1660,DHX9,0,529,
914,284169,,0,7,
5486,170572,HTR3C,0,80,
5487,6733,SRPK2,0,460,
1256,1495,CTNNA1,0,90,
11634,81565,NDEL1,0,103,
16275,23327,NEDD4L,0,192,
7616,9513,FXR2,0,239,
5494,6741,SSB,0,125,
3528,4303,FOXO4,0,29,
6719,8428,STK24,0,84,
5501,6749,SSRP1,0,284,
7480,9349,RPL23,0,396,
3456,4208,MEF2C,1,90,9983.0
2624,134285,TMEM171,0,53,
3460,4212,MEIS2,0,51,
3462,4215,MAP3K3,0,231,
19847,29123,ANKRD11,1,32,5276.0
3464,4217,MAP3K5,0,103,
18869,27183,VPS4A,0,34,
19851,29127,RACGAP1,0,137,
1420,1716,DGUOK,0,67,
1421,1717,DHCR7,1,114,5524.0
13710,84790,TUBA1C,0,175,
16621,56505,,0,88,
5521,6772,STAT1,0,225,
