Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0026636,Mouth Diseases,0.2,0.15,5329.41666667,0.0167847052531,0.764252726851,0.2
C0235833,Congenital diaphragmatic hernia,0.6,0.2,4837.90909091,0.0864100348904,0.776455026455,0.3
C1261502,Finding of Mean Corpuscular Hemoglobin,0.15,0.05,6958.4,0.00344032847565,0.694981895831,0.05
C0036421,Systemic Scleroderma,0.0,0.0,7741.04347826,0.000326713587293,0.648391303675,0.0
C0017636,Glioblastoma,0.37380952381,0.047619047619,4122.31147541,0.00724463355404,0.807004791589,0.097619047619
C0038358,Gastric ulcer,0.3,0.1,4449.61111111,0.0631856923149,0.780823157992,0.1
C0022336,Creutzfeldt-Jakob disease,0.0,0.0,8362.15384615,0.000272798844038,0.547253295581,0.0
C0036095,Salivary Gland Neoplasms,0.23,0.0,6547.18181818,0.000954829169827,0.698260005578,0.0
C1876165,Copper-Overload Cirrhosis,0.5,0.0,2413.45454545,0.00208476731216,0.889682539683,0.0
C0035126,Reperfusion Injury,0.377777777778,0.0722222222222,2737.97647059,0.00927538415158,0.874301092379,0.119444444444
C2609414,Acute kidney injury,0.266666666667,0.0309523809524,5898.4,0.00586595973634,0.726566308172,0.047619047619
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.4,0.0,6377.28571429,0.00552886012478,0.705164090424,0.15
C0020649,Hypotension,0.646666666667,0.06,2274.94339623,0.0178273944417,0.892438616071,0.14
C0017639,Gliosis,0.65,0.45,3005.625,0.181482569454,0.888231744116,0.6
C0008925,Cleft Palate,0.55,0.025,2874.8,0.0119342197307,0.866510201236,0.225
C0002514,"Amino Acid Metabolism, Inborn Errors",0.4,0.0,6145.0,0.00147174407672,0.752523904567,0.0
C0018923,Hemangiosarcoma,0.65,0.1,2580.66666667,0.0582426093751,0.880181299039,0.2
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.35,1776.71428571,0.0884910768703,0.936452676043,0.8
C1561643,Chronic Kidney Diseases,0.0,0.0,8641.19047619,0.000221776650454,0.565186199851,0.0
C0017638,Glioma,0.392857142857,0.0452380952381,4580.35820896,0.0329171321456,0.788360643932,0.0738095238095
C0023473,"Myeloid Leukemia, Chronic",0.483333333333,0.216666666667,3145.63636364,0.0275432852111,0.846717746304,0.266666666667
C0006142,Malignant neoplasm of breast,0.209523809524,0.047619047619,6760.25806452,0.0101950526191,0.680471648999,0.097619047619
C0241910,"Hepatitis, Autoimmune",0.7,0.15,2949.29411765,0.0237311199018,0.803054781801,0.25
C0497327,Dementia,0.2,0.0,7020.7,0.000927743729577,0.68246391609,0.0
C0018621,Hay fever,0.1,0.0,9040.9,0.000294622412334,0.56549867731,0.0
C0008924,Cleft Lip,0.566666666667,0.233333333333,2828.4,0.0579624005081,0.863649064958,0.416666666667
C0001925,Albuminuria,0.3,0.1,4983.3,0.00820215730923,0.761720527464,0.1
C0010346,Crohn Disease,0.15,0.0,7778.97701149,0.00156977647313,0.635272958392,0.0236111111111
C0032914,Pre-Eclampsia,0.3,0.0,8100.44444444,0.00457566719555,0.614051255861,0.2
C0175702,Williams Syndrome,0.3,0.0,4505.3,0.00178869060792,0.790954657261,0.0
C0007570,Celiac Disease,0.15,0.05,7593.15789474,0.00403096287838,0.645080122992,0.1
C0004943,Behcet Syndrome,0.333333333333,0.0,4318.75,0.00181933689422,0.809086440967,0.0
C0022116,Ischemia,0.35,0.05,4879.33333333,0.00990527069184,0.781394952779,0.183333333333
C0037769,West Syndrome,0.25,0.0,7474.93333333,0.00169645224015,0.630661034259,0.05
C0023892,Biliary cirrhosis,0.266666666667,0.0833333333333,6696.78125,0.0132790464127,0.680301587302,0.183333333333
C0030319,Panic Disorder,0.0,0.0,6949.375,0.000222529827734,0.589163070212,0.0
C0001624,Adrenal Gland Neoplasms,0.5,0.1,1178.09090909,0.0234510039293,0.94161329249,0.3
C0027627,Neoplasm Metastasis,0.330769230769,0.043956043956,3545.88489209,0.0207771531974,0.834821460639,0.0868131868132
C0038644,Sudden infant death syndrome,0.45,0.05,5710.16666667,0.0102365836068,0.684504525412,0.15
C0035334,Retinitis Pigmentosa,0.185714285714,0.0285714285714,6916.49275362,0.00996239555063,0.67928844006,0.0857142857143
C0027746,Nerve Degeneration,0.385714285714,0.0553571428571,4115.89189189,0.00781079254042,0.811278934839,0.125
C1319853,"Asthma, Aspirin-Induced",0.25,0.0,8299.69230769,0.0042783003153,0.542406238396,0.2
C0007787,Transient Ischemic Attack,0.6,0.2,2236.8,0.0856603629959,0.880129484383,0.2
C2931456,"Prostate cancer, familial",0.25,0.05,5975.69230769,0.00683074910911,0.702613256591,0.15
C0013182,Drug Allergy,0.3,0.0333333333333,7155.37142857,0.00354424162663,0.681231027166,0.0666666666667
C0007785,Cerebral Infarction,0.5,0.2,2904.2,0.0165070686577,0.843135935397,0.4
C0021368,Inflammation,0.276363636364,0.00909090909091,3383.25688073,0.00398053644753,0.842799667695,0.0181818181818
C0027819,Neuroblastoma,0.365,0.045,4053.0,0.0289189658066,0.811606819133,0.045
C0546837,Malignant neoplasm of esophagus,0.3,0.1,5614.05555556,0.00737542171239,0.709827522169,0.1
C0029172,Oral Submucous Fibrosis,0.7,0.35,2168.06666667,0.161161921821,0.854976325318,0.5
C0265221,Walker-Warburg congenital muscular dystrophy,0.85,0.1,985.923076923,0.0137216332983,0.964738442258,0.3
C0007786,Brain Ischemia,0.433333333333,0.116666666667,3187.2,0.0683809038706,0.851900265153,0.216666666667
C0242379,Malignant neoplasm of lung,0.35,0.0,7027.5,0.000769525040153,0.667958776287,0.0
C0029401,Osteitis Deformans,0.375,0.0,5193.75,0.00426240692543,0.757604761242,0.125
C0853897,Diabetic Cardiomyopathies,0.3,0.0,3371.8,0.00167001511497,0.842293590755,0.0
C0026603,Motion Sickness,0.25,0.0,7830.71428571,0.000962757376404,0.611345912826,0.0
C1832200,Peroxisome biogenesis disorders,1.0,1.0,4.09090909091,0.711978021978,0.999849159937,1.0
C0032460,Polycystic Ovary Syndrome,0.0757142857143,0.0,7701.42758621,0.00134689162569,0.639898388087,0.0
C0023186,Learning Disorders,0.2,0.0,7256.33333333,0.003069670589,0.643912757393,0.1
C0392557,Nuclear cataract,0.5,0.5,2553.16666667,0.169452757268,0.856444650731,0.5
C0029408,Degenerative polyarthritis,0.308888888889,0.01,4530.17021277,0.00464600665947,0.787899641243,0.0644444444444
C0009319,Colitis,0.316666666667,0.0,5391.33333333,0.00318254522799,0.767930618121,0.0833333333333
C0860207,Drug-Induced Liver Injury,0.319696969697,0.00833333333333,4910.93277311,0.0046566122085,0.769762945718,0.0515151515152
C0236969,Substance-Related Disorders,0.0963636363636,0.0,9235.16190476,0.00105600666215,0.570473827403,0.0
C0003123,Anorexia,0.9,0.3,1903.26666667,0.0585154811875,0.916807863708,0.75
C0022548,Keloid,0.458333333333,0.0666666666667,2416.48484848,0.00877208483574,0.883067351174,0.1
C0162671,MELAS Syndrome,1.0,0.1,101.7,0.0234460867395,0.995326495568,0.8
C0162670,Mitochondrial Myopathies,0.5,0.166666666667,4645.66666667,0.00957404549705,0.786231884058,0.333333333333
C0019189,"Hepatitis, Chronic",0.516666666667,0.1,2909.81818182,0.0133998442929,0.872331088925,0.2
C0752347,Lewy Body Disease,0.4,0.05,3025.63157895,0.00647446005094,0.865927662736,0.2
C0152013,Adenocarcinoma of lung (disorder),0.44,0.02,3228.69565217,0.0104204926592,0.846986774209,0.09
C0079773,"Lymphoma, T-Cell, Cutaneous",0.566666666667,0.05,1126.42857143,0.00598448847077,0.946788323427,0.05
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.583333333333,0.0333333333333,2622.72727273,0.0151129776049,0.872754817739,0.333333333333
C0024301,"Lymphoma, Follicular",0.383333333333,0.0,5567.57142857,0.00282909806773,0.737501547796,0.05
C0006663,Calcinosis,0.483333333333,0.025,3237.21621622,0.00884883383548,0.848434595725,0.191666666667
C0878544,Cardiomyopathies,0.322222222222,0.0333333333333,3929.1,0.0375100052674,0.817313395755,0.0666666666667
C0079772,T-Cell Lymphoma,0.75,0.2,2456.45454545,0.0668802941189,0.881158915808,0.4
C0699790,Colon Carcinoma,0.583333333333,0.15,2702.83333333,0.0157044933657,0.884650691187,0.25
C0017661,IGA Glomerulonephritis,0.135271317829,0.0,6001.66899767,0.00507944615366,0.71702631731,0.00697674418605
C0011991,Diarrhea,0.3,0.0,5490.6,0.00414782334938,0.619076901657,0.2
C0424295,Hyperactive behavior,0.666666666667,0.0333333333333,2752.7,0.00670878100298,0.862790913736,0.133333333333
C0037268,Skin Abnormalities,0.1,0.0,7545.7,0.000406804576546,0.665617023251,0.0
C0020445,"Hypercholesterolemia, Familial",0.75,0.3,1870.0625,0.0327702844014,0.917689522306,0.55
C0038356,Stomach Neoplasms,0.241133004926,0.0177339901478,5019.57801418,0.00870879034607,0.764854100942,0.0424876847291
C0338480,Common Migraine,0.1,0.0,10451.3636364,0.000220781226083,0.490025990903,0.0
C0014553,Absence Epilepsy,0.333333333333,0.0,5723.88888889,0.00641325035476,0.697672380009,0.222222222222
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.45,0.05,2326.0952381,0.00845037901518,0.903806030213,0.1
C0007273,Carotid Artery Diseases,0.1,0.0,6645.18181818,0.000386482367531,0.674849159937,0.0
C1960469,Left ventricular noncompaction,0.45,0.0,3010.91666667,0.00237751737812,0.836221861221,0.05
C0018273,Growth Disorders,0.125,0.0,7104.125,0.000909248699417,0.668972512582,0.0
C0015695,Fatty Liver,0.34,0.0,4029.75,0.0028534125517,0.814593890929,0.045
C0007370,Catalepsy,0.65,0.25,1114.26666667,0.0279532531257,0.94993268963,0.35
C0018801,Heart failure,0.2625,0.0125,4462.9375,0.0102031782649,0.791715265167,0.0625
C0268237,Cytochrome-c Oxidase Deficiency,0.6,0.25,2853.92307692,0.0673802846149,0.8378504456,0.35
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.39,0.05,4214.11627907,0.00801977273807,0.805055777633,0.14
C0014556,"Epilepsy, Temporal Lobe",0.633333333333,0.25,2797.43478261,0.0646231193699,0.879730116715,0.416666666667
C0035304,Retinal Degeneration,0.25,0.0,4764.13333333,0.000919170223473,0.809805264135,0.0
C0025261,Memory Disorders,0.208333333333,0.025,6294.58333333,0.00339059354502,0.692465692424,0.05
C0015625,Fanconi Anemia,0.9,0.5,318.894736842,0.249334922044,0.985987556876,0.7
C0013421,Dystonia,0.1,0.0,6372.53846154,0.000537932966531,0.657547344968,0.0
C0014175,Endometriosis,0.242083333333,0.0395833333333,6123.69281046,0.00832328902793,0.714088205865,0.11875
C0268583,Methylmalonic acidemia,0.6,0.1,2000.2,0.0115663386564,0.90721446141,0.4
C1458155,Mammary Neoplasms,0.27262195122,0.0170731707317,4788.18181818,0.0157163113859,0.774626634665,0.0539024390244
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.65,0.0,1491.63636364,0.00390202509255,0.93465376404,0.1
C0032927,Precancerous Conditions,0.3,0.0142857142857,5341.69565217,0.0049366708599,0.755328223061,0.0452380952381
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.15,0.0,7001.11111111,0.000661973192167,0.670592878035,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.383333333333,0.1,4021.0,0.0136930019791,0.802976826267,0.15
C0027659,"Neoplasms, Experimental",0.391666666667,0.0,3362.27272727,0.00330671721774,0.848303831382,0.0583333333333
C0023487,Acute Promyelocytic Leukemia,0.516666666667,0.0,3646.68965517,0.00369275284718,0.822138610182,0.05
C0010068,Coronary heart disease,0.226666666667,0.0,7736.10526316,0.00175768750134,0.645611162791,0.04
C0429087,Electrocardiogram: P-R interval,0.0,0.0,10263.0,0.000120349374209,0.459650805437,0.0
C0029456,Osteoporosis,0.345238095238,0.0309523809524,4849.74603175,0.00828607672364,0.772110766238,0.0904761904762
C0032285,Pneumonia,0.64,0.12,2341.5106383,0.0727159663424,0.886155160391,0.18
C0917796,"Optic Atrophy, Hereditary, Leber",0.75,0.35,2326.5,0.107348490851,0.91334192081,0.75
C0014859,Esophageal Neoplasms,0.397619047619,0.0595238095238,4031.46153846,0.00890545572338,0.814607539461,0.0928571428571
C0013080,Down Syndrome,0.157777777778,0.0,8819.75,0.00115046160741,0.588326706325,0.0
C0018824,Heart valve disease,0.483333333333,0.0,2374.91666667,0.00206405734005,0.875544900076,0.0
C0019158,Hepatitis,0.25,0.0,4835.72222222,0.00156588167403,0.744341659316,0.05
C0087012,"Ataxia, Spinocerebellar",0.3,0.05,3402.66666667,0.00686237249723,0.834959613778,0.05
C0023891,"Liver Cirrhosis, Alcoholic",0.6,0.0,4965.0625,0.00305172989907,0.778145165034,0.05
C0022521,Kartagener Syndrome,0.0,0.0,9214.20833333,0.000239717626082,0.57006958312,0.0
C0011853,"Diabetes Mellitus, Experimental",0.34,0.01,3607.83962264,0.00677709104356,0.833261810214,0.0763636363636
C1140680,Malignant neoplasm of ovary,0.3,0.0,3851.83333333,0.00229281330641,0.799417498259,0.05
C3495559,Juvenile arthritis,0.164102564103,0.0166666666667,6515.95081967,0.00506269177944,0.695863478136,0.049358974359
C0242488,Acute Lung Injury,0.2,0.0,2876.6875,0.00113474774377,0.874841000882,0.0
C0085110,Severe Combined Immunodeficiency,0.65,0.1,1342.0,0.00999937892098,0.952506265664,0.4
C0023418,leukemia,0.5,0.0666666666667,2203.875,0.0278487691153,0.896358110724,0.125
C0263454,Chloracne,0.308333333333,0.0,4604.42424242,0.00227578155306,0.781437968469,0.025
C0031511,Pheochromocytoma,0.6,0.15,3633.875,0.0798923429484,0.827183046284,0.15
C1269683,Major Depressive Disorder,0.133333333333,0.0333333333333,7740.25806452,0.00513317407985,0.618478816315,0.0333333333333
C0162666,Mitochondrial Encephalomyopathies,0.55,0.0,3386.90909091,0.00762222351811,0.843193632229,0.25
C0023895,Liver diseases,0.128571428571,0.0,6171.41538462,0.00156602890153,0.717340837787,0.0166666666667
C1262477,Weight decreased,0.25,0.0,3837.5,0.00114883510341,0.825170620734,0.0
C0011882,Diabetic Neuropathies,0.4,0.1,2797.92307692,0.0128926778172,0.864270794653,0.2
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.55,0.0,4026.0625,0.00433937803746,0.839510700525,0.15
C0007194,Hypertrophic Cardiomyopathy,0.233333333333,0.05,4909.23809524,0.0111437664978,0.78497322313,0.133333333333
C3160731,Pulmonary function (finding),0.0,0.0,10238.3666667,0.000226723561881,0.519102367569,0.0
C0024668,"Mammary Neoplasms, Experimental",0.291666666667,0.02625,4071.52980132,0.00808396579041,0.809883813728,0.06625
C0752166,Bardet-Biedl Syndrome,0.85,0.533333333333,1203.33333333,0.407639213007,0.941624876176,0.716666666667
C0037274,Dermatologic disorders,0.111904761905,0.0,7391.765625,0.00092790424571,0.654032652935,0.0
C0600467,Neurogenic Inflammation,0.2,0.0,7427.91666667,0.000544039786623,0.63978881411,0.0
C0026691,Mucocutaneous Lymph Node Syndrome,0.25,0.0,8183.54545455,0.000586893431023,0.616704956837,0.0
C0023264,Leigh Disease,0.75,0.2,1500.25806452,0.0469683777401,0.932479714454,0.6
C0042373,Vascular Diseases,0.1,0.0,7045.33333333,0.000417583317353,0.677388357627,0.0
C0002170,Alopecia,0.3,0.0,6613.57142857,0.00540069844583,0.712027108574,0.15
C0026769,Multiple Sclerosis,0.176388888889,0.0,7234.60227273,0.00259629032078,0.664468309604,0.0708333333333
C0017601,Glaucoma,0.133333333333,0.0,8711.42857143,0.000719037876401,0.584126191803,0.0
C0024141,"Lupus Erythematosus, Systemic",0.253571428571,0.0,6223.28378378,0.00245801443567,0.705943694682,0.0142857142857
C0021361,Female infertility,0.45,0.283333333333,3981.48148148,0.17588396554,0.818639108221,0.316666666667
C0039231,Tachycardia,0.5,0.15,3690.82352941,0.0624101354543,0.803040854225,0.25
C0019151,Hepatic Encephalopathy,0.6,0.15,2252.53846154,0.0772803058199,0.88726559599,0.2
C0265215,Meckel-Gruber syndrome,1.0,0.35,98.7857142857,0.128631071566,0.994506336165,0.75
C0346153,"Breast Cancer, Familial",0.95,0.6,1015.0,0.15039422654,0.968475284289,0.7
C0032580,Adenomatous Polyposis Coli,0.444444444444,0.0,5807.22222222,0.00121994364083,0.726605201823,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,0.0,9997.875,0.000201622104957,0.527953669746,0.0
C0009447,Common Variable Immunodeficiency,0.6,0.2,2662.5,0.0191969269368,0.871397075888,0.3
C0041948,Uremia,0.5,0.0,2310.88235294,0.00214055525347,0.902513927577,0.0
C0020452,Hyperemia,0.3,0.1,4438.76923077,0.0177240100852,0.76311037876,0.1
C1384666,hearing impairment,0.125,0.0,9993.11428571,0.000915295483256,0.550359515844,0.0
C0005586,Bipolar Disorder,0.1,0.0333333333333,7801.85714286,0.00669865462388,0.638820966648,0.05
C0023343,Leprosy,0.3,0.0,8247.27777778,0.0014320870415,0.610386972469,0.0
C0238463,Papillary thyroid carcinoma,0.316666666667,0.0333333333333,2370.57692308,0.00354692537242,0.892770888486,0.0333333333333
C0006111,Brain Diseases,0.2,0.0,7793.72727273,0.00276829100034,0.642863555452,0.1
C1112705,Nuclear non-senile cataract,0.5,0.5,2553.16666667,0.169452757268,0.856444650731,0.5
C0017658,Glomerulonephritis,0.533333333333,0.1,1849.5,0.0248616437119,0.916917491136,0.316666666667
C0011581,Depressive disorder,0.208333333333,0.0583333333333,5527.11111111,0.0595573347896,0.738653911683,0.0583333333333
C1527249,Colorectal Cancer,0.266666666667,0.0666666666667,7787.92857143,0.0116475529378,0.645798690139,0.1
C0236736,Cocaine-Related Disorders,0.290277777778,0.025,4974.20930233,0.0179313697726,0.767197550701,0.116666666667
C0040053,Thrombosis,0.775,0.25,1439.125,0.117815622504,0.932350002324,0.375
C0243026,Sepsis,0.333333333333,0.1,4407.76190476,0.101177347899,0.793250448861,0.1
C3463824,MYELODYSPLASTIC SYNDROME,0.15,0.0,4411.5,0.000741053012419,0.793929616045,0.0
C0023904,"Liver Neoplasms, Experimental",0.266666666667,0.0566666666667,5637.39622642,0.0252036276554,0.738031063988,0.0966666666667
C1720824,Sudden Cardiac Arrest,0.1,0.0,8630.66666667,0.000473802432347,0.544290223749,0.0
C0025149,Medulloblastoma,0.51,0.025,2636.36363636,0.00660355700803,0.879009087528,0.07
C0031117,Peripheral Neuropathy,0.132804232804,0.0108465608466,7157.94265233,0.00547632371733,0.664610083023,0.0216931216931
C0025202,melanoma,0.161578947368,0.0207894736842,7170.36979167,0.00801771392189,0.664750662052,0.0363157894737
C0035228,Respiratory Hypersensitivity,0.05,0.0,5712.38888889,0.000493511309279,0.714265982636,0.0
C0003130,Anoxia,0.375,0.025,3890.3125,0.0117838228818,0.812813395277,0.0833333333333
C0376634,Craniofacial Abnormalities,0.180476190476,0.0142857142857,5682.15172414,0.0047577952402,0.735979824398,0.0495238095238
C0001973,"Alcoholic Intoxication, Chronic",0.308333333333,0.0,5078.02631579,0.00345333582063,0.767781766501,0.116666666667
C0162557,"Liver Failure, Acute",0.366666666667,0.0333333333333,4361.0,0.00738401420275,0.796679436576,0.216666666667
C0020429,Hyperalgesia,0.4,0.0142857142857,3732.56521739,0.00797000288394,0.824975789366,0.142857142857
C1261473,Sarcoma,0.2,0.1,2930.38461538,0.00804004980445,0.850239045674,0.15
C0149925,Small cell carcinoma of lung,0.3,0.125,5389.3,0.0672121662069,0.751028256727,0.15
C1449861,"Micronuclei, Chromosome-Defective",0.7,0.0,4323.77777778,0.00257732515674,0.811834346998,0.0
C0013604,Edema,0.266666666667,0.0,3886.52,0.00150980330518,0.825835191034,0.0
C0027707,"Nephritis, Interstitial",1.0,0.2,218.9,0.0670749307127,0.989884902771,0.4
C0005944,Metabolic Bone Disorder,0.2,0.0,4576.2,0.000718678875255,0.785805448554,0.0
C0014544,Epilepsy,0.235714285714,0.0333333333333,6642.76190476,0.0062669038489,0.68966815767,0.0809523809524
C0019829,Hodgkin Disease,0.35,0.0,7892.66666667,0.00455501713851,0.663220685173,0.1
C0162871,"Aortic Aneurysm, Abdominal",0.5,0.0,3029.09090909,0.00391788218738,0.846356632322,0.15
C0020437,Hypercalcemia,0.6,0.0,2844.1,0.00311635915895,0.851684689284,0.1
C0014549,Tonic-Clonic Epilepsy,0.4,0.3,4397.8,0.0374642868434,0.729143268204,0.3
C0887833,"Carcinoma, Pancreatic Ductal",0.6,0.2,2813.2,0.0143594269529,0.869446766031,0.3
C0009241,Cognition Disorders,0.1,0.0,7749.39130435,0.000658591606979,0.64655622117,0.0
C0018799,Heart Diseases,0.21,0.045,5274.47619048,0.0326482082413,0.753537996746,0.07
C0042514,"Tachycardia, Ventricular",0.3,0.0,6206.0,0.000710330039962,0.695697776953,0.0
C0023493,Adult T-Cell Lymphoma/Leukemia,0.425,0.0333333333333,3488.35483871,0.00556967990226,0.842975936077,0.133333333333
C0018798,Congenital Heart Defects,0.166666666667,0.0,4890.71428571,0.00157549112117,0.777569851005,0.025
C0003504,Aortic Valve Insufficiency,0.8,0.3,429.272727273,0.0424630446918,0.978200129955,0.4
C0030354,Papilloma,0.45,0.2,3285.54545455,0.0844586754692,0.838371391442,0.2
C0025286,Meningioma,0.6,0.1,3973.0,0.00581806983694,0.782991413321,0.1
C0008312,Primary biliary cirrhosis,0.4,0.2,5467.05263158,0.0597301631258,0.757281316743,0.25
C0020517,Hypersensitivity,0.57619047619,0.1,2895.93650794,0.071423169179,0.861207723529,0.161904761905
C0007193,"Cardiomyopathy, Dilated",0.475,0.04,3598.72340426,0.0162506783408,0.831764644351,0.105
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.7,0.3,1333.7,0.0496336992783,0.938149162296,0.7
C0027672,"Neoplastic Syndromes, Hereditary",0.62,0.19,1512.4375,0.109475806846,0.930221767632,0.27
C0030297,Pancreatic Neoplasm,0.3625,0.05,5258.35,0.0211423532248,0.755001862458,0.15
C0339527,Leber Congenital Amaurosis,0.166666666667,0.0,7193.61904762,0.00177734227303,0.662679544329,0.0833333333333
C0024809,Marijuana Abuse,0.3,0.2,5425.4,0.134437546182,0.736803267276,0.2
C0030193,Pain,0.315,0.0,4692.93333333,0.00200441947163,0.781251743213,0.025
C0023976,Long QT Syndrome,0.85,0.15,1266.3125,0.0572808387302,0.950698667657,0.6
C0006413,Burkitt Lymphoma,0.65,0.15,2942.66666667,0.0166984122082,0.858608764274,0.3
C0025500,Mesothelioma,0.34,0.05,4009.92682927,0.0127851474418,0.814735313255,0.05
C0026650,Movement Disorders,0.333333333333,0.133333333333,7131.28571429,0.0187900974748,0.665036450594,0.233333333333
