Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.2,0.0,5962.66666667,0.0015078909701,0.742224569386,0.0
C0027055,Myocardial Reperfusion Injury,0.525,0.125,1827.2,0.0524601366458,0.915113991884,0.183333333333
C0006142,Malignant neoplasm of breast,0.228571428571,0.047619047619,6789.77419355,0.0206740469409,0.684051274383,0.097619047619
C0920269,Microsatellite Instability,0.5,0.0,1910.41666667,0.00225002641251,0.902863773497,0.0
C0033941,"Psychoses, Substance-Induced",0.35,0.0,5014.76470588,0.00240394575033,0.794280408542,0.05
C0038325,Stevens-Johnson Syndrome,0.666666666667,0.133333333333,1974.9,0.0219066365055,0.908352301761,0.266666666667
C0026636,Mouth Diseases,0.25,0.2,5538.08333333,0.0140220118726,0.754408215363,0.2
C0236969,Substance-Related Disorders,0.144545454545,0.01,8939.80952381,0.00296776409435,0.583779685725,0.0290909090909
C0010606,Adenoid Cystic Carcinoma,0.334444444444,0.0511111111111,5143.65656566,0.0226827491894,0.762294352793,0.0911111111111
C0002878,"Anemia, Hemolytic",0.55,0.15,2527.5,0.0169656220475,0.887715247157,0.25
C0007786,Brain Ischemia,0.583333333333,0.1,2607.43333333,0.0237974592292,0.878869919834,0.2
C0003873,Rheumatoid Arthritis,0.237662337662,0.0,6084.8436019,0.0043297490525,0.716113099243,0.028354978355
C0003872,"Arthritis, Psoriatic",0.25,0.0,4761.0,0.0024190167675,0.778722959799,0.1
C0002871,Anemia,0.5,0.0,4216.73076923,0.00256689647304,0.81384824981,0.0333333333333
C0020459,Hyperinsulinism,0.4,0.1,4195.25,0.00949932016468,0.805054315027,0.25
C0009363,Congenital ocular coloboma (disorder),0.25,0.0,8181.83333333,0.00164517118272,0.644922255744,0.1
C0206754,Neuroendocrine Tumors,0.5,0.3,1457.9,0.0744466871892,0.932385018796,0.3
C0007785,Cerebral Infarction,0.5,0.2,2853.3,0.0159042845927,0.8454958927,0.4
C0024530,Malaria,0.2,0.0,5113.25,0.00182202296028,0.751800390026,0.05
C0270850,Idiopathic generalized epilepsy,0.333333333333,0.0,5165.83333333,0.000505060831365,0.663867105935,0.0
C0027947,Neutropenia,0.2,0.05,5788.76923077,0.0041843559511,0.680872864835,0.1
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,4865.0,0.000282620327136,0.666314219423,0.0
C0019693,HIV Infections,0.544444444444,0.07,2425.47474747,0.0168743730935,0.885422064809,0.19
C0038013,Ankylosing spondylitis,0.3,0.15,6850.85714286,0.0269578797406,0.633508564267,0.2
C1458155,Mammary Neoplasms,0.299634146341,0.0318902439024,4496.8034398,0.0216390830294,0.788386448423,0.0687195121951
C3495559,Juvenile arthritis,0.130769230769,0.0333333333333,6462.01639344,0.00698896443579,0.698112196683,0.05
C0029456,Osteoporosis,0.378571428571,0.0452380952381,4505.06349206,0.00854248684174,0.78870199657,0.0928571428571
C0027659,"Neoplasms, Experimental",0.458333333333,0.0,3204.45454545,0.00569439791056,0.855285959859,0.125
C0033975,Psychotic Disorders,0.5,0.05,6001.0,0.0105728340599,0.758340297122,0.25
C0027796,Neuralgia,0.3,0.0,6410.7,0.000918818259466,0.694052536316,0.0
C0027794,Neural Tube Defects,0.166666666667,0.0,8812.5,0.000521136940937,0.587273388757,0.0
C0002171,Alopecia Areata,0.444444444444,0.222222222222,5124.77777778,0.0496317843684,0.755202854609,0.333333333333
C0002170,Alopecia,0.3,0.0,6110.35714286,0.00236823242711,0.737115304275,0.05
C0024232,Lymphatic Metastasis,0.15,0.0,6265.78571429,0.00101068785794,0.719342709929,0.0
C0428977,Bradycardia,0.583333333333,0.366666666667,3412.58333333,0.0412860018104,0.829312760259,0.5
C0265215,Meckel-Gruber syndrome,1.0,0.5,87.8571428571,0.139275017728,0.995019263798,0.8
C0344388,Platelet mean volume finding,0.133333333333,0.0,9060.21428571,0.000681514433133,0.565324291266,0.0
C0021841,Intestinal Neoplasms,0.7,0.3,1259.09090909,0.0337814245116,0.936549707602,0.55
C0001973,"Alcoholic Intoxication, Chronic",0.433333333333,0.0,5032.05263158,0.00372742155139,0.757078434562,0.0
C0273115,Lung Injury,0.55,0.15,2692.3,0.0381506618115,0.875059200446,0.3
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.0,6244.76923077,0.00568604843337,0.735027153732,0.2
C0029408,Degenerative polyarthritis,0.331111111111,0.0211111111111,4032.26595745,0.00718861082948,0.81102859184,0.0644444444444
C0242383,Age related macular degeneration,0.258333333333,0.0833333333333,6247.97222222,0.0135392125933,0.70371207193,0.141666666667
C0007193,"Cardiomyopathy, Dilated",0.495,0.115,3207.34042553,0.02203756599,0.849267085077,0.22
C0019284,Diaphragmatic Hernia,0.45,0.025,3545.75,0.00617215536979,0.835322070921,0.15
C3160731,Pulmonary function (finding),0.0,0.0,10786.5333333,0.000212667892258,0.493699385268,0.0
C0080178,Spina Bifida,0.5,0.1,3685.0,0.00864974229784,0.847909124664,0.2
C0029401,Osteitis Deformans,0.375,0.0,4814.625,0.00162860190941,0.775198385076,0.0
C0007194,Hypertrophic Cardiomyopathy,0.233333333333,0.0,4416.80952381,0.00303130671967,0.80690549158,0.0833333333333
C0752166,Bardet-Biedl Syndrome,0.85,0.616666666667,1014.38095238,0.40031619986,0.951094291729,0.716666666667
C0022548,Keloid,0.458333333333,0.125,2141.90909091,0.0128285857937,0.896605339776,0.183333333333
C0025202,melanoma,0.176842105263,0.0210526315789,7025.015625,0.00852248584087,0.671889489697,0.0313157894737
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.633333333333,0.05,2140.71428571,0.00667444359973,0.91230188212,0.15
C0162820,"Dermatitis, Allergic Contact",0.164285714286,0.0,7116.74242424,0.00149255391708,0.669604884437,0.0
C0018798,Congenital Heart Defects,0.291666666667,0.0583333333333,4434.22857143,0.00448005820255,0.800048787287,0.116666666667
C0022116,Ischemia,0.366666666667,0.05,3586.37037037,0.00674286257886,0.836318315529,0.116666666667
C0032580,Adenomatous Polyposis Coli,0.444444444444,0.0,6031.22222222,0.00119386177633,0.716209805499,0.0
C0040128,Thyroid Diseases,0.2,0.1,5311.66666667,0.00949286585234,0.761638431191,0.1
C0030319,Panic Disorder,0.0,0.0,6802.5,0.000273063876861,0.595978931737,0.0
C1843367,Poor school performance,0.15,0.0,8167.69230769,0.000455012077013,0.61930932046,0.0
C0009404,Colorectal Neoplasms,0.183982683983,0.0238095238095,6133.31924883,0.0107812808289,0.713776948782,0.0380952380952
C0007131,Non-Small Cell Lung Carcinoma,0.35,0.044696969697,4438.92792793,0.0184195646475,0.793129254873,0.0712121212121
C1168401,Squamous cell carcinoma of the head and neck,0.416666666667,0.05,3674.04166667,0.00714526861012,0.816200715181,0.133333333333
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.25,6330.08333333,0.0536023576163,0.693175910884,0.4
C0025521,Inborn Errors of Metabolism,0.15,0.0,8318.9375,0.00159176204417,0.606283366603,0.1
C0024809,Marijuana Abuse,0.3,0.2,5804.3,0.150634287756,0.719218452685,0.2
C0038644,Sudden infant death syndrome,0.4,0.0,5821.33333333,0.00505570598484,0.665386400557,0.25
C0027819,Neuroblastoma,0.405,0.045,3745.43181818,0.0168423607318,0.829622437596,0.09
C2931456,"Prostate cancer, familial",0.25,0.0,6885.30769231,0.00431839922613,0.658617248422,0.15
C1261473,Sarcoma,0.2,0.1,2843.53846154,0.00633859754935,0.861274600817,0.15
C0024667,Animal Mammary Neoplasms,0.334065934066,0.0434065934066,3996.86861314,0.0116463564178,0.813650280625,0.0802197802198
C0034065,Pulmonary Embolism,0.35,0.35,5399.45454545,0.0556725757152,0.688229833844,0.35
C0003864,Arthritis,0.0,0.0,10640.3333333,0.000103828082324,0.455809252728,0.0
C0021655,Insulin Resistance,0.46,0.105,3497.75,0.0275070166097,0.841211353387,0.145
C0011581,Depressive disorder,0.241666666667,0.0666666666667,5343.61111111,0.0052270781158,0.75370607004,0.0666666666667
C0041755,Adverse reaction to drug,0.34,0.0,4725.62264151,0.00369255317993,0.777957279266,0.106666666667
C0020445,"Hypercholesterolemia, Familial",0.75,0.3,1839.9375,0.0354617029523,0.918288380298,0.55
C0149931,Migraine Disorders,0.133333333333,0.0,8208.88461538,0.00060092185806,0.621313455018,0.0
C0085129,Bronchial Hyperreactivity,0.25,0.0,6533.76923077,0.00174801821847,0.580865902339,0.05
C0751778,"Myoclonic Epilepsies, Progressive",0.15,0.0,4354.25,0.0044513562117,0.803910420051,0.15
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.35,0.0,5394.85106383,0.00441624743788,0.748839609484,0.085
C0018781,Noise-induced hearing loss,0.6,0.0,5861.8,0.00460719271118,0.740896436526,0.2
C0009447,Common Variable Immunodeficiency,0.8,0.1,2187.16666667,0.0206710532487,0.890642840566,0.65
C0079541,Holoprosencephaly,0.375,0.25,5270.75,0.0187868781268,0.705435867094,0.25
C0993582,"Arthritis, Experimental",0.466666666667,0.125,3598.20512821,0.0700278122562,0.829883508381,0.2
C0014549,Tonic-Clonic Epilepsy,0.6,0.3,4311.4,0.0340515541209,0.733153107161,0.3
C0024668,"Mammary Neoplasms, Experimental",0.324166666667,0.0395833333333,3985.0,0.0112024308557,0.813894449376,0.0595833333333
C0018824,Heart valve disease,0.566666666667,0.0,2342.91666667,0.00366128341652,0.878209415006,0.0333333333333
C0037769,West Syndrome,0.1,0.0,7260.46666667,0.000998227306162,0.636966159131,0.0
C0017658,Glomerulonephritis,0.733333333333,0.2,1086.32142857,0.0612387637877,0.951788285568,0.316666666667
C0334588,Giant Cell Glioblastoma,0.5,0.35,3425.16666667,0.0691160421215,0.868288466001,0.35
C1959629,Seizure Adverse Event,0.0,0.0,10896.7894737,0.000149103818363,0.473687204012,0.0
C0005910,Body Weight,0.0,0.0,9619.92857143,0.000130738931929,0.512231351251,0.0
C0271650,Impaired glucose tolerance,0.5,0.15,4231.18181818,0.0104637892611,0.786538104521,0.15
C0017636,Glioblastoma,0.440476190476,0.0642857142857,3803.04918033,0.00901506696845,0.821675073546,0.114285714286
C0162666,Mitochondrial Encephalomyopathies,0.45,0.0,3533.0,0.00869719684445,0.83178780284,0.25
C2937358,Cerebral Hemorrhage,0.75,0.116666666667,1935.46428571,0.0601210037549,0.908585319027,0.533333333333
C0019151,Hepatic Encephalopathy,0.7,0.15,2049.53846154,0.0245362800488,0.898470571853,0.3
C0026769,Multiple Sclerosis,0.209722222222,0.0,6880.01136364,0.00283456562959,0.681322617624,0.0569444444444
C0600467,Neurogenic Inflammation,0.4,0.1,6450.33333333,0.0091337357171,0.705678811789,0.2
C1876165,Copper-Overload Cirrhosis,0.55,0.0,2180.63636364,0.0027873576629,0.897837185556,0.1
C0024141,"Lupus Erythematosus, Systemic",0.266071428571,0.0142857142857,5754.95945946,0.00388302619912,0.728398118778,0.0392857142857
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.5,0.0,2617.0,0.00344297843902,0.878590987144,0.1
C0035828,Romano-Ward Syndrome,0.8,0.35,1392.28571429,0.0528692744957,0.896059044701,0.45
C2607914,Allergic rhinitis (disorder),0.0,0.0,11230.6363636,8.2087342879e-05,0.401257774065,0.0
C0017639,Gliosis,0.65,0.5,2516.3125,0.305424732643,0.906376212803,0.6
C0152013,Adenocarcinoma of lung (disorder),0.53,0.02,2890.82608696,0.013481856334,0.864744084422,0.07
C0007959,Charcot-Marie-Tooth Disease,0.333333333333,0.0,5612.93103448,0.00287199069512,0.743712064908,0.05
C0268362,Osteogenesis imperfecta type III (disorder),0.8,0.3,870.636363636,0.0585582766637,0.956242457997,0.45
C0268363,Osteogenesis imperfecta type IV (disorder),0.5,0.2,2709.9,0.0877194812903,0.860815890843,0.3
C0040136,Thyroid Neoplasm,0.491666666667,0.0333333333333,3511.24242424,0.00642344317444,0.841331382023,0.1
C0026640,Mouth Neoplasms,0.49,0.045,2344.9047619,0.00988640632937,0.891799907042,0.17
C0033578,Prostatic Neoplasms,0.220212765957,0.0213691026827,5420.43376068,0.0127115967161,0.744003783533,0.0640610545791
C1271104,Blood pressure finding,0.06,0.0,7138.7,0.00068010383557,0.667213930348,0.0
C0027627,Neoplasm Metastasis,0.352197802198,0.0434065934066,3187.94964029,0.0238862827534,0.851605971767,0.122527472527
C0001925,Albuminuria,0.35,0.0,5203.9,0.00419838101512,0.751477689558,0.2
C0848558,Hypospadias,0.05,0.0,8508.71428571,0.000286726946328,0.566543656872,0.0
C0026764,Multiple Myeloma,0.208333333333,0.0833333333333,7096.07692308,0.0230482218211,0.667516730179,0.133333333333
C0040038,Thromboembolism,0.95,0.5,201.666666667,0.0920219602028,0.993469482479,0.75
C0023890,Liver Cirrhosis,0.53,0.116666666667,3132.27777778,0.033300475574,0.857066843386,0.213333333333
C0023290,"Leishmaniasis, Visceral",0.55,0.15,3646.5,0.103114939397,0.764574147134,0.3
C0007787,Transient Ischemic Attack,0.6,0.2,2068.4,0.030658081728,0.887944957535,0.3
C0022521,Kartagener Syndrome,0.0666666666667,0.0,8999.375,0.000384484286825,0.575712085326,0.0
C0005586,Bipolar Disorder,0.214285714286,0.0166666666667,7226.82539683,0.00305218152516,0.665830663707,0.05
C0242350,Erectile dysfunction,0.7,0.2,1541.3,0.036535943102,0.92851208985,0.3
C0546837,Malignant neoplasm of esophagus,0.4,0.2,5747.77777778,0.0454412310324,0.757270532522,0.2
C0028754,Obesity,0.151230769231,0.00784615384615,6645.13178295,0.00481320827738,0.688686839758,0.0350769230769
C0005612,Birth Weight,0.0,0.0,10139.6,8.33094097792e-05,0.4399730821,0.0
C1136249,"Mental Retardation, X-Linked",0.15,0.0,7400.88888889,0.000614754175358,0.673036120526,0.0
C0004352,Autistic Disorder,0.197101449275,0.00833333333333,5473.55793991,0.00878069233454,0.743621109541,0.0297101449275
C0018772,"Hearing Loss, Partial",0.0,0.0,14312.1363636,0.000128002548777,0.382910765421,0.0
C0008625,Chromosome Aberrations,0.35,0.05,3211.06666667,0.010274989621,0.838829960078,0.1
C0034069,Pulmonary Fibrosis,0.73,0.12,1805.35416667,0.039769648748,0.918963224697,0.35
C0023892,Biliary cirrhosis,0.366666666667,0.15,6216.9375,0.0617881733481,0.703679442509,0.15
C0038454,Cerebrovascular accident,0.433333333333,0.141666666667,3808.10810811,0.052444565497,0.827722467472,0.225
C0023434,Chronic Lymphocytic Leukemia,0.26,0.02,6021.32653061,0.00636944146903,0.716164450437,0.08
C0034951,Refractive Errors,0.0,0.0,10091.5555556,0.000155418295566,0.516675565254,0.0
C0019196,Hepatitis C,0.3,0.0,3637.0,0.00275698363582,0.798674682017,0.1
C0025500,Mesothelioma,0.315,0.05,4455.14634146,0.0204054815587,0.793126045733,0.05
C0242379,Malignant neoplasm of lung,0.2,0.0,7321.875,0.000621875226875,0.653138201569,0.0
C0007222,Cardiovascular Diseases,0.32,0.0,5661.64,0.00452650027681,0.731813363091,0.12
C3875321,Inflammatory dermatosis,0.0583333333333,0.0,7269.5,0.000519349600889,0.653894090043,0.0
C0162809,Kallmann Syndrome,0.2,0.1,8745.25,0.0137461330218,0.607166736314,0.15
C0023794,Lipoidosis,0.3,0.1,7558.05263158,0.015942046553,0.645240969449,0.1
C0011849,Diabetes Mellitus,0.483333333333,0.0,3245.35714286,0.00317285063141,0.855918373667,0.0333333333333
C0016059,Fibrosis,0.475,0.05,2777.575,0.00857009017862,0.869129641679,0.2
C0020443,Hypercholesterolemia,0.5,0.0,3801.85714286,0.00341185679635,0.823017660352,0.05
C0025958,Microcephaly,0.383333333333,0.15,3106.13043478,0.0417152324969,0.856801647008,0.15
C0878544,Cardiomyopathies,0.388888888889,0.0333333333333,3664.91111111,0.0231568112945,0.829620399269,0.0777777777778
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.3,816.181818182,0.208375601593,0.959915993688,0.3
C0040411,Tongue Neoplasms,0.222222222222,0.0,5618.22222222,0.000855003689558,0.729129282429,0.0
C0027720,Nephrosis,0.4,0.0,2241.8,0.00365768827708,0.902534583604,0.2
C0007273,Carotid Artery Diseases,0.3,0.0,5977.90909091,0.000981311587417,0.707015223243,0.0
C0018273,Growth Disorders,0.125,0.0,6974.28125,0.00117665280546,0.675144792877,0.025
C0014553,Absence Epilepsy,0.444444444444,0.0,5368.22222222,0.00350619955846,0.714180743766,0.222222222222
C0014556,"Epilepsy, Temporal Lobe",0.583333333333,0.2,2853.0,0.0728210495368,0.87635831708,0.45
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.65,0.15,3634.53846154,0.0136355416275,0.864584106944,0.45
C0751617,Semilobar Holoprosencephaly,0.4,0.0,6107.35714286,0.00689695275762,0.713585619459,0.25
C0007370,Catalepsy,0.8,0.3,1093.93333333,0.187093416751,0.952383715532,0.45
C0086543,Cataract,0.466666666667,0.266666666667,5097.52380952,0.129170691188,0.761404160475,0.316666666667
C0524909,"Hepatitis B, Chronic",0.2,0.0,7049.46666667,0.00137957087423,0.663834602173,0.0
C0023487,Acute Promyelocytic Leukemia,0.516666666667,0.0833333333333,3610.06896552,0.0234438781486,0.823810850985,0.183333333333
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.65,0.0,1616.18181818,0.00427296011681,0.928176923791,0.1
