Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0040128,Thyroid Diseases,0.2,0.1,5245.16666667,0.00990243545667,0.765437456486,0.1
C0021400,Influenza,0.34,0.14,6759.24,0.0390165941063,0.688161528805,0.22
C0011849,Diabetes Mellitus,0.5,0.0,3248.42857143,0.00457447786343,0.85857989998,0.1
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.55,0.0,1663.09090909,0.00427430609998,0.926014109347,0.2
C0282527,Infantile Refsum Disease (disorder),1.0,0.9,7.23076923077,0.524283216783,0.999721500186,1.0
C0001624,Adrenal Gland Neoplasms,0.8,0.1,689.272727273,0.0177202042549,0.967425508215,0.6
C0023487,Acute Promyelocytic Leukemia,0.516666666667,0.0833333333333,3638.37931034,0.0240620951669,0.822277189397,0.183333333333
C0265965,Dyskeratosis Congenita,0.55,0.55,2418.33333333,0.334328652448,0.890287769784,0.55
C0038644,Sudden infant death syndrome,0.35,0.25,5807.41666667,0.0285869683767,0.681106985379,0.25
C0035828,Romano-Ward Syndrome,0.8,0.4,1373.78571429,0.107319878247,0.897665134847,0.5
C0018099,Gout,0.0,0.0,10338.8,0.000207720785447,0.528806794449,0.0
C0018621,Hay fever,0.0,0.0,10548.2,0.000199631512838,0.495544623381,0.0
C2931456,"Prostate cancer, familial",0.25,0.1,6893.84615385,0.00744783952358,0.658498886001,0.15
C1861172,Venous Thromboembolism,0.333333333333,0.166666666667,6226.70967742,0.0599971550106,0.714699471956,0.3
C0027819,Neuroblastoma,0.405,0.045,3725.22727273,0.0182169771258,0.82782643053,0.135
C1956346,Coronary Artery Disease,0.166666666667,0.0333333333333,6617.38095238,0.0102107385328,0.696567480626,0.0333333333333
C0029422,Osteochondrodysplasias,0.4,0.15,4417.66666667,0.0170888784316,0.790041546746,0.25
C0032927,Precancerous Conditions,0.283333333333,0.0142857142857,5414.39130435,0.00530145529785,0.751902833918,0.0738095238095
C0006625,Cachexia,0.4,0.0,4670.1,0.00244275899485,0.783301619715,0.0
C0009404,Colorectal Neoplasms,0.19329004329,0.0235930735931,6220.69014085,0.0129619664278,0.710115437411,0.0378787878788
C1260899,"Anemia, Diamond-Blackfan",0.9,0.2,408.0,0.0337582420347,0.985382044378,0.9
C0007873,Uterine Cervical Neoplasm,0.533333333333,0.05,4693.95238095,0.00765718449898,0.788415908247,0.2
C0019202,Hepatolenticular Degeneration,0.55,0.183333333333,2856.20833333,0.0301236806458,0.878968714686,0.216666666667
C0013386,"Dyskinesia, Drug-Induced",0.25,0.15,4782.66666667,0.00795452284672,0.716572277412,0.15
C0028754,Obesity,0.138923076923,0.00769230769231,6771.6124031,0.00580252954623,0.682408354311,0.0192307692308
C0020429,Hyperalgesia,0.5,0.0,3396.27536232,0.00818612414611,0.840405553044,0.171428571429
C0010346,Crohn Disease,0.219444444444,0.0111111111111,7603.75862069,0.00292269048965,0.643043038089,0.0347222222222
C0242339,Dyslipidemias,0.6,0.1,5203.5625,0.0110463716358,0.780012534237,0.4
C0036095,Salivary Gland Neoplasms,0.19,0.0,6280.31818182,0.00107694761615,0.709923999442,0.0
C0024301,"Lymphoma, Follicular",0.316666666667,0.0,5502.0952381,0.00183519543778,0.739645245171,0.05
C0087012,"Ataxia, Spinocerebellar",0.35,0.25,3662.8,0.0180529574712,0.823092099155,0.25
C0027092,Myopia,0.133333333333,0.0,8702.75862069,0.00089721808438,0.592573237954,0.0
C0917796,"Optic Atrophy, Hereditary, Leber",0.75,0.35,2205.78571429,0.0900214618345,0.917294480806,0.75
C0024305,"Lymphoma, Non-Hodgkin",0.45,0.183333333333,3977.0,0.0344084455883,0.815915176844,0.283333333333
C0429087,Electrocardiogram: P-R interval,0.0,0.0,10756.6666667,0.000130915279674,0.43674071324,0.0
C0035229,Respiratory Insufficiency,0.0,0.0,9155.54545455,0.000183872264363,0.570781119465,0.0
C0023891,"Liver Cirrhosis, Alcoholic",0.6,0.0,4487.25,0.00283912151021,0.801451882457,0.0
C1527336,Sjogren's Syndrome,0.45,0.0,4840.91666667,0.00503456064941,0.792382223254,0.1
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.7,0.2,3575.76923077,0.0206449688133,0.883899229484,0.5
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.35,1986.5,0.086838108241,0.928431509075,0.8
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,7.23076923077,0.524283216783,0.999721500186,1.0
C0242350,Erectile dysfunction,0.7,0.2,1611.6,0.0433339300862,0.92524945468,0.3
C0265215,Meckel-Gruber syndrome,1.0,0.6,73.2857142857,0.141498394034,0.995799099475,0.9
C0005586,Bipolar Disorder,0.197619047619,0.0333333333333,7251.3968254,0.00695321931853,0.664930080155,0.0809523809524
C0242698,"Ventricular Dysfunction, Left",0.2,0.0,5928.73333333,0.00149202930491,0.728283121344,0.1
C0033578,Prostatic Neoplasms,0.217900092507,0.0213228492137,5438.96581197,0.0160806141496,0.74311349363,0.0490749306198
C0009375,Colonic Neoplasms,0.264743589744,0.0641025641026,4382.12,0.0196507195916,0.796340826921,0.119871794872
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.5,0.0,2821.16666667,0.00266765938634,0.874664561957,0.05
C0005138,Berylliosis,0.0,0.0,6677.0,0.000251337246698,0.670833075511,0.0
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.323214285714,0.0428571428571,5790.57746479,0.00952932024081,0.728840997793,0.0571428571429
C0023904,"Liver Neoplasms, Experimental",0.346666666667,0.04,4664.90566038,0.0101227106114,0.784802982391,0.153333333333
C0027404,Narcolepsy,0.3,0.0,5886.05555556,0.00275272524035,0.600716142811,0.1
C0020456,Hyperglycemia,0.4,0.05,4832.95,0.00437348012197,0.776608859173,0.1
C0004352,Autistic Disorder,0.222826086957,0.00416666666667,5480.1416309,0.00479644241633,0.743547134412,0.0210144927536
C0042514,"Tachycardia, Ventricular",0.3,0.0,6144.9,0.00146169506814,0.69853343853,0.0
C0020445,"Hypercholesterolemia, Familial",0.75,0.3,1767.3125,0.0330786632164,0.921083050926,0.6
C0015967,Fever,0.3,0.0,7024.2,0.00499844649743,0.645454334401,0.15
C0003504,Aortic Valve Insufficiency,0.9,0.3,226.909090909,0.045840427013,0.988519910888,0.7
C0887833,"Carcinoma, Pancreatic Ductal",0.6,0.15,2759.1,0.0220139476803,0.871958722199,0.4
C0030305,Pancreatitis,0.25,0.1,6055.5,0.007154887394,0.708202163718,0.1
C0018843,Heat Stroke,0.95,0.6,409.0,0.33916814255,0.986456254351,0.65
C0740392,"Infarction, Middle Cerebral Artery",0.5,0.0,2745.52,0.006700768172,0.876155644312,0.233333333333
C0001418,Adenocarcinoma,0.395454545455,0.0481818181818,3973.60377358,0.0286142558835,0.812829514199,0.131818181818
C0005941,"Bone Diseases, Developmental",0.0333333333333,0.0,9614.16666667,0.00023945785502,0.549682270623,0.0
C0005695,Bladder Neoplasm,0.293636363636,0.0763636363636,5327.66981132,0.03529529283,0.750295430177,0.0954545454545
C0349639,Juvenile Myelomonocytic Leukemia,0.65,0.15,1996.0,0.0169708528684,0.911249883926,0.35
C0878544,Cardiomyopathies,0.422222222222,0.0444444444444,3642.52222222,0.0254403944346,0.830663343737,0.0777777777778
C0026640,Mouth Neoplasms,0.485,0.145,2386.33333333,0.0610777261577,0.891859632814,0.265
C0023343,Leprosy,0.3,0.05,7808.22222222,0.00426496607342,0.629359533869,0.1
C0020452,Hyperemia,0.3,0.1,3958.92307692,0.0185517493434,0.785009747494,0.15
C0002514,"Amino Acid Metabolism, Inborn Errors",0.3,0.0,6429.84615385,0.00103007042093,0.740982408095,0.0
C1269683,Major Depressive Disorder,0.166666666667,0.0,7104.03225806,0.00125903471041,0.647993898851,0.0333333333333
C0042109,Urticaria,0.45,0.0,4232.5,0.00313901181666,0.818752611299,0.1
C0003811,Cardiac Arrhythmia,0.25,0.05,5279.0,0.0144632987447,0.745339415889,0.1
C0027051,Myocardial Infarction,0.376388888889,0.0111111111111,3755.96511628,0.00628428598589,0.82725310367,0.0694444444444
C0007138,"Carcinoma, Transitional Cell",0.416666666667,0.1,3513.74193548,0.0637840243721,0.833457988789,0.216666666667
C0020538,Hypertensive disease,0.33918128655,0.0266081871345,4089.56084656,0.0142547005721,0.809258543135,0.0687134502924
C0018995,Hemochromatosis,0.6,0.5,3911.83333333,0.0580526211489,0.750601067533,0.5
C0007193,"Cardiomyopathy, Dilated",0.515,0.155,3248.25531915,0.0429854719538,0.846895978615,0.235
C0018213,Graves Disease,0.25,0.1,6442.86666667,0.0151910719783,0.693994290224,0.1
C0011053,Deafness,0.2,0.0,9037.2,0.000454083584666,0.535286881441,0.0
C0011882,Diabetic Neuropathies,0.4,0.2,2589.15384615,0.022337713486,0.865113256591,0.25
C0030354,Papilloma,0.55,0.1,3890.0,0.0213495126078,0.807558247471,0.2
C0009319,Colitis,0.35,0.0333333333333,5135.83333333,0.00414463704135,0.776199321971,0.133333333333
C0030297,Pancreatic Neoplasm,0.4375,0.0375,4465.35,0.021088500065,0.7919268287,0.125
C0005944,Metabolic Bone Disorder,0.3,0.0,4356.9,0.00190744527348,0.795983199517,0.0
C0000768,Congenital Abnormality,0.35,0.1,4814.18181818,0.00968787118042,0.748363965469,0.35
C0017661,IGA Glomerulonephritis,0.163289036545,0.00232558139535,5615.93006993,0.0059242339661,0.735265974141,0.0139534883721
C1261473,Sarcoma,0.3,0.1,2921.46153846,0.0068504081277,0.860107222429,0.1
C0024232,Lymphatic Metastasis,0.2,0.0,6126.92857143,0.000979485098741,0.741571508146,0.0
C0015393,Eye Abnormalities,0.3,0.2,7357.07142857,0.0121148803153,0.666205960173,0.3
C0001925,Albuminuria,0.4,0.0,5245.55,0.00519391778542,0.74954380833,0.25
C0042487,Venous Thrombosis,0.8,0.65,1328.3,0.0990473754717,0.930361703116,0.75
C0002895,"Anemia, Sickle Cell",0.3,0.0,6385.6,0.000950030037394,0.703689608762,0.0
C0018923,Hemangiosarcoma,0.9,0.25,2151.27777778,0.031078026328,0.902392172339,0.45
C0025149,Medulloblastoma,0.53,0.025,2590.77272727,0.00692362134457,0.881613326826,0.12
C0524909,"Hepatitis B, Chronic",0.2,0.0,7185.86666667,0.00179037554021,0.658712050877,0.05
C0043459,Zellweger Syndrome,1.0,0.9,11.3333333333,0.416515460206,0.999442948658,1.0
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.3,6259.41666667,0.0603779486582,0.697074727315,0.4
C0004153,Atherosclerosis,0.516666666667,0.0366666666667,2687.75925926,0.0075258074312,0.873608643755,0.0533333333333
C0008312,Primary biliary cirrhosis,0.35,0.25,5700.89473684,0.0964587756513,0.747001810753,0.3
C0033941,"Psychoses, Substance-Induced",0.4,0.0,4625.23529412,0.00270148300609,0.8098409935,0.05
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.733333333333,0.133333333333,2582.04545455,0.020345358533,0.873465289064,0.333333333333
C0013421,Dystonia,0.1,0.0,6832.76923077,0.000498948590285,0.643896212403,0.0
C0004096,Asthma,0.2,0.01,7539.76190476,0.00289334941308,0.649761348804,0.0290909090909
C0020517,Hypersensitivity,0.604761904762,0.1,2813.17460317,0.0815247639992,0.864952677824,0.309523809524
C0037286,Skin Neoplasms,0.54,0.125,3295.40425532,0.0235723510571,0.845365876337,0.19
C0043094,Weight Gain,0.258333333333,0.0222222222222,6402.15909091,0.00566130906753,0.701940750488,0.0902777777778
C0242422,Parkinsonian Disorders,0.533333333333,0.0833333333333,3443.95454545,0.033337994397,0.83344555375,0.25
C0013182,Drug Allergy,0.375,0.0583333333333,6745.17142857,0.00637350767111,0.699953148716,0.15
C0026846,Muscular Atrophy,0.4,0.0,3541.46153846,0.00646023592698,0.860576030449,0.2
C0026636,Mouth Diseases,0.2,0.15,5755.16666667,0.0203280603519,0.739144813182,0.2
C0019569,Hirschsprung Disease,0.7,0.2,3218.5,0.20539583284,0.811456351232,0.4
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.55,1692.37037037,0.091140340878,0.935167208546,0.866666666667
C0028326,Noonan Syndrome,0.75,0.45,3001.17647059,0.134659636985,0.876378830084,0.7
C0017178,Gastrointestinal Diseases,0.4,0.2,5493.58333333,0.0256632155541,0.772526108146,0.2
C0030193,Pain,0.42,0.07,4056.93333333,0.00913074365112,0.809726896616,0.135
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.4,0.0,6037.64285714,0.00555020477547,0.718488604187,0.15
C0033860,Psoriasis,0.338095238095,0.0642857142857,5608.046875,0.0232850187717,0.73649277838,0.12380952381
C0027672,"Neoplastic Syndromes, Hereditary",0.66,0.19,1319.375,0.139115070286,0.939640150635,0.31
C0002878,"Anemia, Hemolytic",0.55,0.15,2494.58333333,0.0191285857069,0.889618240891,0.25
C0034069,Pulmonary Fibrosis,0.705,0.14,1854.08333333,0.0383664539802,0.916846901297,0.39
C0003872,"Arthritis, Psoriatic",0.25,0.0,4825.4,0.00243309910716,0.808797929626,0.1
C0339535,"Night blindness, congenital stationary",0.4,0.3,6711.09090909,0.0702853999158,0.739763761255,0.3
C0268237,Cytochrome-c Oxidase Deficiency,0.6,0.35,2967.46153846,0.0365635937413,0.827295302636,0.35
C0175702,Williams Syndrome,0.4,0.2,4680.2,0.0188767494463,0.782837517984,0.2
C0002871,Anemia,0.466666666667,0.0,3981.57692308,0.00286460131255,0.815870140727,0.0666666666667
C0035304,Retinal Degeneration,0.5,0.05,3825.13333333,0.0041532009526,0.849028641723,0.05
C0206698,Cholangiocarcinoma,0.45,0.0833333333333,4277.29166667,0.0114336750409,0.806831375099,0.2
C0268583,Methylmalonic acidemia,0.6,0.1,2169.3,0.0145053297137,0.899366501137,0.4
C0206754,Neuroendocrine Tumors,0.6,0.3,1418.8,0.0747271397252,0.934199656565,0.3
C1561643,Chronic Kidney Diseases,0.05,0.0,7987.80952381,0.000321904357345,0.59642149579,0.0
C0035309,Retinal Diseases,0.283333333333,0.0333333333333,4149.66666667,0.00312663929387,0.805416511887,0.0333333333333
C0598608,Hyperhomocysteinemia,0.45,0.0,3406.45454545,0.00242211305832,0.85567390699,0.15
C0041948,Uremia,0.55,0.0,1934.64705882,0.00402030927517,0.917041550604,0.1
C0011615,"Dermatitis, Atopic",0.425,0.175,4584.425,0.0683258689812,0.784243853697,0.325
C0027643,"Neoplasm Recurrence, Local",0.45,0.116666666667,3710.875,0.0239741331945,0.837975820059,0.2
C0003873,Rheumatoid Arthritis,0.195021645022,0.0047619047619,6155.0521327,0.00427077489445,0.712929807708,0.028354978355
C0011616,Contact Dermatitis,0.271428571429,0.0428571428571,5811.95714286,0.00920196848741,0.729320386413,0.128571428571
C0038325,Stevens-Johnson Syndrome,0.633333333333,0.133333333333,2027.63333333,0.0236845250824,0.90590266487,0.266666666667
C0024530,Malaria,0.25,0.0,5941.4,0.0015388875801,0.714183730325,0.05
C0011881,Diabetic Nephropathy,0.475,0.0,3977.27027027,0.00303327269738,0.820119462515,0.025
C0010068,Coronary heart disease,0.243333333333,0.0,7522.68421053,0.00238332384922,0.654737131783,0.05
C0038013,Ankylosing spondylitis,0.3,0.05,6706.78571429,0.0556303094412,0.640912361324,0.2
C0029456,Osteoporosis,0.457142857143,0.0595238095238,4464.22222222,0.0101239777123,0.78909867427,0.107142857143
C0019693,HIV Infections,0.545555555556,0.07,2365.60606061,0.0195542262961,0.888488313087,0.19
C0677050,Manganese Poisoning,0.5,0.0,4130.54545455,0.00447583406631,0.770611714471,0.2
C0018800,Cardiomegaly,0.471428571429,0.0738095238095,3309.48484848,0.0152722598239,0.848701671353,0.180952380952
C0010606,Adenoid Cystic Carcinoma,0.345555555556,0.0422222222222,5166.81818182,0.0168318179555,0.761507156098,0.102222222222
C0018801,Heart failure,0.4125,0.025,4023.3125,0.006223701345,0.812184546259,0.0875
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.1,6236.15384615,0.00893681695453,0.753838655774,0.3
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.95,0.6,118.142857143,0.358243771763,0.995854802024,0.95
C1720887,Female Urogenital Diseases,0.55,0.05,3586.38888889,0.00602989692826,0.843502483866,0.1
C0235032,Neurotoxicity Syndromes,0.3,0.0,6097.80769231,0.00132153222943,0.719119718855,0.0
C0027659,"Neoplasms, Experimental",0.458333333333,0.0333333333333,3203.72727273,0.00782048539743,0.85542650065,0.175
C0023903,Liver neoplasms,0.275454545455,0.0281818181818,6728.70754717,0.0244012238629,0.686683434974,0.0954545454545
C0038220,Status Epilepticus,0.542857142857,0.0857142857143,2347.34328358,0.0346962296129,0.890798045603,0.188095238095
C0162871,"Aortic Aneurysm, Abdominal",0.5,0.0,2968.0,0.00455857111554,0.849106562703,0.15
C0029172,Oral Submucous Fibrosis,0.65,0.35,2544.86666667,0.120307390821,0.840207501625,0.5
C3495559,Juvenile arthritis,0.155128205128,0.024358974359,6439.40983607,0.00516599528309,0.699410725928,0.049358974359
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.5,0.2,3864.6,0.0282061731196,0.756987051562,0.4
C0006142,Malignant neoplasm of breast,0.261904761905,0.0809523809524,7064.62903226,0.0223606575056,0.66633646806,0.097619047619
C0023493,Adult T-Cell Lymphoma/Leukemia,0.616666666667,0.0,2753.93548387,0.00530358897279,0.876299978321,0.1
C0206062,"Lung Diseases, Interstitial",0.0,0.0,9073.13333333,0.000195871426531,0.587561507752,0.0
C0018799,Heart Diseases,0.24,0.05,4922.14285714,0.0067640612377,0.771720195213,0.07
C0007117,Basal cell carcinoma,0.216666666667,0.0,7326.31818182,0.00439310672499,0.653483863478,0.15
C0005283,beta Thalassemia,0.4,0.2,6878.1,0.0269292447045,0.653615352485,0.2
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,12097.6363636,0.000106838120344,0.45515176831,0.0
C0022658,Kidney Diseases,0.229166666667,0.0,6812.8313253,0.00192003415978,0.680178775625,0.0111111111111
C0027947,Neutropenia,0.2,0.05,5767.15384615,0.0053766343569,0.683265642406,0.1
C0024809,Marijuana Abuse,0.3,0.2,5921.9,0.0630518114518,0.713760616327,0.2
C0017668,Focal glomerulosclerosis,0.716666666667,0.166666666667,1334.27272727,0.0184106578706,0.94218945902,0.216666666667
C0206726,gliosarcoma,0.45,0.2,3629.46666667,0.0345022936775,0.842895274348,0.25
C0023976,Long QT Syndrome,0.9,0.3,1081.5,0.135481526729,0.959008402581,0.6
C0948089,Acute Coronary Syndrome,0.6,0.158333333333,1771.06451613,0.0386856802192,0.915459986373,0.216666666667
C0006413,Burkitt Lymphoma,0.55,0.15,2712.13333333,0.0195742820133,0.872398106025,0.25
C0029927,Ovarian Cysts,0.133333333333,0.0,8947.51612903,0.000460768623546,0.578372665614,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.3,7183.9,0.116716417042,0.572673690073,0.3
C0036346,"Schizophrenia, Childhood",0.0,0.0,9999.13333333,0.000206469380481,0.532361201374,0.0
C0034065,Pulmonary Embolism,0.35,0.35,5762.90909091,0.0489863966709,0.677121043349,0.35
C0085129,Bronchial Hyperreactivity,0.25,0.0,6591.69230769,0.00187047903195,0.605363442258,0.05
C0039685,Tetralogy of Fallot,0.65,0.25,3227.66666667,0.0301360238522,0.796758657506,0.45
C0206686,Adrenocortical carcinoma,0.6,0.05,2148.17647059,0.0559765449943,0.880194986072,0.2
C0040427,Tooth Abnormalities,0.5,0.0,7018.9,0.00219537755814,0.672355780387,0.0
C0021655,Insulin Resistance,0.44,0.105,3257.375,0.0211012470708,0.851895485611,0.19
C0027746,Nerve Degeneration,0.478571428571,0.0553571428571,3782.24324324,0.0118188158512,0.827154361256,0.139285714286
C0333641,Atrophic,0.4,0.0,5240.2,0.00143060042032,0.756847821042,0.0
C0001430,Adenoma,0.316666666667,0.0333333333333,5672.28125,0.00746777606326,0.73837398374,0.0666666666667
C0149721,Left Ventricular Hypertrophy,0.583333333333,0.183333333333,2327.45833333,0.0186294795825,0.901825105652,0.316666666667
C2239176,Liver carcinoma,0.36341991342,0.037012987013,3807.31797235,0.0194466099049,0.822061886099,0.100865800866
C1800706,Idiopathic Pulmonary Fibrosis,0.15,0.05,6954.9375,0.0148644982612,0.69143261687,0.1
C0020459,Hyperinsulinism,0.4,0.15,4235.4375,0.0116052354472,0.80417459728,0.15
C0015934,Fetal Growth Retardation,0.2,0.0,4160.3,0.00164264943795,0.806966166984,0.0
C0431362,Lobar Holoprosencephaly,0.4,0.0,6037.64285714,0.00555020477547,0.718488604187,0.15
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.315,0.065,5356.5106383,0.00663661065767,0.75309786146,0.11
C0431363,Alobar Holoprosencephaly,0.4,0.0,6037.64285714,0.00555020477547,0.718488604187,0.15
C0018798,Congenital Heart Defects,0.208333333333,0.025,4524.02857143,0.0033839289734,0.791571028095,0.0583333333333
C0520459,Necrotizing Enterocolitis,0.55,0.0,3272.35294118,0.00710294551249,0.836586583101,0.25
C1843367,Poor school performance,0.05,0.0,8263.76923077,0.000374001525837,0.601723217601,0.0
C0033805,Pseudohypoaldosteronism,0.666666666667,0.444444444444,1232.11111111,0.346760289591,0.942866571788,0.666666666667
C0004134,Ataxia,0.25,0.15,6258.46666667,0.0117168750483,0.678642883669,0.15
C0993582,"Arthritis, Experimental",0.516666666667,0.15,3594.61538462,0.0902277767699,0.829659277504,0.2
C1384666,hearing impairment,0.0916666666667,0.0,10481.1428571,0.000427264479695,0.525913987238,0.0
C0279628,Adenocarcinoma Of Esophagus,0.3,0.1,4319.64285714,0.00647938415496,0.820178248155,0.1
C0334588,Giant Cell Glioblastoma,0.5,0.35,3458.41666667,0.0670235141464,0.865500116036,0.35
C0036341,Schizophrenia,0.134782608696,0.016847826087,7212.67226891,0.00806015405586,0.662659205981,0.029347826087
C1959629,Seizure Adverse Event,0.0,0.0,10427.2105263,0.000177270087659,0.518937459374,0.0
C0035334,Retinitis Pigmentosa,0.357142857143,0.0142857142857,6055.07246377,0.00705383008845,0.719833273499,0.1
C0011581,Depressive disorder,0.175,0.0583333333333,5461.88888889,0.00610276534342,0.741136951505,0.0583333333333
C0086543,Cataract,0.466666666667,0.266666666667,5108.47619048,0.117356325226,0.761639812407,0.316666666667
C0004364,Autoimmune Diseases,0.375,0.0,4222.15151515,0.00164121376903,0.805150065044,0.0333333333333
C0023890,Liver Cirrhosis,0.583333333333,0.0966666666667,3039.81481481,0.0356254190817,0.861462044056,0.23
C0005910,Body Weight,0.0,0.0,9807.5,0.000124345431921,0.507812282412,0.0
C0020473,Hyperlipidemia,0.75,0.1,2770.58823529,0.0836198771511,0.890211234912,0.4
C0279626,Squamous cell carcinoma of esophagus,0.463888888889,0.0486111111111,3491.32926829,0.0333732185828,0.838438429699,0.0861111111111
C0032273,Pneumoconiosis,0.05,0.0,10353.7142857,0.000218525350253,0.473102631945,0.0
C0020179,Huntington Disease,0.0,0.0,8955.66666667,0.000208529541954,0.557845207705,0.0
C0011991,Diarrhea,0.2,0.1,5730.8,0.00776330949949,0.607931498584,0.2
C0235833,Congenital diaphragmatic hernia,0.6,0.3,4754.90909091,0.0241169684969,0.780576441103,0.35
C0019209,Hepatomegaly,0.333333333333,0.222222222222,4501.33333333,0.0460007684486,0.767771693171,0.333333333333
C0085580,Essential Hypertension,0.3,0.0,4592.61538462,0.000994557331881,0.812050919049,0.0
