Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0013386,"Dyskinesia, Drug-Induced",0.35,0.0,8177.666666666667,0.004047520534151182,0.684748398477393,0.2
C0036421,Systemic Scleroderma,0.0,0.0,13253.260869565218,0.00015684175445835534,0.3888819231602737,0.0
C0007873,Uterine Cervical Neoplasm,0.3833333333333333,0.0,8233.666666666666,0.0030998069624513097,0.6225715081723626,0.1
C0010346,Crohn Disease,0.1638888888888889,0.025,10781.816091954022,0.002799647138958899,0.5023776069968431,0.04722222222222222
C0032927,Precancerous Conditions,0.14523809523809522,0.04523809523809523,11878.884057971014,0.007484885068381811,0.4442292265007269,0.05952380952380952
C1861172,Venous Thromboembolism,0.3583333333333333,0.16666666666666666,8196.354838709678,0.05468937473543032,0.6256581188640093,0.26666666666666666
C0029463,Osteosarcoma,0.3416666666666667,0.05833333333333333,9716.142857142857,0.01165038387392104,0.5496892714431744,0.11666666666666665
C1956346,Coronary Artery Disease,0.1595238095238095,0.0,10362.238095238095,0.0009379118875016678,0.5163513516507375,0.0
C0020557,Hypertriglyceridemia,0.25,0.0,6955.071428571428,0.005073157337239335,0.6560808615327485,0.2
C2609414,Acute kidney injury,0.2690476190476191,0.014285714285714285,8320.015384615384,0.004748110040852336,0.6085984929054444,0.0738095238095238
C0018099,Gout,0.0,0.0,11116.2,0.00010436632977848137,0.4841416438483315,0.0
C0040128,Thyroid Diseases,0.3,0.1,6692.75,0.10069528153567264,0.643752610814574,0.1
C1260899,"Anemia, Diamond-Blackfan",0.9,0.15,1459.9333333333334,0.0772149973589247,0.900923776808096,0.8
C0009404,Colorectal Neoplasms,0.16428571428571428,0.0,10033.028169014084,0.002505339978579298,0.5299983530961792,0.019047619047619046
C0025286,Meningioma,0.45,0.0,7824.666666666667,0.0023585511524319533,0.626217219772569,0.1
C0032580,Adenomatous Polyposis Coli,0.2222222222222222,0.0,10835.444444444445,0.0020783603447921202,0.49719489305529785,0.1111111111111111
C1384666,hearing impairment,0.025,0.0,12904.085714285715,0.00031756044232020156,0.3945520862373385,0.0
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.35,0.15,7082.923076923077,0.020479597859221536,0.6727395098403268,0.25
C1876165,Copper-Overload Cirrhosis,0.3,0.0,6410.181818181818,0.0009479684959072431,0.7222779170147592,0.0
C0038454,Cerebrovascular accident,0.4333333333333333,0.11666666666666665,8211.216216216217,0.05313520426027326,0.6167110052664189,0.16666666666666666
C0019284,Diaphragmatic Hernia,0.475,0.025,6512.975,0.011751117265769417,0.6974264535018821,0.15
C0014175,Endometriosis,0.2875,0.03333333333333333,8588.980392156862,0.01383784482662404,0.5999666534292655,0.11749999999999998
C0282612,Prostatic Intraepithelial Neoplasias,0.55,0.2,2577.090909090909,0.11943617263126098,0.8716072588879606,0.3
C0751617,Semilobar Holoprosencephaly,0.4,0.0,7161.642857142857,0.0011995126697410996,0.6527619180244163,0.0
C0035258,Restless Legs Syndrome,0.0,0.0,15810.833333333334,6.400390444686623e-05,0.2663990843425672,0.0
C0033975,Psychotic Disorders,0.3,0.0,10209.941176470587,0.003376839285084069,0.5487859795728877,0.15
C0015967,Fever,0.2,0.05,8748.3,0.004838922906656041,0.5938710126758602,0.15
C1142166,Brugada Syndrome (disorder),0.1,0.0,8012.133333333333,0.0008308632492367015,0.6202929161637731,0.0
C0013990,Pathological accumulation of air in tissues,0.5,0.0,7524.4,0.004480717217428282,0.6508377036246344,0.1
C0030319,Panic Disorder,0.0,0.0,12678.75,0.0001120743295108322,0.4116780361037635,0.0
C0027819,Neuroblastoma,0.29000000000000004,0.045,9657.15909090909,0.00876020863697217,0.5547817598661274,0.085
C0018772,"Hearing Loss, Partial",0.0,0.0,11012.90909090909,0.00020149624980142681,0.48414325516600887,0.0
C0008625,Chromosome Aberrations,0.4,0.0,8293.333333333334,0.002175824146285489,0.5661660941416768,0.05
C0003469,Anxiety Disorders,0.30833333333333335,0.0,7818.823529411765,0.0025794164892642187,0.6185934813919993,0.05
C0019189,"Hepatitis, Chronic",0.3333333333333333,0.1,9778.954545454546,0.07736500073548676,0.548031886076929,0.2
C0017638,Glioma,0.3476190476190476,0.030952380952380953,8959.537313432837,0.007616272926165251,0.5836165215271777,0.09047619047619046
C0023434,Chronic Lymphocytic Leukemia,0.28,0.0,10000.42857142857,0.0031958384194329323,0.5362984703366188,0.1
C0027643,"Neoplasm Recurrence, Local",0.3833333333333333,0.06666666666666667,7876.666666666667,0.010178337852822714,0.6538351986872862,0.11666666666666665
C0034951,Refractive Errors,0.0,0.0,14245.222222222223,0.00010367188359577866,0.3429499976786295,0.0
C0019196,Hepatitis C,0.25,0.0,7912.866666666667,0.0018717752333321628,0.5639796676260329,0.05
C0025500,Mesothelioma,0.22000000000000003,0.0,10845.512195121952,0.001744009178023448,0.4925171965049266,0.05
C0242379,Malignant neoplasm of lung,0.0,0.0,14338.875,0.00014360166826964536,0.36858316698389126,0.0
C1261502,Finding of Mean Corpuscular Hemoglobin,0.05,0.0,11648.066666666668,0.00030414270347522434,0.44339429950793796,0.0
C3875321,Inflammatory dermatosis,0.03333333333333333,0.0,11552.411764705883,0.0003882942502348163,0.45515708002292127,0.0
C0162809,Kallmann Syndrome,0.2,0.0,8484.35,0.003129444828668622,0.6061289873241399,0.1
C0042900,Vitiligo,0.2333333333333333,0.03333333333333333,10478.193548387097,0.003811687777225791,0.5173859518721546,0.1
C0023794,Lipoidosis,0.15,0.1,10694.052631578947,0.011908115099095666,0.5115238183675365,0.1
C0011849,Diabetes Mellitus,0.21666666666666665,0.03333333333333333,8267.07142857143,0.004224766641215268,0.6187669345224271,0.11666666666666665
C0016059,Fibrosis,0.475,0.0,7747.375,0.0074434802713525166,0.6400572802900033,0.175
C1960469,Left ventricular noncompaction,0.5,0.0,7512.083333333333,0.0019021533310050183,0.6563541424924576,0.0
C0020443,Hypercholesterolemia,0.3833333333333333,0.1,7211.619047619048,0.01099626116510527,0.6592534980188212,0.2
C0013421,Dystonia,0.0,0.0,11562.76923076923,0.00020946671786628877,0.45698570367619756,0.0
C0025958,Microcephaly,0.3333333333333333,0.0,12930.739130434782,0.0032326077320402767,0.427366025819634,0.1
C0013080,Down Syndrome,0.14555555555555558,0.01111111111111111,10935.90625,0.0027288368239017503,0.4883191991674821,0.02222222222222222
C0040411,Tongue Neoplasms,0.3333333333333333,0.0,10710.111111111111,0.0006730769629610437,0.5030113648082833,0.0
C0018995,Hemochromatosis,0.55,0.15,4495.666666666667,0.060974635857698634,0.7547969366442329,0.15
C0041948,Uremia,0.35,0.05,4619.294117647059,0.007156514248775841,0.7643047818013,0.2
C0030297,Pancreatic Neoplasm,0.2875,0.0125,8385.0,0.005402272908525055,0.6097915793639708,0.075
C1168401,Squamous cell carcinoma of the head and neck,0.3,0.0,9920.458333333334,0.0019747552295376813,0.5258564374061517,0.05
C0020507,Hyperplasia,0.18333333333333332,0.0,9298.461538461539,0.001684356862061574,0.5561515953741119,0.06666666666666667
C0026603,Motion Sickness,0.2,0.0,10566.07142857143,0.0010709077265249416,0.5065125562827832,0.0
C0030354,Papilloma,0.55,0.2,4420.909090909091,0.02129179095098719,0.7807377239394784,0.2
C0020456,Hyperglycemia,0.3,0.05,9238.4,0.005020233437357094,0.5711148256488834,0.05
C0030193,Pain,0.475,0.0,6302.933333333333,0.0047070076791946875,0.7096657679434732,0.09
C0000768,Congenital Abnormality,0.2,0.0,12652.272727272728,0.0007479730811684101,0.4069038336582196,0.0
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.5,0.1,5758.5,0.015362264348127564,0.7327934283194877,0.5
C0022658,Kidney Diseases,0.10833333333333332,0.0,11407.43373493976,0.0015809372033906317,0.4674617496093466,0.025
C0206062,"Lung Diseases, Interstitial",0.0,0.0,15095.333333333334,0.00010303860135687517,0.30270285953022,0.0
C0007117,Basal cell carcinoma,0.2,0.0,9196.454545454546,0.002641603503465058,0.5652221190310348,0.08333333333333333
C0740392,"Infarction, Middle Cerebral Artery",0.41666666666666663,0.03333333333333333,6263.2,0.0056683554706264735,0.7072829586971329,0.13333333333333333
C2239176,Liver carcinoma,0.3324675324675324,0.031818181818181815,7576.935483870968,0.013336415434615851,0.6459377649841567,0.09632034632034632
C0206726,gliosarcoma,0.15,0.0,8573.866666666667,0.0013722805771232516,0.5672546653049857,0.05
C0948089,Acute Coronary Syndrome,0.5083333333333333,0.13333333333333333,3991.032258064516,0.04175149471852368,0.8106514602496204,0.16666666666666666
C0029927,Ovarian Cysts,0.09166666666666665,0.0,11714.225806451614,0.0005799952647861471,0.4514060515965189,0.0
C0036346,"Schizophrenia, Childhood",0.05,0.0,10551.333333333334,0.00027378485119481066,0.4735830006498933,0.0
C0034069,Pulmonary Fibrosis,0.625,0.16499999999999998,4800.270833333333,0.05326312458726754,0.7741512855083917,0.37
C0020538,Hypertensive disease,0.40701754385964906,0.026608187134502925,6640.0952380952385,0.011579435920478304,0.6891389348668062,0.08976608187134502
C0206686,Adrenocortical carcinoma,0.55,0.05,1901.764705882353,0.056384120477408914,0.9225882079851437,0.3
C0036341,Schizophrenia,0.126268115942029,0.004166666666666667,10676.378151260504,0.0038189523533697185,0.4992807837602847,0.021014492753623187
C0333641,Atrophic,0.3,0.0,9247.8,0.002348178087906809,0.5708544112869541,0.1
C0919267,ovarian neoplasm,0.33000000000000007,0.052222222222222225,9263.226804123711,0.014774628444992315,0.5677861395878638,0.08222222222222222
C1800706,Idiopathic Pulmonary Fibrosis,0.15,0.0,10678.25,0.0009455250280408359,0.47629868622626625,0.0
C0431362,Lobar Holoprosencephaly,0.35,0.0,7530.0,0.0017100724925857426,0.6228693775240217,0.0
C0431363,Alobar Holoprosencephaly,0.3,0.0,6779.642857142857,0.0018126689346501302,0.6631887388014668,0.0
C0206762,"Limb Deformities, Congenital",0.3,0.1,5886.466666666666,0.01545002425277169,0.6327546188840405,0.15
C0030567,Parkinson Disease,0.16666666666666666,0.021111111111111112,10532.25,0.002748601649326148,0.5079490445200338,0.03222222222222222
C0021051,Immunologic Deficiency Syndromes,0.5,0.1,4617.764705882353,0.02179971491864056,0.7606046889507893,0.25
C0004134,Ataxia,0.2,0.2,9751.0,0.036770015157851124,0.5553035929811532,0.2
C0279628,Adenocarcinoma Of Esophagus,0.1,0.0,10207.57142857143,0.0004553963602266539,0.5852365037367127,0.0
C0038358,Gastric ulcer,0.15,0.0,10159.666666666666,0.000577652358848342,0.5394099076094527,0.0
C0035334,Retinitis Pigmentosa,0.3333333333333333,0.04285714285714286,7816.985507246377,0.02021300793808558,0.637673574176506,0.05714285714285714
C0003864,Arthritis,0.0,0.0,14642.888888888889,8.470119746454697e-05,0.3204963595487078,0.0
C0349639,Juvenile Myelomonocytic Leukemia,0.5,0.05,7534.368421052632,0.023595225544789537,0.6660367722165474,0.3
C0279626,Squamous cell carcinoma of esophagus,0.4527777777777778,0.0,6642.170731707317,0.005817391854330948,0.689251778553874,0.08611111111111111
C0011581,Depressive disorder,0.175,0.03333333333333333,9469.972222222223,0.03405602523169644,0.5506931214472687,0.03333333333333333
C0004364,Autoimmune Diseases,0.36666666666666664,0.0,8525.484848484848,0.001446505260548597,0.5982020070618844,0.0
C0011991,Diarrhea,0.4,0.0,6375.7,0.0018065445768401518,0.7041490694760292,0.0
C0151744,Myocardial Ischemia,0.26764705882352946,0.0058823529411764705,9991.10119047619,0.003908907731540585,0.5335749821926059,0.03014705882352941
C0085580,Essential Hypertension,0.35,0.0,8029.384615384615,0.0009489857191567027,0.5892591904938731,0.0
C0019209,Hepatomegaly,0.4444444444444444,0.1111111111111111,9534.333333333334,0.011220796227654227,0.5575768826186498,0.3333333333333333
C0026848,Myopathy,0.18333333333333332,0.0,9461.04,0.001041707207664372,0.5609089572109728,0.03333333333333333
C0023343,Leprosy,0.25,0.0,8160.5,0.001029897720735152,0.6316402804215608,0.0
C0019202,Hepatolenticular Degeneration,0.3833333333333333,0.0,8914.0,0.003225054166832673,0.5802667223950835,0.08333333333333333
C0034065,Pulmonary Embolism,0.35,0.1,9286.727272727272,0.010417046563061022,0.5705583402951824,0.3
C0015393,Eye Abnormalities,0.3,0.3,7883.071428571428,0.07357723189621214,0.6637097897228798,0.3
C0026846,Muscular Atrophy,0.45,0.1,4505.2307692307695,0.009932912295759544,0.7778058856294094,0.15
C0004782,Basal Ganglia Diseases,0.3,0.0,8022.666666666667,0.004599598274684675,0.6537502900905082,0.2
C0004238,Atrial Fibrillation,0.3333333333333333,0.0,7256.115384615385,0.00408145001927734,0.6772320530088398,0.11666666666666665
C0001925,Albuminuria,0.35,0.1,8632.2,0.01755985241509938,0.599261735617774,0.15
C0019163,Hepatitis B,0.35,0.15,6891.3125,0.01136318362700788,0.6625667332064437,0.25
C0024115,Lung diseases,0.21500000000000002,0.02,8555.933333333332,0.021488847399750013,0.5927642711044998,0.045
C0024117,Chronic Obstructive Airway Disease,0.225,0.0,9587.326086956522,0.0029076822318943197,0.5535813072381572,0.09
C0031117,Peripheral Neuropathy,0.15079365079365079,0.01798941798941799,10535.060931899641,0.006498659128804205,0.505681511594309,0.03584656084656084
C0043094,Weight Gain,0.18194444444444444,0.0,11105.329545454546,0.0017930120028360485,0.48266373090916626,0.034722222222222224
C0011053,Deafness,0.1,0.0,10067.0,0.0004006179625711057,0.5426469222913379,0.0
C0042109,Urticaria,0.15,0.0,8662.25,0.0015561517738637578,0.5715519242375006,0.05
C0403553,Renal dysplasia and retinal aplasia (disorder),0.8,0.1,765.4,0.02177872363733638,0.9645240636747575,0.6
C0018824,Heart valve disease,0.5666666666666667,0.0,6156.5,0.0034476685416408373,0.7393752225266647,0.03333333333333333
C1263846,Attention deficit hyperactivity disorder,0.275,0.03333333333333333,6745.257142857143,0.004288024835331772,0.6915003639686523,0.09166666666666666
C0039685,Tetralogy of Fallot,0.55,0.25,4569.133333333333,0.05082700180736459,0.7700898245288273,0.4
C0524851,Neurodegenerative Disorders,0.24166666666666664,0.0,10622.027027027027,0.002752378445879983,0.5095256350681536,0.10833333333333332
C0004763,Barrett Esophagus,0.25,0.0,10667.285714285714,0.002869257287630258,0.4778953720466045,0.1
C0028754,Obesity,0.202,0.015692307692307693,9251.635658914729,0.005302205449682749,0.5661257805530776,0.035076923076923075
C0003811,Cardiac Arrhythmia,0.3,0.05,9172.6,0.00979952534288913,0.5741700329665227,0.05
C0376634,Craniofacial Abnormalities,0.2761904761904762,0.035238095238095235,9838.696551724139,0.008013376355156069,0.5408197005684396,0.09
C0520459,Necrotizing Enterocolitis,0.45,0.0,8782.764705882353,0.007596519365764692,0.6181267409470752,0.2
C0020473,Hyperlipidemia,0.75,0.2,4086.0588235294117,0.026096272065172444,0.8363788300835655,0.25
C3463824,MYELODYSPLASTIC SYNDROME,0.1,0.0,12902.5,0.00023677858093573158,0.38616463159849573,0.0
C0003130,Anoxia,0.35833333333333334,0.025,6186.34375,0.0039552534934544515,0.7044277971351142,0.05833333333333333
C0014170,Endometrial Neoplasms,0.27999999999999997,0.0,8221.74,0.0029690956338775036,0.6178574417631468,0.06000000000000001
C0027720,Nephrosis,0.5,0.0,5990.266666666666,0.0018202185434354416,0.7381858694643023,0.0
C0022665,Kidney Neoplasm,0.3,0.1,9859.185185185184,0.021641865817169297,0.5491113175414151,0.1
C0007273,Carotid Artery Diseases,0.2,0.0,12969.727272727272,0.0006053967020877174,0.4264689501531607,0.0
C0018273,Growth Disorders,0.06666666666666667,0.0,13051.21875,0.0005726449504438373,0.39181958962446767,0.0
C0014553,Absence Epilepsy,0.3333333333333333,0.0,8744.222222222223,0.0014107668572039254,0.5942443743167707,0.0
C0020649,Hypotension,0.54,0.05333333333333333,4766.735849056604,0.009651260997197158,0.7748102678571428,0.09333333333333334
C0040053,Thrombosis,0.6,0.05,4135.05,0.048908566216605026,0.8079402333038994,0.325
C0014556,"Epilepsy, Temporal Lobe",0.5333333333333333,0.15,6830.695652173913,0.018375831624314533,0.6942749450481409,0.2
C0025261,Memory Disorders,0.2666666666666667,0.025,8323.305555555555,0.0025770799412187005,0.6289031643510989,0.025
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.4,0.0,6888.357142857143,0.002436904379065594,0.6718133500440978,0.1
C0007370,Catalepsy,0.75,0.1,3992.133333333333,0.014000289743330303,0.826573670039922,0.35
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.65,0.1,5242.846153846154,0.037048694857345396,0.7452747864834757,0.3
C0079744,Diffuse Large B-Cell Lymphoma,0.35833333333333334,0.025,8238.194444444445,0.007504995438944065,0.6111863606090175,0.11666666666666665
C0023487,Acute Promyelocytic Leukemia,0.2833333333333333,0.11666666666666665,8958.034482758621,0.00993577089395925,0.5910302861389819,0.11666666666666665
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.55,0.0,2600.7272727272725,0.0037883839670961967,0.8766963705560198,0.1
C0162666,Mitochondrial Encephalomyopathies,0.45,0.1,5887.0,0.010631077675002735,0.7434697855750487,0.25
C0008312,Primary biliary cirrhosis,0.3,0.1,10456.947368421053,0.008426922299608616,0.5387791345528834,0.2
C0026769,Multiple Sclerosis,0.15694444444444444,0.01111111111111111,10395.693181818182,0.002178952238073454,0.5154916520461027,0.01111111111111111
C0005283,beta Thalassemia,0.3,0.1,11785.7,0.015544132037669555,0.45307003295122283,0.2
C0024809,Marijuana Abuse,0.2,0.2,11151.5,0.20011780222282133,0.48250336473755046,0.2
C0024141,"Lupus Erythematosus, Systemic",0.26964285714285713,0.026785714285714284,8650.432432432432,0.004751201241256589,0.5978696194998039,0.05178571428571428
C0008924,Cleft Lip,0.5,0.23333333333333334,7532.36,0.11523556438442957,0.6690878692179083,0.38333333333333336
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.4,0.0,8532.2,0.00316934952261173,0.6040655311644312,0.2
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.2,7852.3,0.013167778342274089,0.6356198078618832,0.2
C0152013,Adenocarcinoma of lung (disorder),0.41500000000000004,0.04,6013.521739130435,0.02476844162835824,0.7127653293663707,0.09
C0021655,Insulin Resistance,0.36,0.06000000000000001,8596.020833333334,0.01329189329090931,0.6057269050165048,0.1
C0268362,Osteogenesis imperfecta type III (disorder),0.7,0.4,1937.0,0.14185259443234624,0.9015733778891674,0.45
C0149721,Left Ventricular Hypertrophy,0.5,0.1,6948.5,0.014261077312296477,0.7105326707843774,0.2333333333333333
C0007786,Brain Ischemia,0.5999999999999999,0.1,5337.333333333333,0.02911292236316603,0.7518801073017942,0.2
C0241910,"Hepatitis, Autoimmune",0.6,0.05,3421.0588235294117,0.008943986115931005,0.8371146703806872,0.3
C0033578,Prostatic Neoplasms,0.24135060129509714,0.02345050878815911,8780.982905982906,0.013542447757584158,0.5847069141226895,0.05758556891766882
C0243026,Sepsis,0.3833333333333333,0.1,7235.047619047619,0.102566305010337,0.6586931958890541,0.15
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.205,0.0,10675.297872340425,0.002276976247303939,0.49848372849837286,0.065
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.9,0.5,962.2,0.15965572839286424,0.9553930445280215,0.8
C0235032,Neurotoxicity Syndromes,0.25,0.0,9137.615384615385,0.000748438620897411,0.5885459724737976,0.0
C0848558,Hypospadias,0.1,0.0,13121.92857142857,0.0002687994929131626,0.37000881957016196,0.0
C0993582,"Arthritis, Experimental",0.525,0.05,6138.615384615385,0.010183732309236125,0.7215699259534654,0.125
C0151786,Muscle Weakness,0.17666666666666667,0.0,10304.175824175823,0.0016078782591125082,0.5205469631562056,0.02222222222222222
C0007785,Cerebral Infarction,0.4,0.0,8242.4,0.00860647360012033,0.6175151993316934,0.4
C0015695,Fatty Liver,0.42000000000000004,0.02,7832.166666666667,0.007013088195889158,0.6381800641591893,0.16
C0027765,nervous system disorder,0.29000000000000004,0.04,9227.490196078432,0.006624325544244672,0.5651579404197278,0.04
C0242656,Disease Progression,0.30576923076923074,0.016025641025641024,9546.016129032258,0.006075498146419584,0.5538937081208345,0.04038461538461539
C0265965,Dyskeratosis Congenita,0.65,0.3,5222.0,0.08027489089269829,0.7411116268275701,0.45
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.35,0.0,9699.555555555555,0.002072683690040539,0.5925019731649566,0.1
C0022521,Kartagener Syndrome,0.06666666666666667,0.0,8328.375,0.00041318504934473733,0.6269965479341785,0.0
C0162871,"Aortic Aneurysm, Abdominal",0.35,0.05,6719.181818181818,0.010924834050270643,0.6593544045298432,0.15
C0005586,Bipolar Disorder,0.24285714285714283,0.0,9196.650793650793,0.002381621609464951,0.5761656630643325,0.03333333333333333
C0005910,Body Weight,0.0,0.0,10538.5,0.00015101219985315931,0.5113888502065637,0.0
C0020179,Huntington Disease,0.0,0.0,12507.75,0.00019408882035927674,0.4318995126479462,0.0
C0017636,Glioblastoma,0.42142857142857143,0.03333333333333333,7553.901639344263,0.0064009691067283825,0.6438128023818386,0.08333333333333333
C0004352,Autistic Disorder,0.2530797101449275,0.01286231884057971,9375.111587982832,0.007999296903084681,0.5615387098703509,0.0467391304347826
C0037769,West Syndrome,0.25,0.0,9538.866666666667,0.0017346816936079242,0.5533562343329311,0.1
C0235833,Congenital diaphragmatic hernia,0.5,0.2,3657.181818181818,0.1542602072891357,0.8141720040842847,0.35
C0023904,"Liver Neoplasms, Experimental",0.19,0.03666666666666667,10653.32075471698,0.003406635662997632,0.5058437965029763,0.056666666666666664
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.5,0.0,6093.888888888889,0.0016531769442196579,0.6985445006731974,0.0
C0004114,Astrocytoma,0.65,0.15,3201.875,0.041598971912207336,0.8581069366398859,0.35
C0004943,Behcet Syndrome,0.3833333333333333,0.0,8903.916666666666,0.0025750498913290685,0.598959736218827,0.05
C0027404,Narcolepsy,0.25,0.0,6759.055555555556,0.0013919596965321394,0.6979339802219231,0.0
C0000786,Spontaneous abortion,0.3554545454545454,0.00909090909090909,6861.847619047619,0.005679033432559912,0.6809141126913363,0.08636363636363636
C0001418,Adenocarcinoma,0.42000000000000004,0.028181818181818186,6728.61320754717,0.009144137788818625,0.6841065684583468,0.13181818181818183
C0007131,Non-Small Cell Lung Carcinoma,0.2787878787878788,0.0356060606060606,9757.747747747748,0.009473484781349526,0.5454619989882976,0.08939393939393939
C0017639,Gliosis,0.55,0.45,6450.25,0.12275454600256401,0.7107469476811661,0.5
C0887833,"Carcinoma, Pancreatic Ductal",0.45,0.1,8388.7,0.00999422714926996,0.610567859961926,0.15
C0497327,Dementia,0.0,0.0,9802.8,0.00029457662683506205,0.5451060472455562,0.0
C0030305,Pancreatitis,0.15,0.0,11515.3,0.0008090323383913743,0.4653944374796861,0.0
C0002514,"Amino Acid Metabolism, Inborn Errors",0.25,0.0,9279.923076923076,0.0008959639783418741,0.53249164500557,0.0
C0040136,Thyroid Neoplasm,0.4083333333333333,0.06666666666666667,7085.757575757576,0.04034872633863056,0.678666449854426,0.125
C0027626,Neoplasm Invasiveness,0.4237179487179487,0.04871794871794871,7677.174603174603,0.02221050307154123,0.6439760160515142,0.14423076923076925
C0027627,Neoplasm Metastasis,0.3824175824175824,0.03571428571428571,7747.330935251798,0.010978328878269356,0.6397471727077667,0.10824175824175826
C0878544,Cardiomyopathies,0.37777777777777777,0.02222222222222222,8651.111111111111,0.017142988286199718,0.5972371029435359,0.08888888888888888
C0027051,Myocardial Infarction,0.2930555555555555,0.02361111111111111,9566.802325581395,0.0049202101661771965,0.5543844022169437,0.08194444444444444
C1565489,Renal Insufficiency,0.5,0.0,4274.5,0.007253401568859145,0.801666125214647,0.4
C0032914,Pre-Eclampsia,0.25,0.0,9459.833333333334,0.002489209317347888,0.5824806165560147,0.05
C0027746,Nerve Degeneration,0.4357142857142858,0.05357142857142857,6733.851351351352,0.011616831428419119,0.6896855320818455,0.12142857142857141
C0040038,Thromboembolism,0.85,0.4,1778.0833333333333,0.08861350614749283,0.9463216523555349,0.6
C0032460,Polycystic Ovary Syndrome,0.11857142857142858,0.006666666666666666,12059.034482758621,0.0015791371493947555,0.43996322711786,0.020476190476190474
C0007787,Transient Ischemic Attack,0.7,0.2,3230.1,0.20404771592469967,0.8501369100106743,0.3
C0273115,Lung Injury,0.55,0.1,5504.55,0.015910204166875257,0.7444827506152203,0.25
C0024299,Lymphoma,0.3,0.0,10716.0,0.0019669102811623205,0.5270661157024794,0.0
