Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6749,8464,SUPT3H,0,41,
6752,8467,SMARCA5,0,215,
6755,8471,IRS4,0,107,
4711,5788,PTPRC,0,84,
6760,8480,RAE1,0,130,
6761,8481,OFD1,0,274,
19051,81037,CLPTM1L,1,24,13295.0
2668,3265,HRAS,1,113,766.0
4718,5795,PTPRJ,0,54,
17013,57092,PCNP,0,19,
8822,10920,COPS8,0,55,
4729,5810,RAD1,0,27,
6779,8503,PIK3R3,0,137,
12926,51072,MEMO1,0,39,
8833,10933,MORF4L1,0,132,
21126,64708,COPS7B,0,52,
8839,10940,POP1,0,78,
6792,8517,IKBKG,0,465,
10891,80176,SPSB1,0,22,
2701,3301,DNAJA1,0,175,
6799,8525,DGKZ,0,40,
8849,10951,CBX1,0,86,
2706,3306,HSPA2,0,102,
2499,3064,HTT,0,205,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
6807,8533,COPS3,0,97,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
4764,5863,RGL2,0,19,
2718,3320,HSP90AA1,0,900,
2501,3066,HDAC2,0,387,
2721,3324,HSP90AA2P,0,86,
8866,10970,CKAP4,0,85,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
14790,54165,DCUN1D1,0,243,
2728,3337,DNAJB1,0,105,
4777,5876,RABGGTB,0,67,
6827,8553,BHLHE40,0,90,
6828,8554,PIAS1,0,191,
8879,10985,GCN1,0,234,
4784,5883,RAD9A,0,46,
8881,10987,COPS5,0,828,
4786,5885,RAD21,0,268,
4787,5886,RAD23A,0,265,
4788,5887,RAD23B,0,125,
4789,5888,RAD51,0,146,
8886,10992,SF3B2,0,370,
4794,5893,RAD52,0,58,
4795,5894,RAF1,0,209,
700,836,CASP3,0,183,
12989,51138,COPS4,0,98,
2750,3364,HUS1,0,44,
703,839,CASP6,0,51,
6848,8575,PRKRA,0,61,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
4803,5903,RANBP2,0,182,
4806,5908,RAP1B,0,81,
4808,5910,RAP1GDS1,0,67,
8548,10575,CCT4,0,188,
18049,25898,RCHY1,0,87,
19149,4613,MYCN,1,26,1467.0
719,857,CAV1,0,220,
4818,5921,RASA1,1,97,864.0
6867,8607,RUVBL1,0,279,
13012,83932,SPRTN,0,90,
4558,5602,MAPK10,0,107,
4822,5925,RB1,1,257,1402.0
4825,5928,RBBP4,0,261,
4827,5930,RBBP6,0,87,
4828,5931,RBBP7,0,230,
6883,8626,TP63,0,143,
8934,11052,CPSF6,0,218,
8549,10576,CCT2,0,217,
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
8940,11059,WWP1,0,95,
13037,51191,HERC5,0,101,
752,898,CCNE1,0,83,
13042,51196,PLCE1,0,46,
6899,8643,PTCH2,1,5,49.0
756,902,CCNH,0,69,
13046,51202,DDX47,0,151,
4855,5966,REL,0,389,
760,908,CCT6A,0,190,
8954,11073,TOPBP1,0,64,
6907,8651,SOCS1,0,76,
6910,8655,DYNLL1,0,294,
4863,55609,ZNF280C,0,14,
13061,83987,CCDC8,0,547,
4870,5982,RFC2,0,94,
4871,5983,RFC3,0,60,
8968,11091,WDR5,0,226,
11018,80349,WDR61,0,57,
2831,3480,IGF1R,0,93,
8977,11100,HNRNPUL1,0,171,
4800,5900,RALGDS,0,30,
11038,1408,CRY2,0,182,
800,66489,,0,248,
6946,23294,ANKS1A,0,95,
4899,6015,RING1,0,115,
1159,1386,ATF2,0,247,
2861,3516,RBPJ,0,149,
4869,5981,RFC1,0,96,
11062,342574,KRT27,0,148,
15159,153090,DAB2IP,0,35,
4916,6045,RNF2,0,756,
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
2879,3549,IHH,0,4,
2881,3551,IKBKB,0,224,
842,998,CDC42,0,305,
2891,3562,IL3,0,13,
6990,8741,TNFSF13,0,16,
2898,3569,IL6,1,14,979.0
5893,7203,CCT3,0,241,
2901,3572,IL6ST,0,45,
17241,57418,WDR18,0,144,
9051,11186,RASSF1,0,71,
21340,65057,ACD,0,69,
861,1017,CDK2,0,892,
8212,10189,ALYREF,0,252,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
4963,6124,RPL4,0,326,
4964,6125,RPL5,0,282,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
4967,6129,RPL7,0,365,
9064,11200,CHEK2,0,113,
873,1029,CDKN2A,0,183,
1511,1820,ARID3A,0,32,
4972,6135,RPL11,0,384,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
2927,3598,IL13RA2,0,14,
6632,8314,BAP1,1,62,3366.0
4978,6142,RPL18A,0,275,
4979,6143,RPL19,0,264,
4980,6144,RPL21,0,300,
4982,6147,RPL23A,0,307,
2935,3607,FOXK2,0,115,
2937,3609,ILF3,0,463,
2938,3611,ILK,0,254,
4987,6155,RPL27,0,231,
892,1051,CEBPB,0,123,
21373,261726,TIPRL,0,42,
4990,6158,RPL28,0,245,
4991,6159,RPL29,0,279,
4992,6160,RPL31,0,277,
2947,3621,ING1,0,66,
13190,51366,UBR5,0,136,
5004,6175,RPLP0,0,344,
7053,8815,BANF1,0,78,
2962,3636,INPPL1,0,122,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
5018,6191,RPS4X,0,360,
17308,155807,,0,97,
5021,6194,RPS6,0,353,
2976,3654,IRAK1,0,155,
5025,6198,RPS6KB1,0,83,
5026,6199,RPS6KB2,0,207,
5027,6201,RPS7,0,358,
5028,6202,RPS8,0,448,
7077,8841,HDAC3,0,238,
937,1111,CHEK1,0,92,
5034,6208,RPS14,0,263,
5036,6210,RPS15A,0,333,
2989,3667,IRS1,0,122,
9134,7343,UBTF,0,84,
5039,6217,RPS16,0,268,
7092,8859,STK19,1,12,507.0
2997,3676,ITGA4,0,529,
7096,8864,PER2,0,26,
13243,51426,POLK,0,41,
5052,6233,RPS27A,0,304,
9150,11321,GPN1,0,68,
9151,11322,TMC6,1,2,947.0
13249,51434,ANAPC7,0,77,
9154,11326,VSIG4,0,62,
843,999,CDH1,0,135,
7109,8878,SQSTM1,0,246,
9158,11331,PHB2,0,325,
7114,8883,NAE1,0,110,
9164,11337,GABARAP,0,104,
7119,8890,EIF2B4,0,66,
17363,155871,,0,312,
984,1161,ERCC8,0,38,
9177,7353,UFD1,0,86,
988,1173,AP2M1,0,229,
3043,3725,JUN,0,408,
13284,51474,LIMA1,0,202,
3046,3728,JUP,0,147,
7147,8924,HERC2,0,224,
7944,9878,TOX4,0,53,
6653,8337,HIST2H2AA3,0,44,
18378,26354,GNL3,0,250,
17396,155908,,0,222,
7165,8945,BTRC,0,353,
1022,1213,CLTC,0,355,
17412,57621,ZBTB2,0,46,
9221,404672,GTF2H5,0,17,
13322,51514,DTL,0,56,
17423,57634,EP400,0,59,
2222,2737,GLI3,0,29,
17432,57646,USP28,0,54,
17438,57654,UVSSA,0,13,
2907,200186,CRTC2,0,32,
6582,8237,USP11,0,135,
4956,6117,RPA1,0,494,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
15197,54828,BCAS3,0,33,
17460,57680,CHD8,0,51,
4958,6119,RPA3,0,399,
7224,9040,UBE2M,0,136,
19515,53885,,0,10,
15428,55090,MED9,0,81,
3141,3837,KPNB1,0,340,
3142,3838,KPNA2,0,225,
3143,3839,KPNA3,0,122,
3146,3842,TNPO1,0,147,
7243,9063,PIAS2,0,204,
3148,3845,KRAS,1,80,582.0
3938,4855,NOTCH4,0,19,
3154,3852,KRT5,1,74,10560.0
5204,6418,SET,0,167,
8493,10514,MYBBP1A,0,253,
868,1024,CDK8,0,137,
7266,9092,SART1,0,227,
7267,9093,DNAJA3,0,92,
3172,3872,KRT17,1,38,13311.0
4966,6128,RPL6,0,408,
3174,3875,KRT18,0,143,
7697,9610,RIN1,0,51,
7273,9099,USP2,0,169,
3178,3881,KRT31,0,375,
4402,5423,POLB,0,44,
3602,4437,MSH3,0,34,
4968,6130,RPL7A,0,334,
13843,84959,UBASH3B,0,112,
7285,9113,LATS1,1,106,715.0
12719,50813,COPS7A,0,82,
13431,117178,SSX2IP,0,248,
9336,855836,,0,10,
5243,203068,TUBB,0,361,
5247,6464,SHC1,0,277,
15489,3732,CD82,0,40,
5251,6469,SHH,0,11,
1158,1385,CREB1,0,198,
7303,9131,AIFM1,0,92,
1160,1387,CREBBP,0,400,
7310,9138,ARHGEF1,0,42,
7313,9141,PDCD5,0,35,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
1902,2289,FKBP5,0,103,
13463,84447,SYVN1,0,90,
3225,3932,LCK,0,256,
5274,6497,SKI,0,123,
5275,6498,SKIL,0,116,
13468,51684,SUFU,1,63,1065.0
5277,6500,SKP1,0,251,
7326,9156,EXO1,0,26,
13475,51692,CPSF3,0,60,
13479,84464,SLX4,0,172,
20679,63922,CHTF18,0,27,
19628,126961,HIST2H3C,0,117,
1197,1432,MAPK14,0,329,
15535,55210,ATAD3A,0,66,
7348,9183,ZW10,0,47,
722,860,RUNX2,0,63,
1210,1445,CSK,0,87,
15551,55226,NAT10,0,156,
1217,1453,CSNK1D,0,88,
1221,1457,CSNK2A1,0,615,
15558,55233,MOB1A,0,67,
1223,1459,CSNK2A2,0,341,
13512,51741,WWOX,0,327,
5324,55705,IPO9,0,123,
2594,3178,HNRNPA1,0,701,
7373,9212,AURKB,0,180,
5329,22938,SNW1,0,291,
3283,4000,LMNA,1,258,10708.0
4985,6152,RPL24,0,333,
7384,9223,MAGI1,0,41,
4644,5705,PSMC5,0,202,
4986,6154,RPL26,0,306,
1249,1487,CTBP1,0,171,
3868,4961527,,0,86,
12838,83737,ITCH,0,162,
13543,84548,TMEM185A,0,57,
4988,6156,RPL30,0,238,
1259,1499,CTNNB1,0,395,
893,1052,CEBPD,0,30,
5363,6595,SMARCA2,0,147,
5365,6597,SMARCA4,0,269,
5366,6598,SMARCB1,0,173,
15610,55291,PPP6R3,0,77,
15612,55294,FBXW7,1,182,756.0
5373,6606,SMN1,0,267,
11518,29935,RPA4,0,15,
5375,6608,SMO,1,4,23.0
8064,10013,HDAC6,0,259,
5379,6612,SUMO3,0,185,
5380,6613,SUMO2,0,260,
5382,6615,SNAI1,0,73,
3336,4067,LYN,0,269,
13582,84612,PARD6B,0,89,
2605,3191,HNRNPL,0,222,
3345,6141,RPL18,0,335,
4995,6165,RPL35A,0,234,
2606,3192,HNRNPU,0,691,
3350,4084,MXD1,0,33,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
5679,6950,TCP1,0,289,
17692,221937,FOXK1,0,82,
7455,9318,COPS2,0,125,
4998,6168,RPL37A,0,241,
561,672,BRCA1,0,609,
7465,9329,GTF3C4,0,168,
5418,22954,TRIM32,0,85,
5419,6654,SOS1,0,92,
19758,28973,MRPS18B,0,111,
15671,55366,LGR4,0,201,
7480,9349,RPL23,0,396,
7482,9351,SLC9A3R2,0,67,
19772,28989,NTMT1,0,22,
5432,6667,SP1,0,441,
19777,28996,HIPK2,0,79,
1354,1620,BRINP1,0,31,
9547,12235,,0,53,
3408,4149,MAX,0,154,
4664,5728,PTEN,0,246,
3416,4157,MC1R,1,45,5238.0
1371,1642,DDB1,0,382,
1372,1643,DDB2,1,76,555.0
5469,6714,SRC,0,525,
3422,4163,MCC,0,306,
1376,1647,GADD45A,0,94,
3425,4170,MCL1,0,75,
3426,4171,MCM2,0,918,
7525,9401,RECQL4,1,22,5651.0
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
7740,9656,MDC1,0,196,
7534,9412,MED21,0,108,
5487,6733,SRPK2,0,460,
4820,5923,RASGRF1,0,24,
3446,4193,MDM2,0,470,
3447,4194,MDM4,0,78,
5434,6670,SP3,0,98,
5501,6749,SSRP1,0,284,
7551,9439,MED23,0,177,
7552,9440,MED17,0,90,
20710,63967,CLSPN,0,35,
3461,4214,MAP3K1,0,242,
4957,6118,RPA2,0,471,
729,867,CBL,0,276,
2967,3643,INSR,0,128,
19852,29128,UHRF1,0,64,
3469,4223,MEOX2,0,687,
1422,1718,DHCR24,0,20,
11663,81610,FAM83D,0,19,
5521,6772,STAT1,0,225,
5523,6774,STAT3,0,292,
7573,9463,PICK1,0,404,
12186,7114,TMSB4X,0,53,
9631,83990,BRIP1,0,20,
5537,6788,STK3,0,90,
5538,6789,STK4,0,79,
5539,6790,AURKA,0,297,
1444,51341,ZBTB7A,0,36,
19879,4869,NPM1,0,746,
5020,6193,RPS5,0,282,
9117,11269,DDX19B,0,172,
14085,85440,DOCK7,0,66,
7603,730394,GTF2H2C_2,0,11,
15797,55588,MED29,0,101,
5559,55749,CCAR1,0,62,
3512,4286,MITF,0,39,
3517,4292,MLH1,1,198,171.0
5569,6829,SUPT5H,0,148,
5570,6830,SUPT6H,0,81,
3526,4301,AFDN,0,70,
1479,1786,DNMT1,0,109,
4550,5594,MAPK1,0,402,
15818,55611,OTUB1,0,94,
1489,1796,DOK1,0,53,
5586,6850,SYK,0,140,
17998,25831,HECTD1,0,42,
2405,2956,MSH6,1,87,1555.0
3552,4332,MNDA,0,12,
5606,6871,TADA2A,0,166,
5607,6872,TAF1,0,112,
3561,4343,MOV10,0,1178,
15850,55643,BTBD2,0,49,
5615,6880,TAF9,0,132,
5616,6881,TAF10,0,86,
3574,4361,MRE11,0,130,
5033,6207,RPS13,0,350,
5029,6203,RPS9,0,368,
7423,9271,PIWIL1,0,6,
11773,81831,NETO2,0,23,
4961,6122,RPL3,0,257,
4552,5596,MAPK4,0,60,
5641,6908,TBP,0,243,
15884,22909,FAN1,0,36,
1552,1869,E2F1,0,142,
3601,4436,MSH2,1,132,203.0
1554,1871,E2F3,0,42,
5555,6811,STX5,0,74,
1560,1877,E4F1,0,18,
11236,57154,SMURF1,0,390,
16419,56254,RNF20,0,83,
11810,16348,,0,12,
15907,219541,MED19,0,122,
13860,84984,CEP19,0,127,
7721,9636,ISG15,0,194,
16647,23770,FKBP8,0,104,
7727,9643,MORF4L2,0,120,
15920,22948,CCT5,0,173,
1591,1915,EEF1A1,0,613,
6068,7415,VCP,0,610,
15932,55729,ATF7IP,0,91,
7741,9657,IQCB1,0,213,
5045,6224,RPS20,0,259,
1604,1937,EEF1G,0,173,
1605,1938,EEF2,0,292,
7752,9669,EIF5B,0,54,
5709,6996,TDG,0,45,
15950,22981,NINL,0,211,
1615,1950,EGF,0,24,
5048,6229,RPS24,0,240,
4707,5784,PTPN14,1,41,169.0
1620,1956,EGFR,0,926,
6737,8450,CUL4B,0,382,
7768,9687,GREB1,0,11,
5721,7011,TEP1,0,13,
5723,7013,TERF1,0,323,
15964,22995,CEP152,0,109,
5725,7015,TERT,1,88,4904.0
5729,7020,TFAP2A,0,98,
5051,6232,RPS27,0,193,
5736,7027,TFDP1,0,50,
5744,7037,TFRC,0,109,
5746,7039,TGFA,0,23,
4371,5371,PML,0,237,
1653,1994,ELAVL1,0,1866,
3704,4582,MUC1,0,43,
5755,7048,TGFBR2,0,112,
15996,23028,KDM1A,0,374,
15999,23031,MAST3,0,45,
7808,140801,RPL10L,0,82,
7809,9730,DCAF1,0,101,
1667,2010,EMD,0,225,
1674,2017,CTTN,0,144,
18060,25913,POT1,0,215,
5774,7069,THRSP,0,25,
1680,2023,ENO1,0,361,
3729,4609,MYC,0,583,
16022,23054,NCOA6,0,102,
1687,2033,EP300,0,547,
5787,7082,TJP1,0,140,
5788,7083,TK1,0,182,
20125,29843,SENP1,0,45,
18085,25942,SIN3A,0,254,
7846,9770,RASSF2,0,31,
19174,60485,SAV1,0,79,
3754,4638,MYLK,0,62,
7851,9775,EIF4A3,0,451,
1714,2060,EPS15,0,161,
1718,2064,ERBB2,1,201,376.0
1719,2065,ERBB3,0,87,
1720,2066,ERBB4,0,64,
1721,2067,ERCC1,0,30,
1722,2068,ERCC2,1,59,291.0
20155,29889,GNL2,0,39,
3772,4659,PPP1R12A,0,102,
1725,2071,ERCC3,1,97,695.0
1726,2072,ERCC4,1,105,468.0
1727,2073,ERCC5,1,25,286.0
1728,2074,ERCC6,0,55,
16069,55872,PBK,0,32,
3782,4670,HNRNPM,0,400,
10529,79711,IPO4,0,121,
1736,2091,FBL,0,387,
972,1147,CHUK,0,219,
7883,9810,RNF40,0,76,
1741,2099,ESR1,0,789,
3794,4683,NBN,0,88,
7893,9820,CUL7,0,649,
7894,9821,RB1CC1,0,83,
3802,4691,NCL,0,438,
16335,23390,ZDHHC17,0,237,
5852,7153,TOP2A,0,164,
5853,7155,TOP2B,0,102,
18142,26013,L3MBTL1,0,45,
5855,7157,TP53,1,1001,2.0
5858,7161,TP73,0,138,
1765,2130,EWSR1,0,698,
5865,7168,TPM1,0,142,
16107,55914,ERBIN,0,99,
20204,29948,OSGIN1,0,47,
4969,6132,RPL8,0,348,
5872,7175,TPR,0,89,
5874,7178,TPT1,0,54,
1779,2146,EZH2,0,284,
9973,13194,,0,53,
5880,7184,HSP90B1,0,171,
7930,9861,PSMD6,0,122,
7931,9862,MED24,0,87,
18178,26057,ANKRD17,0,28,
3844,4734,NEDD4,0,317,
18181,26060,APPL1,0,75,
3846,4736,RPL10A,0,252,
7943,9877,ZC3H11A,0,48,
3848,4738,NEDD8,0,325,
7084,8850,KAT2B,0,206,
14094,85451,UNK,0,295,
1807,2175,FANCA,0,87,
1808,2176,FANCC,0,50,
1809,2177,FANCD2,0,74,
3715,4595,MUTYH,0,11,
9062,11198,SUPT16H,0,206,
1816,2185,PTK2B,0,92,
20251,30011,SH3KBP1,0,292,
1820,2189,FANCG,0,62,
3869,4771,NF2,0,68,
18206,26092,TOR1AIP1,0,56,
15919,55715,DOK4,0,43,
3882,4784,NFIX,0,22,
4971,6134,RPL10,0,448,
3885,4791,NFKB2,0,194,
7982,9919,SEC16A,0,157,
18234,26135,SERBP1,0,104,
5816,7112,TMPO,0,119,
5108,6300,MAPK12,0,83,
5953,7283,TUBG1,0,255,
1860,2237,FEN1,0,60,
13019,83939,EIF2A,0,111,
5965,7295,TXN,0,124,
8016,9958,USP15,0,155,
5969,7299,TYR,1,8,425.0
3923,4836,NMT1,0,79,
3927,4841,NONO,0,193,
8024,9967,THRAP3,0,137,
3929,4843,NOS2,0,155,
5978,7311,UBA52,0,293,
12943,83858,ATAD3B,0,141,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
3934,4851,NOTCH1,0,211,
1888,2267,FGL1,0,70,
5985,7320,UBE2B,0,89,
8034,9978,RBX1,0,195,
1894,2274,FHL2,0,187,
5994,7329,UBE2I,0,502,
4223,5204,PFDN5,0,185,
16237,23286,WWC1,0,45,
