Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0019209,Hepatomegaly,0.333333333333,0.222222222222,3204.66666667,0.0138127824192,0.661757729513,0.333333333333
C0011884,Diabetic Retinopathy,0.0,0.0,7460.0,3.71354632219e-05,0.49303653498,0.0
C0024668,"Mammary Neoplasms, Experimental",0.0925,0.02625,4028.68211921,0.0180708784265,0.539479974462,0.04625
C0004364,Autoimmune Diseases,0.0333333333333,0.0,5420.87878788,0.000454252286672,0.509837081088,0.0333333333333
C0455806,Infant length,0.1,0.0,11985.1818182,0.000388168374824,0.543103128191,0.0
C0036346,"Schizophrenia, Childhood",0.0,0.0,9958.8,3.48130154427e-05,0.49303685823,0.0
C0007137,Squamous cell carcinoma,0.0972222222222,0.0,4456.97590361,0.00214305098405,0.541744473937,0.0486111111111
C0339527,Leber Congenital Amaurosis,0.05,0.0,9209.19047619,0.000725000671579,0.518289143759,0.05
C0007959,Charcot-Marie-Tooth Disease,0.0833333333333,0.0,7775.82758621,0.00105564034373,0.53508415397,0.0833333333333
C0008925,Cleft Palate,0.1,0.075,5210.525,0.0385930289075,0.543644560115,0.1
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.65,0.3,3505.1,0.077891349219,0.821084645029,0.55
C0009952,Febrile Convulsions,0.05,0.0,7275.36363636,0.000196144046965,0.517742272348,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,0.0,6928.9375,3.71354632219e-05,0.49303653498,0.0
C0268362,Osteogenesis imperfecta type III (disorder),0.2,0.1,6007.54545455,0.00648553082717,0.594142764318,0.2
C0002395,Alzheimer's Disease,0.0419047619048,0.0209523809524,7589.74305556,0.0156821647707,0.510556159698,0.0280952380952
C0238463,Papillary thyroid carcinoma,0.116666666667,0.0833333333333,5266.26923077,0.00455936508805,0.551894168099,0.0833333333333
C0024141,"Lupus Erythematosus, Systemic",0.0,0.0,7410.24324324,0.000172169639378,0.493017734953,0.0
C0268363,Osteogenesis imperfecta type IV (disorder),0.3,0.3,6450.3,0.0133098936004,0.64497841927,0.3
C0007222,Cardiovascular Diseases,0.06,0.02,5237.82,0.00404867610522,0.523261728739,0.04
C0026769,Multiple Sclerosis,0.0805555555556,0.0236111111111,7598.09090909,0.00225480482443,0.533466212265,0.0458333333333
C0021841,Intestinal Neoplasms,0.35,0.0,2004.72727273,0.00139932110229,0.667955769052,0.1
C0241910,"Hepatitis, Autoimmune",0.05,0.05,4736.76470588,0.00239319768542,0.518362349118,0.05
C0152013,Adenocarcinoma of lung (disorder),0.07,0.0,4159.7826087,0.000988494446562,0.528197898749,0.05
C0009324,Ulcerative Colitis,0.0375,0.0125,7093.0617284,0.00156837195158,0.511970630006,0.0375
C0017638,Glioma,0.104761904762,0.0142857142857,4590.41791045,0.00218091225885,0.545673402912,0.0619047619048
C0008370,Cholestasis,0.125,0.05,6149.84615385,0.00493800101587,0.543375313691,0.075
C0036572,Seizures,0.01,0.0,4854.06382979,0.000421501928468,0.498041280343,0.01
C0751617,Semilobar Holoprosencephaly,0.1,0.1,5494.0,0.00894451600178,0.543707932971,0.1
C0265275,Jeune thoracic dystrophy,0.0,0.0,13832.3333333,2.32029328507e-05,0.493038797104,0.0
C0848558,Hypospadias,0.0,0.0,7970.85714286,3.24907832439e-05,0.493037181451,0.0
C0018621,Hay fever,0.0,0.0,7762.2,2.32040096529e-05,0.493038474034,0.0
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,0.0,8180.66666667,4.17810056416e-05,0.493035888389,0.0
C0206686,Adrenocortical carcinoma,0.3,0.0,4133.47058824,0.00159305423126,0.642880687094,0.05
C0023290,"Leishmaniasis, Visceral",0.1,0.1,2712.08333333,0.0250255263491,0.543729403574,0.1
C0026764,Multiple Myeloma,0.075,0.025,5439.53846154,0.0012329102273,0.530627265545,0.05
C1955869,Malformations of Cortical Development,0.05,0.0,7055.27272727,0.000282594650226,0.518060196788,0.0
C0004153,Atherosclerosis,0.126666666667,0.0166666666667,3918.81481481,0.00295053727571,0.54820226635,0.0533333333333
C0015695,Fatty Liver,0.125,0.0,5684.97916667,0.00227696982472,0.55587335534,0.085
C0001624,Adrenal Gland Neoplasms,0.2,0.0,2765.54545455,0.00170581586937,0.593868931588,0.2
C0242350,Erectile dysfunction,0.1,0.1,4388.0,0.00627088360869,0.543702139509,0.1
C0038454,Cerebrovascular accident,0.141666666667,0.0916666666667,4900.18918919,0.00926188468567,0.564439862144,0.0916666666667
C0038356,Stomach Neoplasms,0.0637931034483,0.00714285714286,6073.75531915,0.00746161183541,0.523166225767,0.0248768472906
C0007786,Brain Ischemia,0.266666666667,0.116666666667,3968.45,0.0264174014806,0.627342574933,0.183333333333
C0014170,Endometrial Neoplasms,0.12,0.0,6281.96,0.00183354461448,0.543333333333,0.06
C0431363,Alobar Holoprosencephaly,0.1,0.1,5494.0,0.00894451600178,0.543707932971,0.1
C0546837,Malignant neoplasm of esophagus,0.0,0.0,6505.38888889,4.17810056416e-05,0.493035888389,0.0
C0029408,Degenerative polyarthritis,0.0755555555556,0.0211111111111,5585.64893617,0.00330013226879,0.531055822164,0.0433333333333
C0027092,Myopia,0.0,0.0,6539.34482759,6.73449744407e-05,0.493032329989,0.0
C0242379,Malignant neoplasm of lung,0.15,0.05,6431.9375,0.00219758757388,0.568183928323,0.05
C1960469,Left ventricular noncompaction,0.05,0.05,8113.0,0.0126088597901,0.51838477605,0.05
C0026640,Mouth Neoplasms,0.12,0.045,4307.38095238,0.0272220781874,0.553181036486,0.07
C0007134,Renal Cell Carcinoma,0.0416666666667,0.0,6810.85950413,0.00130009082399,0.513907873048,0.0166666666667
C0162671,MELAS Syndrome,0.8,0.5,665.6,0.0181801487417,0.896746646865,0.7
C0020443,Hypercholesterolemia,0.05,0.0,5161.85714286,0.00022304615843,0.517764440936,0.0
C0003123,Anorexia,0.0,0.0,4822.13333333,3.48130154427e-05,0.49303685823,0.0
C0013990,Pathological accumulation of air in tissues,0.3,0.2,2941.2,0.0107769265674,0.644453984313,0.2
C0020179,Huntington Disease,0.0,0.0,5125.08333333,2.78469654676e-05,0.493037827802,0.0
C0036202,Sarcoidosis,0.0,0.0,7027.25,2.32018561485e-05,0.493039120145,0.0
C0005612,Birth Weight,0.0,0.0,5708.5,2.32040096529e-05,0.493038474034,0.0
C0431362,Lobar Holoprosencephaly,0.1,0.1,5494.0,0.00894451600178,0.543707932971,0.1
C0002895,"Anemia, Sickle Cell",0.0,0.0,6760.1,2.32040096529e-05,0.493038474034,0.0
C0339535,"Night blindness, congenital stationary",0.1,0.1,9477.45454545,0.100023204871,0.54373433584,0.1
C0236736,Cocaine-Related Disorders,0.127777777778,0.0708333333333,5344.5,0.0192947212465,0.557661044096,0.127777777778
C0005138,Berylliosis,0.0,0.0,3196.33333333,2.32029328507e-05,0.493038797104,0.0
C0242339,Dyslipidemias,0.25,0.0,7717.25,0.00123755272616,0.617907710877,0.05
C0429087,Electrocardiogram: P-R interval,0.0,0.0,7025.22222222,2.32029328507e-05,0.493038797104,0.0
C0035228,Respiratory Hypersensitivity,0.05,0.0,6580.22222222,0.000268142021177,0.517988300292,0.0
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.55,0.15,3586.78571429,0.0119432063706,0.7706331523,0.45
C0026691,Mucocutaneous Lymph Node Syndrome,0.0,0.0,9441.0,2.552537983e-05,0.493038150933,0.0
C0236733,Amphetamine-Related Disorders,0.0142857142857,0.0,7136.17808219,0.000565468567382,0.500244700375,0.0142857142857
C1136249,"Mental Retardation, X-Linked",0.0,0.0,7730.77777778,4.17810056416e-05,0.493035888389,0.0
C0699790,Colon Carcinoma,0.183333333333,0.05,4346.45833333,0.0511014778637,0.584989705723,0.1
C1527249,Colorectal Cancer,0.133333333333,0.0666666666667,7986.03571429,0.00957499566709,0.560049235914,0.0666666666667
C0006111,Brain Diseases,0.1,0.0,6016.72727273,0.000898157802138,0.543399117715,0.1
C0040136,Thyroid Neoplasm,0.225,0.0333333333333,4220.45454545,0.00276358559965,0.605755784241,0.0916666666667
C0268237,Cytochrome-c Oxidase Deficiency,0.25,0.15,8467.53846154,0.0218204893681,0.619621472336,0.25
C0022336,Creutzfeldt-Jakob disease,0.0,0.0,8704.69230769,3.01687665956e-05,0.493037504642,0.0
C0920269,Microsatellite Instability,0.0,0.0,5889.08333333,2.78469654676e-05,0.493037827802,0.0
C0338480,Common Migraine,0.0,0.0,9491.18181818,2.552537983e-05,0.493038150933,0.0
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,4158.28571429,2.32007795462e-05,0.493039443155,0.0
C0019196,Hepatitis C,0.0,0.0,4753.66666667,3.48130154427e-05,0.49303685823,0.0
C1956346,Coronary Artery Disease,0.0666666666667,0.0166666666667,7199.31746032,0.00149506065626,0.526516702336,0.0333333333333
C0027055,Myocardial Reperfusion Injury,0.075,0.025,4186.51428571,0.00687292413091,0.530633189295,0.025
C2931822,Nasopharyngeal carcinoma,0.05,0.0,4990.7,0.000322751873539,0.518089798951,0.0
C0038220,Status Epilepticus,0.116666666667,0.0142857142857,3951.1641791,0.00278361204653,0.551617418955,0.0714285714286
C0270850,Idiopathic generalized epilepsy,0.0,0.0,2226.0,2.31997030438e-05,0.493039766136,0.0
C0036095,Salivary Gland Neoplasms,0.0,0.0,7207.20454545,0.000102242576906,0.493027471761,0.0
C3875321,Inflammatory dermatosis,0.0333333333333,0.0,9024.29411765,0.000269460222329,0.509616843996,0.0
C0085110,Severe Combined Immunodeficiency,0.3,0.1,3796.72727273,0.0264327252463,0.644467650608,0.3
C0023903,Liver neoplasms,0.142727272727,0.0281818181818,6386.5754717,0.00722451603604,0.564848470722,0.0854545454545
C0011615,"Dermatitis, Atopic",0.1,0.025,6846.9,0.00540815460836,0.543499326114,0.1
C0002170,Alopecia,0.1,0.0,6872.42857143,0.000368007789296,0.543051107088,0.0
C0010278,Craniosynostosis,0.05,0.0,9097.72727273,0.000372495759007,0.518171586373,0.05
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,9109.27272727,2.552537983e-05,0.493038150933,0.0
C0038325,Stevens-Johnson Syndrome,0.233333333333,0.0666666666667,3116.76666667,0.00629251776575,0.610226692061,0.133333333333
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.566666666667,0.266666666667,3928.59259259,0.0333071403233,0.778738194767,0.466666666667
C0265221,Walker-Warburg congenital muscular dystrophy,0.4,0.1,5688.46153846,0.00837555212855,0.695135536576,0.4
C0002171,Alopecia Areata,0.222222222222,0.111111111111,8309.44444444,0.112716459424,0.605521523008,0.222222222222
C0023794,Lipoidosis,0.0,0.0,7710.52631579,4.41041003422e-05,0.493035565048,0.0
C0024796,Marfan Syndrome,0.0,0.0,3850.8,2.32040096529e-05,0.493038474034,0.0
C0011849,Diabetes Mellitus,0.1,0.0,6179.53571429,0.000679400113825,0.542826729837,0.0
C0026636,Mouth Diseases,0.1,0.0,7792.58333333,0.000488489312075,0.543237410072,0.0
C1272641,Systemic arterial pressure,0.0,0.0,8733.76,0.000116214206025,0.493025526573,0.0
C0003872,"Arthritis, Psoriatic",0.2,0.0,4954.13333333,0.00218783185684,0.59380744592,0.15
C0279626,Squamous cell carcinoma of esophagus,0.0847222222222,0.025,5349.93902439,0.0027035877521,0.535557495796,0.05
C1261502,Finding of Mean Corpuscular Hemoglobin,0.0,0.0,7271.26666667,3.48130154427e-05,0.49303685823,0.0
C0036341,Schizophrenia,0.0376811594203,0.00833333333333,8218.29411765,0.00334334010717,0.511914365358,0.0251811594203
C0079773,"Lymphoma, T-Cell, Cutaneous",0.1,0.0,3394.38095238,0.0012320776895,0.543359955423,0.05
C0020517,Hypersensitivity,0.0642857142857,0.0166666666667,5206.17460317,0.00170110704209,0.525406591873,0.047619047619
C0041755,Adverse reaction to drug,0.0,0.0,5202.39622642,0.000123202294807,0.493024553571,0.0
C0025958,Microcephaly,0.0333333333333,0.0,8025.13043478,0.000273298625794,0.509704033931,0.0
C0026848,Myopathy,0.0,0.0,4296.28,5.8046121156e-05,0.493033624373,0.0
C0017661,IGA Glomerulonephritis,0.0349390919158,0.0046511627907,7928.0955711,0.0033275144762,0.508054618991,0.00697674418605
C0020445,"Hypercholesterolemia, Familial",0.25,0.25,4458.8125,0.0267741966267,0.619692679077,0.25
C0019163,Hepatitis B,0.15,0.15,4241.9375,0.0146991601431,0.569052040295,0.15
C0004782,Basal Ganglia Diseases,0.05,0.0,4360.83333333,0.000344708846749,0.518143420747,0.0
C0040034,Thrombocytopenia,0.2,0.15,3620.0,0.0655536926651,0.594325516601,0.2
C0027707,"Nephritis, Interstitial",0.0,0.0,5005.5,2.32040096529e-05,0.493038474034,0.0
C0022116,Ischemia,0.1,0.0,3577.96296296,0.000555405362933,0.542900603809,0.0
C0008625,Chromosome Aberrations,0.0,0.0,5534.06666667,3.48130154427e-05,0.49303685823,0.0
C0021400,Influenza,0.06,0.06,8410.52,0.0425092413537,0.523445854838,0.06
C0018671,Head and Neck Neoplasms,0.183333333333,0.0,3599.73913043,0.00341361485137,0.585373904833,0.15
C0022521,Kartagener Syndrome,0.0,0.0,12955.1666667,5.57219475121e-05,0.493033947894,0.0
C0600467,Neurogenic Inflammation,0.0,0.0,6148.66666667,2.78469654676e-05,0.493037827802,0.0
C0038587,Substance Withdrawal Syndrome,0.02,0.0,4501.23076923,0.000285551582126,0.502890955592,0.0
C0019284,Diaphragmatic Hernia,0.025,0.0,5306.65,0.000572752029579,0.505665287912,0.025
C0162670,Mitochondrial Myopathies,0.166666666667,0.0,4671.83333333,0.00156254296241,0.577123258008,0.166666666667
C0013182,Drug Allergy,0.0666666666667,0.0,4307.0,0.000912404779103,0.526656444568,0.0666666666667
C0376358,Malignant neoplasm of prostate,0.05,0.0166666666667,9973.93650794,0.00134338032897,0.518217874756,0.0333333333333
C0242698,"Ventricular Dysfunction, Left",0.1,0.0,5245.4,0.000909685058383,0.543473215115,0.1
C0026846,Muscular Atrophy,0.1,0.0,5938.38461538,0.000785423800105,0.543432046045,0.1
C0162809,Kallmann Syndrome,0.15,0.15,8924.6,0.0561922410769,0.569048614013,0.15
C0030567,Parkinson Disease,0.0533333333333,0.0422222222222,6599.10416667,0.0240504795338,0.519974061476,0.0422222222222
C0020507,Hyperplasia,0.233333333333,0.0,5077.03846154,0.001574926781,0.609531992631,0.0333333333333
C0023892,Biliary cirrhosis,0.0333333333333,0.0,5648.59375,0.000248213671517,0.509536972513,0.0
C0008073,Developmental Disabilities,0.05,0.0,6455.89473684,0.00028334401901,0.518020475439,0.0
C0020672,"Hypothermia, natural",0.0,0.0,5421.91666667,2.78469654676e-05,0.493037827802,0.0
C0027051,Myocardial Infarction,0.0569444444444,0.0,4933.03488372,0.00118832886669,0.521522182375,0.0125
C0282525,"Adrenoleukodystrophy, Neonatal",0.9,0.9,549.846153846,0.900002320724,0.949303750464,0.9
C0027746,Nerve Degeneration,0.15,0.0964285714286,4379.44594595,0.00959027325827,0.568646554418,0.110714285714
C0042487,Venous Thrombosis,0.55,0.55,2519.4,0.0534999688139,0.771611645076,0.55
C0042109,Urticaria,0.2,0.0,2787.0,0.000671292195326,0.592901907989,0.0
C0311375,Arsenic Poisoning,0.04,0.02,6914.0,0.00211212429219,0.513054237603,0.02
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.12,0.05,4970.60465116,0.0267333466349,0.553510272381,0.1
C0001418,Adenocarcinoma,0.150909090909,0.0181818181818,4849.83962264,0.0076473919662,0.568782680189,0.0745454545455
C0020456,Hyperglycemia,0.15,0.05,3393.15,0.0508260030306,0.568635371686,0.1
C0004352,Autistic Disorder,0.0215579710145,0.0,6842.65665236,0.00140621675447,0.503729820485,0.0
C0003811,Cardiac Arrhythmia,0.0,0.0,4365.2,4.64274107433e-05,0.493035241677,0.0
C0009319,Colitis,0.166666666667,0.0666666666667,3836.5,0.0396981767526,0.576847938823,0.0666666666667
C0018772,"Hearing Loss, Partial",0.0,0.0,12180.2272727,5.10742476264e-05,0.493034594846,0.0
C0030354,Papilloma,0.0,0.0,3287.90909091,2.552537983e-05,0.493038150933,0.0
C0007370,Catalepsy,0.1,0.1,5137.0,0.0100324920759,0.543714604029,0.1
C0034951,Refractive Errors,0.0,0.0,8060.16666667,4.17810056416e-05,0.493035888389,0.0
C0017639,Gliosis,0.4,0.2,3154.75,0.0270730601485,0.694865605125,0.3
C1565489,Renal Insufficiency,0.1,0.1,2681.3,0.0166875502754,0.543725344596,0.1
C0000768,Congenital Abnormality,0.1,0.1,5737.18181818,0.00314820487117,0.543664717349,0.1
C0019080,Hemorrhage,0.05,0.05,6837.625,0.00324314785704,0.518369620723,0.05
C0030193,Pain,0.05,0.0,4650.68888889,0.000667230629025,0.518189847527,0.05
C0019829,Hodgkin Disease,0.1,0.0,4751.46666667,0.000287594116743,0.542827963977,0.0
C0038013,Ankylosing spondylitis,0.0,0.0,10280.9285714,3.24907832439e-05,0.493037181451,0.0
C0085207,Gestational Diabetes,0.05,0.0,6635.0,0.000244729355363,0.51796240427,0.0
C0020538,Hypertensive disease,0.0423976608187,0.00526315789474,5054.4973545,0.00214002122359,0.514311482054,0.0315789473684
C0005695,Bladder Neoplasm,0.141818181818,0.0390909090909,5290.40566038,0.00497896176798,0.564263713071,0.0854545454545
C0023264,Leigh Disease,0.4,0.133333333333,5713.80645161,0.0201345184872,0.694999845149,0.4
C0007138,"Carcinoma, Transitional Cell",0.216666666667,0.1,4415.64516129,0.045030942323,0.602336709096,0.191666666667
C0007131,Non-Small Cell Lung Carcinoma,0.0719696969697,0.00909090909091,5726.00900901,0.0028959879358,0.529313564866,0.044696969697
C0013080,Down Syndrome,0.0311111111111,0.01,8344.28125,0.00137096374131,0.503028283864,0.01
C0016059,Fibrosis,0.175,0.125,4106.5,0.0246758247739,0.581437932797,0.15
C0013604,Edema,0.0833333333333,0.0,4331.96,0.000841723886864,0.535011842839,0.0833333333333
C0002871,Anemia,0.05,0.05,5451.26923077,0.00514138182661,0.518373507965,0.05
C0023493,Adult T-Cell Lymphoma/Leukemia,0.191666666667,0.0666666666667,4348.58064516,0.00481308323749,0.589414545201,0.125
C0040336,Tobacco Use Disorder,0.0,0.0,5083.54545455,2.552537983e-05,0.493038150933,0.0
C0007193,"Cardiomyopathy, Dilated",0.025,0.025,5463.06382979,0.00119344181105,0.505688633194,0.025
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,0.0,6106.38461538,3.01687665956e-05,0.493037504642,0.0
C0031511,Pheochromocytoma,0.1,0.1,4838.875,0.0101991602509,0.543716633397,0.1
C0011609,Drug Eruptions,0.05,0.05,3311.22222222,0.00112279318397,0.518329541761,0.05
C0030297,Pancreatic Neoplasm,0.1875,0.0375,4436.1,0.00669995332718,0.587371956046,0.125
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.1,0.1,5323.8,0.00219479665217,0.543632524249,0.1
C0206062,"Lung Diseases, Interstitial",0.05,0.0,10255.6666667,0.000244030645195,0.517935892675,0.0
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.3,0.2,5125.3,0.0208913821602,0.644426138209,0.2
C0007117,Basal cell carcinoma,0.0,0.0,8091.13636364,5.10742476264e-05,0.493034594846,0.0
C0022658,Kidney Diseases,0.0,0.0,6448.96385542,0.000193182066829,0.493014808606,0.0
C0206726,gliosarcoma,0.15,0.0,4506.93333333,0.00158447315371,0.568432596788,0.1
C0042514,"Tachycardia, Ventricular",0.0,0.0,6561.4,2.32040096529e-05,0.493038474034,0.0
C1800706,Idiopathic Pulmonary Fibrosis,0.0,0.0,10371.0,3.71354632219e-05,0.49303653498,0.0
C0033975,Psychotic Disorders,0.25,0.1,4593.88235294,0.00552137506413,0.568898560817,0.15
C0024299,Lymphoma,0.1,0.0,4538.52631579,0.000922139283573,0.543160924877,0.05
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.085,0.0129166666667,5676.53246753,0.00967370362855,0.532439221916,0.0520833333333
C0242422,Parkinsonian Disorders,0.183333333333,0.133333333333,3684.31818182,0.042113757708,0.58573020664,0.183333333333
C0035229,Respiratory Insufficiency,0.0,0.0,9030.27272727,2.552537983e-05,0.493038150933,0.0
C1384666,hearing impairment,0.0333333333333,0.0,9948.77142857,0.000386165316911,0.509800823963,0.0333333333333
C0004114,Astrocytoma,0.216666666667,0.133333333333,5951.625,0.00862305406037,0.602486880602,0.216666666667
C0023487,Acute Promyelocytic Leukemia,0.216666666667,0.116666666667,3474.17241379,0.0154367505527,0.602299718196,0.15
C0341106,Eosinophilic esophagitis,0.0,0.0,9597.125,3.71354632219e-05,0.49303653498,0.0
C0019189,"Hepatitis, Chronic",0.2,0.2,4215.13636364,0.067190597427,0.594367309032,0.2
C0006625,Cachexia,0.2,0.1,3796.4,0.00641586960503,0.594263702604,0.2
C0005684,Malignant neoplasm of urinary bladder,0.05,0.0,8320.1875,0.000460613610464,0.518218745648,0.05
C0151786,Muscle Weakness,0.0322222222222,0.0111111111111,8493.07692308,0.00332700229432,0.503666288808,0.0111111111111
C0079772,T-Cell Lymphoma,0.3,0.1,4485.0,0.00322617966759,0.643172746682,0.1
C0026603,Motion Sickness,0.0,0.0,13269.8571429,3.24907832439e-05,0.493037181451,0.0
C0023186,Learning Disorders,0.133333333333,0.0666666666667,4851.74074074,0.00356569337131,0.560221396501,0.1
C0005283,beta Thalassemia,0.0,0.0,4910.5,2.32040096529e-05,0.493038474034,0.0
C0887833,"Carcinoma, Pancreatic Ductal",0.15,0.1,4863.35,0.0060698533446,0.568584296792,0.1
C0024305,"Lymphoma, Non-Hodgkin",0.0833333333333,0.05,4329.77272727,0.00320383859061,0.535209349122,0.0833333333333
C0003469,Anxiety Disorders,0.1,0.0,3925.23529412,0.000658307361497,0.542739549939,0.0
C1832200,Peroxisome biogenesis disorders,1.0,1.0,2.36363636364,0.658712121212,0.999937343358,1.0
C0042900,Vitiligo,0.133333333333,0.0666666666667,8048.16129032,0.00370823254278,0.560313109728,0.1
C0020542,Pulmonary Hypertension,0.0333333333333,0.0,5227.25806452,0.00025293421548,0.5095760166,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.05,0.0,5098.04166667,0.000301207163338,0.518032786885,0.0
C0003864,Arthritis,0.111111111111,0.0,6995.11111111,0.00026428954655,0.548197306272,0.0
C1861172,Venous Thromboembolism,0.133333333333,0.133333333333,8224.61290323,0.0505071501303,0.560621264208,0.133333333333
C0752347,Lewy Body Disease,0.25,0.15,3754.10526316,0.011150342307,0.619076748073,0.15
C0524909,"Hepatitis B, Chronic",0.0,0.0,3934.4,3.48130154427e-05,0.49303685823,0.0
C0040028,"Thrombocythemia, Essential",0.3,0.05,3757.66666667,0.00419170746306,0.6442237178,0.2
C0009363,Congenital ocular coloboma (disorder),0.1,0.0,6036.08333333,0.000435362414686,0.543172429798,0.0
C0018843,Heat Stroke,0.5,0.5,2003.33333333,0.0250963092432,0.746240427013,0.5
C0003130,Anoxia,0.125,0.0,3944.75,0.0012431959363,0.555684862563,0.0583333333333
C0024301,"Lymphoma, Follicular",0.05,0.0,5569.71428571,0.000650595909674,0.518275213596,0.05
C0027643,"Neoplasm Recurrence, Local",0.216666666667,0.05,4636.29166667,0.00297442687057,0.601835941733,0.133333333333
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.1,0.1,5494.0,0.00894451600178,0.543707932971,0.1
C0014175,Endometriosis,0.111666666667,0.04625,6570.24836601,0.0257641885086,0.545997827509,0.085
C0037769,West Syndrome,0.05,0.0,7311.26666667,0.000245359195746,0.517940534769,0.0
C1561955,Fibrinogen Adverse Event,0.1,0.1,9430.72222222,0.00985292816931,0.543688193509,0.1
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.4,0.3,2759.3,0.00985101513762,0.695247598274,0.4
C0040427,Tooth Abnormalities,0.0,0.0,7104.7,2.32040096529e-05,0.493038474034,0.0
C1720824,Sudden Cardiac Arrest,0.05,0.0,9451.66666667,0.000314238215403,0.518096044935,0.0
C0036920,Sezary Syndrome,0.233333333333,0.05,4880.11538462,0.00499208009416,0.609953090892,0.15
C0027796,Neuralgia,0.1,0.0,4502.6,0.000946809534614,0.543488652713,0.1
C0265965,Dyskeratosis Congenita,0.35,0.35,6466.75,0.216766244207,0.670466465537,0.35
C0025286,Meningioma,0.3,0.05,2257.41666667,0.00672772049341,0.644154096078,0.25
C0001430,Adenoma,0.025,0.0,4442.15625,0.000280891119069,0.505535423926,0.0
C0020429,Hyperalgesia,0.142857142857,0.0571428571429,4404.37681159,0.020388515501,0.565157961919,0.128571428571
