Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0001430,Adenoma,0.283333333333,0.0333333333333,5678.0,0.00318927684046,0.737218350755,0.0666666666667
C0020619,Hypogonadism,0.8,0.25,1674.07692308,0.0537295190104,0.935833642778,0.5
C0026650,Movement Disorders,0.383333333333,0.233333333333,7119.95238095,0.0364419882625,0.667828287519,0.233333333333
C1261473,Sarcoma,0.2,0.0,3443.30769231,0.00464373492907,0.836228184181,0.15
C0024232,Lymphatic Metastasis,0.15,0.0,6113.71428571,0.00117073152661,0.726783642018,0.0
C0020615,Hypoglycemia,0.9,0.0,599.8,0.00679127932,0.972209588342,0.2
C0020672,"Hypothermia, natural",0.4,0.05,4568.58333333,0.00882505707638,0.794051984219,0.25
C0002895,"Anemia, Sickle Cell",0.2,0.0,6339.6,0.000662728129967,0.705824476725,0.0
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.5,0.0,4798.0,0.00473354265726,0.811060570898,0.2
C1527249,Colorectal Cancer,0.25,0.0333333333333,8152.75,0.0350512659034,0.631637171567,0.0666666666667
C0004153,Atherosclerosis,0.48,0.0166666666667,2617.33333333,0.00585540452181,0.877495698275,0.07
C0004096,Asthma,0.248181818182,0.01,7134.76190476,0.00343639447051,0.669226793857,0.0290909090909
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,8.69230769231,0.594001831502,0.999691329372,1.0
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.733333333333,0.15,2658.45454545,0.0179020361792,0.871417459949,0.333333333333
C0020542,Pulmonary Hypertension,0.233333333333,0.0,6719.25806452,0.0017017876601,0.6946974976,0.0
C0037286,Skin Neoplasms,0.515,0.085,3329.82978723,0.0173916511932,0.844752440725,0.165
C0086543,Cataract,0.416666666667,0.216666666667,4916.71428571,0.107704237188,0.769510741704,0.316666666667
C0036572,Seizures,0.194444444444,0.01,5386.57446809,0.00335127228886,0.749625997194,0.0533333333333
C0002395,Alzheimer's Disease,0.250952380952,0.0204761904762,6955.03472222,0.0059385086247,0.676448363589,0.0547619047619
C0085207,Gestational Diabetes,0.0,0.0,8854.83333333,0.000149994873448,0.555944534695,0.0
C0567312,Menopause present (finding),0.05,0.0,9740.23529412,0.000340374849635,0.58275998143,0.0
C0027672,"Neoplastic Syndromes, Hereditary",0.64,0.205,1526.70833333,0.11982254936,0.928456925008,0.285
C0524909,"Hepatitis B, Chronic",0.25,0.0,6536.53333333,0.00329397026972,0.687451258008,0.1
C0017178,Gastrointestinal Diseases,0.35,0.1,5150.75,0.037462181779,0.751289162219,0.2
C0020649,Hypotension,0.66,0.0966666666667,2035.11320755,0.0651528173364,0.902145182292,0.266666666667
C1832200,Peroxisome biogenesis disorders,1.0,1.0,5.36363636364,0.622976190476,0.999788823912,1.0
C0268237,Cytochrome-c Oxidase Deficiency,0.65,0.35,3101.46153846,0.0360900829245,0.83316004456,0.35
C0035304,Retinal Degeneration,0.55,0.05,3449.4,0.0125939854735,0.867440349086,0.05
C0035309,Retinal Diseases,0.316666666667,0.0333333333333,4033.47619048,0.00589049323815,0.808657596582,0.0833333333333
C0020429,Hyperalgesia,0.559523809524,0.0142857142857,3390.85507246,0.00908890375649,0.841805171436,0.142857142857
C0268583,Methylmalonic acidemia,0.6,0.0,2177.8,0.00764773889892,0.898972014666,0.4
C0600467,Neurogenic Inflammation,0.4,0.1,6687.25,0.00958826850383,0.694917614296,0.2
C0011616,Contact Dermatitis,0.257142857143,0.0142857142857,5551.11428571,0.0073960058454,0.741459620103,0.0428571428571
C0011609,Drug Eruptions,0.35,0.0,4513.38888889,0.00193534138703,0.752263336274,0.0
C0011615,"Dermatitis, Atopic",0.475,0.175,5215.225,0.0294383878912,0.755578728447,0.3
C0010068,Coronary heart disease,0.243333333333,0.0,7444.52631579,0.00252725197015,0.659327829457,0.05
C0029456,Osteoporosis,0.445238095238,0.0452380952381,4442.55555556,0.00914223832746,0.791691867498,0.0928571428571
C0018800,Cardiomegaly,0.438095238095,0.0595238095238,3268.89393939,0.0126554199711,0.850388977889,0.183333333333
C0018801,Heart failure,0.45,0.0375,3798.3375,0.0066371861728,0.82264864739,0.075
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.95,0.75,149.857142857,0.264844925162,0.994924105278,0.9
C1269683,Major Depressive Disorder,0.1,0.0,7181.0,0.0012339341623,0.63982315959,0.0666666666667
C0037274,Dermatologic disorders,0.0952380952381,0.0,8147.0,0.00106332731731,0.622158044812,0.0166666666667
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.6,0.3,2482.9,0.047829136593,0.884814591358,0.4
C0021368,Inflammation,0.440909090909,0.0181818181818,2844.49541284,0.0173849558739,0.86774202299,0.0927272727273
C0024667,Animal Mammary Neoplasms,0.356593406593,0.0659340659341,3955.25547445,0.0122604646771,0.815545243739,0.0950549450549
C0400966,Non-alcoholic Fatty Liver Disease,0.25,0.0,6547.1,0.00142380809587,0.694662359994,0.025
C0021364,Male infertility,0.34,0.075,5759.48837209,0.00934405955847,0.736252324068,0.145
C0042373,Vascular Diseases,0.0,0.0,8160.4,0.000213368618061,0.633078404976,0.0
C0021361,Female infertility,0.616666666667,0.133333333333,3068.51851852,0.0306151776359,0.860794240595,0.316666666667
C0023418,leukemia,0.5,0.1,2419.5,0.0260388025847,0.886752226094,0.225
C0751778,"Myoclonic Epilepsies, Progressive",0.25,0.0,4832.0,0.00185544176116,0.783989324669,0.05
C0038356,Stomach Neoplasms,0.279926108374,0.0176108374384,4640.79078014,0.0110735563747,0.782606773833,0.0564039408867
C0023893,"Liver Cirrhosis, Experimental",0.327272727273,0.0,4892.75700935,0.00559910424291,0.769605128205,0.0736363636364
C0263454,Chloracne,0.441666666667,0.0333333333333,4404.21212121,0.0207361191166,0.784160123583,0.116666666667
C0023895,Liver diseases,0.269047619048,0.0,5374.47692308,0.00271078170606,0.753393178414,0.0309523809524
C0022661,"Kidney Failure, Chronic",0.385,0.025,4496.38636364,0.00598860312948,0.798193882769,0.115
C1262477,Weight decreased,0.25,0.0,3463.05555556,0.00132636276335,0.838815636752,0.0
C0023264,Leigh Disease,0.75,0.2,1712.32258065,0.0622898473927,0.923246306792,0.591666666667
C1800706,Idiopathic Pulmonary Fibrosis,0.15,0.0,6762.5625,0.00165014623356,0.686880831902,0.1
C0007570,Celiac Disease,0.258333333333,0.075,7132.92105263,0.00985648426824,0.664985400499,0.1
C0086445,Idiopathic Membranous Glomerulonephritis,0.2,0.0,9334.5625,0.000454613035886,0.57573464556,0.0
C0017601,Glaucoma,0.0333333333333,0.0,8549.52380952,0.000289309869878,0.594360218549,0.0
C0339527,Leber Congenital Amaurosis,0.183333333333,0.0,7252.76190476,0.00182976057624,0.669391561417,0.1
C0039231,Tachycardia,0.5,0.2,3838.17647059,0.0567868497273,0.796949860724,0.4
C0346153,"Breast Cancer, Familial",0.9,0.6,968.666666667,0.220222671879,0.94726618705,0.7
C0007134,Renal Cell Carcinoma,0.265384615385,0.00833333333333,5332.28099174,0.00521022802974,0.751706301644,0.0660256410256
C0022116,Ischemia,0.316666666667,0.0833333333333,3882.85185185,0.00701160618578,0.821450688961,0.116666666667
C0030319,Panic Disorder,0.125,0.0,6372.75,0.000374178648935,0.615921852522,0.0
C0149925,Small cell carcinoma of lung,0.325,0.1,5293.9,0.0244672562539,0.755472417159,0.175
C0006142,Malignant neoplasm of breast,0.245238095238,0.0809523809524,6734.12903226,0.0235837116702,0.686763976118,0.097619047619
C0036095,Salivary Gland Neoplasms,0.24,0.0,6366.65909091,0.00102369814232,0.710497257472,0.0
C0009404,Colorectal Neoplasms,0.179220779221,0.0238095238095,6145.04225352,0.0117579082047,0.713243256618,0.0333333333333
C0038644,Sudden infant death syndrome,0.4,0.15,5520.58333333,0.0201371186114,0.679853794384,0.25
C0025149,Medulloblastoma,0.53,0.0,2617.36363636,0.00565094394849,0.879205480407,0.095
C0431363,Alobar Holoprosencephaly,0.35,0.0,6459.28571429,0.00577304970551,0.697158009562,0.15
C0010346,Crohn Disease,0.209722222222,0.0111111111111,7485.83908046,0.00301875574402,0.649227701444,0.0361111111111
C0001624,Adrenal Gland Neoplasms,0.8,0.2,796.909090909,0.0408623703364,0.961895479439,0.6
C0038358,Gastric ulcer,0.2,0.0,4275.38888889,0.000838479935269,0.792945354938,0.0
C0032580,Adenomatous Polyposis Coli,0.333333333333,0.0,6142.0,0.00212590697176,0.711068828249,0.111111111111
C0007873,Uterine Cervical Neoplasm,0.583333333333,0.0,4392.42857143,0.00733439769154,0.799267505572,0.25
C0003123,Anorexia,0.9,0.3,1463.2,0.0679309579614,0.940200538483,0.65
C0040128,Thyroid Diseases,0.2,0.0,4980.41666667,0.00171518429656,0.780092828963,0.1
C0027819,Neuroblastoma,0.455,0.045,3538.45454545,0.0177704375666,0.839260795798,0.11
C0007131,Non-Small Cell Lung Carcinoma,0.331818181818,0.044696969697,4439.03603604,0.018578639027,0.793131021113,0.0712121212121
C0021051,Immunologic Deficiency Syndromes,0.6,0.3,3298.05882353,0.110574220078,0.812501160631,0.35
C0860207,Drug-Induced Liver Injury,0.369696969697,0.025,4536.8907563,0.0101526815445,0.788309169218,0.100757575758
C0020517,Hypersensitivity,0.621428571429,0.111904761905,3009.06349206,0.0561600762548,0.857006329563,0.338095238095
C0022336,Creutzfeldt-Jakob disease,0.1,0.0,8584.84615385,0.00027903046941,0.566267870405,0.0
C0010278,Craniosynostosis,0.45,0.15,5094.0,0.00804881272201,0.737278381138,0.15
C0027643,"Neoplasm Recurrence, Local",0.4,0.0666666666667,3684.75,0.0150532189589,0.837732008235,0.183333333333
C0041948,Uremia,0.55,0.0,1868.64705882,0.00361629710718,0.917296889508,0.1
C1720824,Sudden Cardiac Arrest,0.15,0.0,8200.73333333,0.000854545190859,0.60199261907,0.0
C0018784,Sensorineural Hearing Loss (disorder),0.444444444444,0.111111111111,4024.22222222,0.0102104158516,0.81329022544,0.222222222222
C0009241,Cognition Disorders,0.1,0.0,9389.47826087,0.000731762350673,0.571420776447,0.05
C0008924,Cleft Lip,0.583333333333,0.383333333333,2742.8,0.0874860354968,0.866124837451,0.5
C1260899,"Anemia, Diamond-Blackfan",0.85,0.3,404.866666667,0.0775457645365,0.979419273976,0.85
C0009319,Colitis,0.233333333333,0.0333333333333,5266.66666667,0.0036661683405,0.76466044366,0.0666666666667
C0003469,Anxiety Disorders,0.341666666667,0.05,4628.35294118,0.0157743413246,0.780797867398,0.0833333333333
C0032273,Pneumoconiosis,0.0,0.0,10777.0714286,0.000167577683794,0.463076173235,0.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.9,0.4,1334.5,0.0591345880724,0.945694618563,0.85
C0085110,Severe Combined Immunodeficiency,0.85,0.0,549.636363636,0.00924791483938,0.978453077137,0.25
C0424295,Hyperactive behavior,0.733333333333,0.0333333333333,2349.0,0.00970646630888,0.8815441074,0.2
C0919267,ovarian neoplasm,0.405555555556,0.0733333333333,4794.89690722,0.0170017009271,0.779564486901,0.123333333333
C0162871,"Aortic Aneurysm, Abdominal",0.55,0.1,2860.90909091,0.00661615375265,0.8552213868,0.15
C0042487,Venous Thrombosis,0.85,0.65,1210.25,0.0869941647914,0.935838324743,0.75
C0002622,Amnesia,0.4,0.0,3848.0,0.00387864123969,0.83390088208,0.1
C0018798,Congenital Heart Defects,0.316666666667,0.0333333333333,4585.05714286,0.0052865173857,0.792871248025,0.116666666667
C0037268,Skin Abnormalities,0.1,0.0,7921.5,0.000462003464917,0.64810182392,0.0
C0020557,Hypertriglyceridemia,0.3,0.15,6187.64285714,0.0220220893313,0.689342245741,0.2
C0023467,"Leukemia, Myelocytic, Acute",0.265909090909,0.0,4017.89380531,0.00415288303495,0.813658726323,0.044696969697
C0019080,Hemorrhage,0.35,0.05,3158.375,0.0169446582388,0.850207743373,0.2
C0038220,Status Epilepticus,0.542857142857,0.128571428571,2179.70149254,0.0550742390161,0.896877506703,0.257142857143
C1561643,Chronic Kidney Diseases,0.0833333333333,0.0,7799.04761905,0.000892297430302,0.606175705795,0.05
C0023473,"Myeloid Leukemia, Chronic",0.533333333333,0.266666666667,2964.90909091,0.0861266107048,0.857827567526,0.266666666667
C0023470,Myeloid Leukemia,0.55,0.35,2797.70588235,0.124258871502,0.877062441968,0.35
C0033941,"Psychoses, Substance-Induced",0.5,0.0,4763.88235294,0.00235050661927,0.804591457753,0.1
C0242488,Acute Lung Injury,0.35,0.0,2361.9375,0.00154711847159,0.895722111323,0.0
C0027092,Myopia,0.1,0.0,8540.96551724,0.00056574994094,0.600058838102,0.0
C0003504,Aortic Valve Insufficiency,0.9,0.3,205.545454545,0.0500316394901,0.989921563167,0.65
C3714756,Intellectual Disability,0.117307692308,0.0,6754.09448819,0.00163146665548,0.684492892782,0.00769230769231
C1960469,Left ventricular noncompaction,0.45,0.05,2660.75,0.00521291631742,0.855003481086,0.1
C0030567,Parkinson Disease,0.23,0.01,5990.6875,0.00562078456605,0.720523378325,0.0511111111111
C0014170,Endometrial Neoplasms,0.42,0.04,2684.62,0.0125480770115,0.875314083787,0.1
C2931456,"Prostate cancer, familial",0.25,0.1,6645.46153846,0.0178668511071,0.670581136279,0.1
C0273115,Lung Injury,0.6,0.1,2795.35,0.0322733579231,0.870274411478,0.25
C0151744,Myocardial Ischemia,0.251102941176,0.0,4438.07142857,0.00494555349337,0.792822451342,0.0360294117647
C0034065,Pulmonary Embolism,0.35,0.35,5373.72727273,0.0517669191677,0.689503852223,0.35
C0014175,Endometriosis,0.28,0.04,5448.71895425,0.010836085072,0.745230408646,0.112083333333
C1136249,"Mental Retardation, X-Linked",0.15,0.0,7270.88888889,0.000462822843836,0.680007196249,0.0
C0027540,Necrosis,0.38,0.1,3742.1372549,0.028360330428,0.828975014725,0.14
C0038454,Cerebrovascular accident,0.408333333333,0.0916666666667,3643.72972973,0.0447196235319,0.836007783457,0.2
C0008925,Cleft Palate,0.575,0.225,2415.975,0.030809186829,0.887834619138,0.25
C0019284,Diaphragmatic Hernia,0.5,0.05,3311.425,0.00675555243384,0.846212297253,0.15
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.3,834.727272727,0.16110511757,0.959120022278,0.3
C0085580,Essential Hypertension,0.4,0.0,4566.38461538,0.00133736981626,0.798970711103,0.0
C0751617,Semilobar Holoprosencephaly,0.4,0.1,6192.5,0.00881438136843,0.712162883535,0.25
C0011882,Diabetic Neuropathies,0.35,0.2,3072.76923077,0.0204390526776,0.862121704419,0.25
C0007222,Cardiovascular Diseases,0.3,0.08,5555.84,0.00811233998473,0.736732691682,0.14
C0035258,Restless Legs Syndrome,0.0,0.0,7486.16666667,0.000148122506474,0.537871405813,0.0
C1142166,Brugada Syndrome (disorder),0.3,0.05,5114.8,0.0135695847078,0.734824993037,0.15
C0013990,Pathological accumulation of air in tissues,0.6,0.1,2887.3,0.00943234943524,0.866046317353,0.3
C0018671,Head and Neck Neoplasms,0.4,0.0833333333333,4771.34782609,0.00782036340234,0.776801027832,0.183333333333
C0006118,Brain Neoplasms,0.35,0.0,4574.26086957,0.00436024690933,0.792939847064,0.183333333333
C0029422,Osteochondrodysplasias,0.45,0.1,4522.73333333,0.0198735429673,0.780072648779,0.3
C0018772,"Hearing Loss, Partial",0.0,0.0,13927.9545455,0.000133860982579,0.400006191471,0.0
C0019209,Hepatomegaly,0.444444444444,0.222222222222,4530.66666667,0.0293520589951,0.766410391271,0.333333333333
C0008625,Chromosome Aberrations,0.3,0.0,3610.26666667,0.00157089020909,0.821872388822,0.0
C0023434,Chronic Lymphocytic Leukemia,0.26,0.02,6040.26530612,0.00590028172891,0.71549237493,0.08
C0034951,Refractive Errors,0.0,0.0,10257.8333333,0.000151992425485,0.51687752449,0.0
C0019196,Hepatitis C,0.4,0.0,3509.53333333,0.00243710545656,0.805015783121,0.1
C0002878,"Anemia, Hemolytic",0.45,0.15,2544.25,0.00995531484892,0.886501508471,0.25
C0025500,Mesothelioma,0.315,0.05,4407.46341463,0.00724053782222,0.795399005391,0.075
C0041755,Adverse reaction to drug,0.393333333333,0.0166666666667,4682.01886792,0.00511302442515,0.78027250744,0.0866666666667
C0242379,Malignant neoplasm of lung,0.25,0.0,7547.4375,0.000605757918619,0.644009098928,0.0
C3875321,Inflammatory dermatosis,0.05,0.0,7222.73529412,0.000532851288813,0.654320765383,0.0
C0162809,Kallmann Syndrome,0.2,0.1,8714.6,0.016948172914,0.608589868598,0.15
C0023794,Lipoidosis,0.3,0.0,7642.52631579,0.0023022794307,0.641145881697,0.1
C0011849,Diabetes Mellitus,0.516666666667,0.0,3226.60714286,0.00458052169663,0.855573102946,0.133333333333
